x,y,STATION_PRESSURE,TEMP,DEW_POINT_TEMP,UTC_DAY,WINDCHILL_FLAG,WIND_DIRECTION,STATION_NAME,UTC_MONTH,VISIBILITY_FLAG,LOCAL_HOUR,WIND_DIRECTION_FLAG,ID,TEMP_FLAG,WINDCHILL,STATION_PRESSURE_FLAG,VISIBILITY,RELATIVE_HUMIDITY,DEW_POINT_TEMP_FLAG,LOCAL_DATE,RELATIVE_HUMIDITY_FLAG,UTC_YEAR,PRECIP_AMOUNT_FLAG,WIND_SPEED_FLAG,UTC_DATE,WEATHER_ENG_DESC,PROVINCE_CODE,LOCAL_YEAR,PRECIP_AMOUNT,WEATHER_FRE_DESC,CLIMATE_IDENTIFIER,HUMIDEX_FLAG,LOCAL_MONTH,HUMIDEX,WIND_SPEED,LOCAL_DAY
-73.34944444444444,45.29388888888889,,-0.4,-3.0,1,,3,L'ACADIE,2,M,16,,702LED4.2003.2.1.16,,-3,M,,83,,2003-02-01 16:00:00,,2003,,,2003-02-01T21:00:00,NA,QC,2003,,ND,702LED4,,2,,7,1
-73.34944444444444,45.29388888888889,,-0.4,-2.9,1,,2,L'ACADIE,2,M,17,,702LED4.2003.2.1.17,,-2,M,,83,,2003-02-01 17:00:00,,2003,,,2003-02-01T22:00:00,NA,QC,2003,,ND,702LED4,,2,,6,1
-73.34944444444444,45.29388888888889,,-0.6,-3.1,1,,3,L'ACADIE,2,M,18,,702LED4.2003.2.1.18,,-3,M,,83,,2003-02-01 18:00:00,,2003,,,2003-02-01T23:00:00,NA,QC,2003,,ND,702LED4,,2,,6,1
-73.34944444444444,45.29388888888889,,-0.8,-3.3,2,,3,L'ACADIE,2,M,19,,702LED4.2003.2.1.19,,-4,M,,83,,2003-02-01 19:00:00,,2003,,,2003-02-02T00:00:00,NA,QC,2003,,ND,702LED4,,2,,9,1
-73.34944444444444,45.29388888888889,,-1.1,-3.4,2,,2,L'ACADIE,2,M,20,,702LED4.2003.2.1.20,,-4,M,,84,,2003-02-01 20:00:00,,2003,,,2003-02-02T01:00:00,NA,QC,2003,,ND,702LED4,,2,,7,1
-73.34944444444444,45.29388888888889,,-0.8,-3.4,2,,1,L'ACADIE,2,M,21,,702LED4.2003.2.1.21,,-3,M,,83,,2003-02-01 21:00:00,,2003,,,2003-02-02T02:00:00,NA,QC,2003,,ND,702LED4,,2,,7,1
-73.34944444444444,45.29388888888889,,-0.6,-3.4,2,,2,L'ACADIE,2,M,22,,702LED4.2003.2.1.22,,-3,M,,81,,2003-02-01 22:00:00,,2003,,,2003-02-02T03:00:00,NA,QC,2003,,ND,702LED4,,2,,7,1
-73.34944444444444,45.29388888888889,,-0.4,-3.3,2,,35,L'ACADIE,2,M,23,,702LED4.2003.2.1.23,,-2,M,,81,,2003-02-01 23:00:00,,2003,,,2003-02-02T04:00:00,NA,QC,2003,,ND,702LED4,,2,,6,1
-73.34944444444444,45.29388888888889,,-0.8,-3.3,2,,35,L'ACADIE,2,M,0,,702LED4.2003.2.2.0,,-3,M,,83,,2003-02-02 00:00:00,,2003,,,2003-02-02T05:00:00,NA,QC,2003,,ND,702LED4,,2,,6,2
-73.34944444444444,45.29388888888889,,-1.1,-3.9,2,,36,L'ACADIE,2,M,1,,702LED4.2003.2.2.1,,-2,M,,81,,2003-02-02 01:00:00,,2003,,,2003-02-02T06:00:00,NA,QC,2003,,ND,702LED4,,2,,4,2
-73.34944444444444,45.29388888888889,,-1.3,-4.4,2,,1,L'ACADIE,2,M,2,,702LED4.2003.2.2.2,,-4,M,,79,,2003-02-02 02:00:00,,2003,,,2003-02-02T07:00:00,NA,QC,2003,,ND,702LED4,,2,,7,2
-73.34944444444444,45.29388888888889,,-1.6,-4.2,2,,32,L'ACADIE,2,M,3,,702LED4.2003.2.2.3,,-4,M,,82,,2003-02-02 03:00:00,,2003,,,2003-02-02T08:00:00,NA,QC,2003,,ND,702LED4,,2,,7,2
-73.34944444444444,45.29388888888889,,-1.7,-4.5,2,,34,L'ACADIE,2,M,4,,702LED4.2003.2.2.4,,-4,M,,81,,2003-02-02 04:00:00,,2003,,,2003-02-02T09:00:00,NA,QC,2003,,ND,702LED4,,2,,7,2
-73.34944444444444,45.29388888888889,,-1.9,-4.5,2,,33,L'ACADIE,2,M,5,,702LED4.2003.2.2.5,,-6,M,,82,,2003-02-02 05:00:00,,2003,,,2003-02-02T10:00:00,NA,QC,2003,,ND,702LED4,,2,,11,2
-73.34944444444444,45.29388888888889,,-2.0,-4.6,2,,34,L'ACADIE,2,M,6,,702LED4.2003.2.2.6,,-5,M,,82,,2003-02-02 06:00:00,,2003,,,2003-02-02T11:00:00,NA,QC,2003,,ND,702LED4,,2,,7,2
-73.34944444444444,45.29388888888889,,-1.9,-4.5,2,,32,L'ACADIE,2,M,7,,702LED4.2003.2.2.7,,-5,M,,82,,2003-02-02 07:00:00,,2003,,,2003-02-02T12:00:00,NA,QC,2003,,ND,702LED4,,2,,9,2
-73.34944444444444,45.29388888888889,,-1.7,-4.3,2,,34,L'ACADIE,2,M,8,,702LED4.2003.2.2.8,,-4,M,,82,,2003-02-02 08:00:00,,2003,,,2003-02-02T13:00:00,NA,QC,2003,,ND,702LED4,,2,,7,2
-73.34944444444444,45.29388888888889,,-1.2,-4.0,2,,36,L'ACADIE,2,M,9,,702LED4.2003.2.2.9,,-4,M,,81,,2003-02-02 09:00:00,,2003,,,2003-02-02T14:00:00,NA,QC,2003,,ND,702LED4,,2,,7,2
-73.34944444444444,45.29388888888889,,-1.2,-3.3,2,,35,L'ACADIE,2,M,10,,702LED4.2003.2.2.10,,-3,M,,86,,2003-02-02 10:00:00,,2003,,,2003-02-02T15:00:00,NA,QC,2003,,ND,702LED4,,2,,6,2
-73.34944444444444,45.29388888888889,,-0.6,-3.4,2,,32,L'ACADIE,2,M,11,,702LED4.2003.2.2.11,,-3,M,,81,,2003-02-02 11:00:00,,2003,,,2003-02-02T16:00:00,NA,QC,2003,,ND,702LED4,,2,,7,2
-73.34944444444444,45.29388888888889,,0.0,-3.6,2,,32,L'ACADIE,2,M,12,,702LED4.2003.2.2.12,,-4,M,,77,,2003-02-02 12:00:00,,2003,,,2003-02-02T17:00:00,NA,QC,2003,,ND,702LED4,,2,,11,2
-73.34944444444444,45.29388888888889,,0.8,-4.3,2,,31,L'ACADIE,2,M,13,,702LED4.2003.2.2.13,,,M,,69,,2003-02-02 13:00:00,,2003,,,2003-02-02T18:00:00,NA,QC,2003,,ND,702LED4,,2,,11,2
-73.34944444444444,45.29388888888889,,1.0,-2.5,2,,30,L'ACADIE,2,M,14,,702LED4.2003.2.2.14,,,M,,77,,2003-02-02 14:00:00,,2003,,,2003-02-02T19:00:00,NA,QC,2003,,ND,702LED4,,2,,9,2
-73.34944444444444,45.29388888888889,,1.5,-2.9,2,,32,L'ACADIE,2,M,15,,702LED4.2003.2.2.15,,,M,,72,,2003-02-02 15:00:00,,2003,,,2003-02-02T20:00:00,NA,QC,2003,,ND,702LED4,,2,,11,2
-73.34944444444444,45.29388888888889,,1.4,-1.8,2,,32,L'ACADIE,2,M,16,,702LED4.2003.2.2.16,,,M,,79,,2003-02-02 16:00:00,,2003,,,2003-02-02T21:00:00,NA,QC,2003,,ND,702LED4,,2,,9,2
-73.34944444444444,45.29388888888889,,1.0,-1.2,2,,31,L'ACADIE,2,M,17,,702LED4.2003.2.2.17,,,M,,85,,2003-02-02 17:00:00,,2003,,,2003-02-02T22:00:00,NA,QC,2003,,ND,702LED4,,2,,13,2
-73.34944444444444,45.29388888888889,,0.9,-1.0,2,,31,L'ACADIE,2,M,18,,702LED4.2003.2.2.18,,,M,,87,,2003-02-02 18:00:00,,2003,,,2003-02-02T23:00:00,NA,QC,2003,,ND,702LED4,,2,,9,2
-73.34944444444444,45.29388888888889,,1.9,-2.1,3,,32,L'ACADIE,2,M,19,,702LED4.2003.2.2.19,,,M,,75,,2003-02-02 19:00:00,,2003,,,2003-02-03T00:00:00,NA,QC,2003,,ND,702LED4,,2,,13,2
-73.34944444444444,45.29388888888889,,1.7,-2.5,3,,31,L'ACADIE,2,M,20,,702LED4.2003.2.2.20,,,M,,74,,2003-02-02 20:00:00,,2003,,,2003-02-03T01:00:00,NA,QC,2003,,ND,702LED4,,2,,13,2
-73.34944444444444,45.29388888888889,,1.5,-2.9,3,,30,L'ACADIE,2,M,21,,702LED4.2003.2.2.21,,,M,,72,,2003-02-02 21:00:00,,2003,,,2003-02-03T02:00:00,NA,QC,2003,,ND,702LED4,,2,,11,2
-73.34944444444444,45.29388888888889,,1.1,-3.7,3,,31,L'ACADIE,2,M,22,,702LED4.2003.2.2.22,,,M,,70,,2003-02-02 22:00:00,,2003,,,2003-02-03T03:00:00,NA,QC,2003,,ND,702LED4,,2,,11,2
-73.34944444444444,45.29388888888889,,0.9,-4.6,3,,31,L'ACADIE,2,M,23,,702LED4.2003.2.2.23,,,M,,67,,2003-02-02 23:00:00,,2003,,,2003-02-03T04:00:00,NA,QC,2003,,ND,702LED4,,2,,15,2
-73.34944444444444,45.29388888888889,,0.2,-4.7,3,,30,L'ACADIE,2,M,0,,702LED4.2003.2.3.0,,,M,,70,,2003-02-03 00:00:00,,2003,,,2003-02-03T05:00:00,NA,QC,2003,,ND,702LED4,,2,,13,3
-73.34944444444444,45.29388888888889,,-1.1,-4.9,3,,29,L'ACADIE,2,M,1,,702LED4.2003.2.3.1,,-6,M,,75,,2003-02-03 01:00:00,,2003,,,2003-02-03T06:00:00,NA,QC,2003,,ND,702LED4,,2,,15,3
-73.34944444444444,45.29388888888889,,-1.6,-5.5,3,,30,L'ACADIE,2,M,2,,702LED4.2003.2.3.2,,-7,M,,75,,2003-02-03 02:00:00,,2003,,,2003-02-03T07:00:00,NA,QC,2003,,ND,702LED4,,2,,20,3
-73.34944444444444,45.29388888888889,,-2.5,-6.4,3,,29,L'ACADIE,2,M,3,,702LED4.2003.2.3.3,,-8,M,,75,,2003-02-03 03:00:00,,2003,,,2003-02-03T08:00:00,NA,QC,2003,,ND,702LED4,,2,,19,3
-73.34944444444444,45.29388888888889,,-3.7,-7.2,3,,28,L'ACADIE,2,M,4,,702LED4.2003.2.3.4,,-10,M,,77,,2003-02-03 04:00:00,,2003,,,2003-02-03T09:00:00,NA,QC,2003,,ND,702LED4,,2,,20,3
-73.34944444444444,45.29388888888889,,-4.5,-7.8,3,,29,L'ACADIE,2,M,5,,702LED4.2003.2.3.5,,-10,M,,78,,2003-02-03 05:00:00,,2003,,,2003-02-03T10:00:00,NA,QC,2003,,ND,702LED4,,2,,17,3
-73.34944444444444,45.29388888888889,,-5.1,-8.4,3,,28,L'ACADIE,2,M,6,,702LED4.2003.2.3.6,,-12,M,,78,,2003-02-03 06:00:00,,2003,,,2003-02-03T11:00:00,NA,QC,2003,,ND,702LED4,,2,,20,3
-73.34944444444444,45.29388888888889,,-6.2,-9.8,3,,27,L'ACADIE,2,M,7,,702LED4.2003.2.3.7,,-12,M,,76,,2003-02-03 07:00:00,,2003,,,2003-02-03T12:00:00,NA,QC,2003,,ND,702LED4,,2,,15,3
-73.34944444444444,45.29388888888889,,-6.5,-10.6,3,,28,L'ACADIE,2,M,8,,702LED4.2003.2.3.8,,-12,M,,73,,2003-02-03 08:00:00,,2003,,,2003-02-03T13:00:00,NA,QC,2003,,ND,702LED4,,2,,15,3
-73.34944444444444,45.29388888888889,,-6.0,-10.7,3,,27,L'ACADIE,2,M,9,,702LED4.2003.2.3.9,,-12,M,,69,,2003-02-03 09:00:00,,2003,,,2003-02-03T14:00:00,NA,QC,2003,,ND,702LED4,,2,,17,3
-73.34944444444444,45.29388888888889,,-5.3,-10.6,3,,27,L'ACADIE,2,M,10,,702LED4.2003.2.3.10,,-12,M,,66,,2003-02-03 10:00:00,,2003,,,2003-02-03T15:00:00,NA,QC,2003,,ND,702LED4,,2,,19,3
-73.34944444444444,45.29388888888889,,-4.9,-10.2,3,,27,L'ACADIE,2,M,11,,702LED4.2003.2.3.11,,-11,M,,66,,2003-02-03 11:00:00,,2003,,,2003-02-03T16:00:00,NA,QC,2003,,ND,702LED4,,2,,20,3
-73.34944444444444,45.29388888888889,,-4.2,-9.7,3,,27,L'ACADIE,2,M,12,,702LED4.2003.2.3.12,,-10,M,,65,,2003-02-03 12:00:00,,2003,,,2003-02-03T17:00:00,NA,QC,2003,,ND,702LED4,,2,,19,3
-73.34944444444444,45.29388888888889,,-3.9,-9.8,3,,28,L'ACADIE,2,M,13,,702LED4.2003.2.3.13,,-10,M,,64,,2003-02-03 13:00:00,,2003,,,2003-02-03T18:00:00,NA,QC,2003,,ND,702LED4,,2,,17,3
-73.34944444444444,45.29388888888889,,-3.7,-10.0,3,,28,L'ACADIE,2,M,14,,702LED4.2003.2.3.14,,-9,M,,62,,2003-02-03 14:00:00,,2003,,,2003-02-03T19:00:00,NA,QC,2003,,ND,702LED4,,2,,13,3
-73.34944444444444,45.29388888888889,,-3.6,-9.7,3,,28,L'ACADIE,2,M,15,,702LED4.2003.2.3.15,,-8,M,,63,,2003-02-03 15:00:00,,2003,,,2003-02-03T20:00:00,NA,QC,2003,,ND,702LED4,,2,,13,3
-73.34944444444444,45.29388888888889,,-3.8,-9.3,3,,28,L'ACADIE,2,M,16,,702LED4.2003.2.3.16,,-8,M,,66,,2003-02-03 16:00:00,,2003,,,2003-02-03T21:00:00,NA,QC,2003,,ND,702LED4,,2,,11,3
-73.34944444444444,45.29388888888889,,-4.2,-9.3,3,,29,L'ACADIE,2,M,17,,702LED4.2003.2.3.17,,-6,M,,68,,2003-02-03 17:00:00,,2003,,,2003-02-03T22:00:00,NA,QC,2003,,ND,702LED4,,2,,4,3
-73.34944444444444,45.29388888888889,,-4.6,-8.4,3,,18,L'ACADIE,2,M,18,,702LED4.2003.2.3.18,,-7,M,,75,,2003-02-03 18:00:00,,2003,,,2003-02-03T23:00:00,NA,QC,2003,,ND,702LED4,,2,,6,3
-73.34944444444444,45.29388888888889,,-4.4,-8.6,4,,15,L'ACADIE,2,M,19,,702LED4.2003.2.3.19,,-8,M,,72,,2003-02-03 19:00:00,,2003,,,2003-02-04T00:00:00,NA,QC,2003,,ND,702LED4,,2,,7,3
-73.34944444444444,45.29388888888889,,-4.3,-8.7,4,,13,L'ACADIE,2,M,20,,702LED4.2003.2.3.20,,-7,M,,71,,2003-02-03 20:00:00,,2003,,,2003-02-04T01:00:00,NA,QC,2003,,ND,702LED4,,2,,7,3
-73.34944444444444,45.29388888888889,,-4.6,-9.0,4,,11,L'ACADIE,2,M,21,,702LED4.2003.2.3.21,,-8,M,,71,,2003-02-03 21:00:00,,2003,,,2003-02-04T02:00:00,NA,QC,2003,,ND,702LED4,,2,,7,3
-73.34944444444444,45.29388888888889,,-3.8,-10.3,4,,10,L'ACADIE,2,M,22,,702LED4.2003.2.3.22,,-7,M,,61,,2003-02-03 22:00:00,,2003,,,2003-02-04T03:00:00,NA,QC,2003,,ND,702LED4,,2,,7,3
-73.34944444444444,45.29388888888889,,-4.1,-8.7,4,,10,L'ACADIE,2,M,23,,702LED4.2003.2.3.23,,-6,M,,70,,2003-02-03 23:00:00,,2003,,,2003-02-04T04:00:00,NA,QC,2003,,ND,702LED4,,2,,4,3
-73.34944444444444,45.29388888888889,,-3.1,-10.1,4,,8,L'ACADIE,2,M,0,,702LED4.2003.2.4.0,,-7,M,,58,,2003-02-04 00:00:00,,2003,,,2003-02-04T05:00:00,NA,QC,2003,,ND,702LED4,,2,,9,4
-73.34944444444444,45.29388888888889,,-2.6,-10.3,4,,8,L'ACADIE,2,M,1,,702LED4.2003.2.4.1,,-5,M,,55,,2003-02-04 01:00:00,,2003,,,2003-02-04T06:00:00,NA,QC,2003,,ND,702LED4,,2,,7,4
-73.34944444444444,45.29388888888889,,-2.4,-9.6,4,,10,L'ACADIE,2,M,2,,702LED4.2003.2.4.2,,-6,M,,58,,2003-02-04 02:00:00,,2003,,,2003-02-04T07:00:00,NA,QC,2003,,ND,702LED4,,2,,9,4
-73.34944444444444,45.29388888888889,,-1.8,-7.2,4,,13,L'ACADIE,2,M,3,,702LED4.2003.2.4.3,,-6,M,,67,,2003-02-04 03:00:00,,2003,,,2003-02-04T08:00:00,NA,QC,2003,,ND,702LED4,,2,,13,4
-73.34944444444444,45.29388888888889,,-1.4,-4.0,4,,12,L'ACADIE,2,M,4,,702LED4.2003.2.4.4,,-7,M,,82,,2003-02-04 04:00:00,,2003,,,2003-02-04T09:00:00,NA,QC,2003,,ND,702LED4,,2,,17,4
-73.34944444444444,45.29388888888889,,0.0,-2.3,4,,12,L'ACADIE,2,M,5,,702LED4.2003.2.4.5,,-4,M,,84,,2003-02-04 05:00:00,,2003,,,2003-02-04T10:00:00,NA,QC,2003,,ND,702LED4,,2,,15,4
-73.34944444444444,45.29388888888889,,0.8,-1.5,4,,14,L'ACADIE,2,M,6,,702LED4.2003.2.4.6,,,M,,85,,2003-02-04 06:00:00,,2003,,,2003-02-04T11:00:00,NA,QC,2003,,ND,702LED4,,2,,15,4
-73.34944444444444,45.29388888888889,,0.6,-1.6,4,,13,L'ACADIE,2,M,7,,702LED4.2003.2.4.7,,,M,,85,,2003-02-04 07:00:00,,2003,,,2003-02-04T12:00:00,NA,QC,2003,,ND,702LED4,,2,,13,4
-73.34944444444444,45.29388888888889,,0.6,-1.6,4,,14,L'ACADIE,2,M,8,,702LED4.2003.2.4.8,,,M,,85,,2003-02-04 08:00:00,,2003,,,2003-02-04T13:00:00,NA,QC,2003,,ND,702LED4,,2,,9,4
-73.34944444444444,45.29388888888889,,0.9,-1.0,4,,15,L'ACADIE,2,M,9,,702LED4.2003.2.4.9,,,M,,87,,2003-02-04 09:00:00,,2003,,,2003-02-04T14:00:00,NA,QC,2003,,ND,702LED4,,2,,15,4
-73.34944444444444,45.29388888888889,,1.2,-1.1,4,,16,L'ACADIE,2,M,10,,702LED4.2003.2.4.10,,,M,,85,,2003-02-04 10:00:00,,2003,,,2003-02-04T15:00:00,NA,QC,2003,,ND,702LED4,,2,,41,4
-73.34944444444444,45.29388888888889,,1.3,-0.2,4,,16,L'ACADIE,2,M,11,,702LED4.2003.2.4.11,,,M,,90,,2003-02-04 11:00:00,,2003,,,2003-02-04T16:00:00,NA,QC,2003,,ND,702LED4,,2,,43,4
-73.34944444444444,45.29388888888889,,1.4,-0.3,4,,16,L'ACADIE,2,M,12,,702LED4.2003.2.4.12,,,M,,88,,2003-02-04 12:00:00,,2003,,,2003-02-04T17:00:00,NA,QC,2003,,ND,702LED4,,2,,33,4
-73.34944444444444,45.29388888888889,,1.9,0.4,4,,18,L'ACADIE,2,M,13,,702LED4.2003.2.4.13,,,M,,90,,2003-02-04 13:00:00,,2003,,,2003-02-04T18:00:00,NA,QC,2003,,ND,702LED4,,2,,28,4
-73.34944444444444,45.29388888888889,,2.9,1.0,4,,24,L'ACADIE,2,M,14,,702LED4.2003.2.4.14,,,M,,87,,2003-02-04 14:00:00,,2003,,,2003-02-04T19:00:00,NA,QC,2003,,ND,702LED4,,2,,22,4
-73.34944444444444,45.29388888888889,,2.7,-0.8,4,,24,L'ACADIE,2,M,15,,702LED4.2003.2.4.15,,,M,,78,,2003-02-04 15:00:00,,2003,,,2003-02-04T20:00:00,NA,QC,2003,,ND,702LED4,,2,,19,4
-73.34944444444444,45.29388888888889,,2.9,-2.1,4,,23,L'ACADIE,2,M,16,,702LED4.2003.2.4.16,,,M,,70,,2003-02-04 16:00:00,,2003,,,2003-02-04T21:00:00,NA,QC,2003,,ND,702LED4,,2,,24,4
-73.34944444444444,45.29388888888889,,2.6,-3.6,4,,24,L'ACADIE,2,M,17,,702LED4.2003.2.4.17,,,M,,64,,2003-02-04 17:00:00,,2003,,,2003-02-04T22:00:00,NA,QC,2003,,ND,702LED4,,2,,26,4
-73.34944444444444,45.29388888888889,,1.7,-4.3,4,,23,L'ACADIE,2,M,18,,702LED4.2003.2.4.18,,,M,,64,,2003-02-04 18:00:00,,2003,,,2003-02-04T23:00:00,NA,QC,2003,,ND,702LED4,,2,,30,4
-73.34944444444444,45.29388888888889,,0.7,-6.9,5,,24,L'ACADIE,2,M,19,,702LED4.2003.2.4.19,,,M,,57,,2003-02-04 19:00:00,,2003,,,2003-02-05T00:00:00,NA,QC,2003,,ND,702LED4,,2,,37,4
-73.34944444444444,45.29388888888889,,-0.3,-9.0,5,,23,L'ACADIE,2,M,20,,702LED4.2003.2.4.20,,-7,M,,52,,2003-02-04 20:00:00,,2003,,,2003-02-05T01:00:00,NA,QC,2003,,ND,702LED4,,2,,32,4
-73.34944444444444,45.29388888888889,,-1.4,-9.8,5,,25,L'ACADIE,2,M,21,,702LED4.2003.2.4.21,,-9,M,,53,,2003-02-04 21:00:00,,2003,,,2003-02-05T02:00:00,NA,QC,2003,,ND,702LED4,,2,,33,4
-73.34944444444444,45.29388888888889,,-2.3,-8.7,5,,25,L'ACADIE,2,M,22,,702LED4.2003.2.4.22,,-10,M,,61,,2003-02-04 22:00:00,,2003,,,2003-02-05T03:00:00,NA,QC,2003,,ND,702LED4,,2,,32,4
-73.34944444444444,45.29388888888889,,-5.1,-6.4,5,,26,L'ACADIE,2,M,23,,702LED4.2003.2.4.23,,-14,M,,91,,2003-02-04 23:00:00,,2003,,,2003-02-05T04:00:00,NA,QC,2003,,ND,702LED4,,2,,37,4
-73.34944444444444,45.29388888888889,,-5.3,-9.8,5,,26,L'ACADIE,2,M,0,,702LED4.2003.2.5.0,,-14,M,,71,,2003-02-05 00:00:00,,2003,,,2003-02-05T05:00:00,NA,QC,2003,,ND,702LED4,,2,,35,5
-73.34944444444444,45.29388888888889,,-7.2,-11.6,5,,27,L'ACADIE,2,M,1,,702LED4.2003.2.5.1,,-16,M,,71,,2003-02-05 01:00:00,,2003,,,2003-02-05T06:00:00,NA,QC,2003,,ND,702LED4,,2,,30,5
-73.34944444444444,45.29388888888889,,-8.1,-13.0,5,,27,L'ACADIE,2,M,2,,702LED4.2003.2.5.2,,-18,M,,68,,2003-02-05 02:00:00,,2003,,,2003-02-05T07:00:00,NA,QC,2003,,ND,702LED4,,2,,35,5
-73.34944444444444,45.29388888888889,,-9.0,-15.8,5,,27,L'ACADIE,2,M,3,,702LED4.2003.2.5.3,,-18,M,,58,,2003-02-05 03:00:00,,2003,,,2003-02-05T08:00:00,NA,QC,2003,,ND,702LED4,,2,,30,5
-73.34944444444444,45.29388888888889,,-9.9,-16.3,5,,26,L'ACADIE,2,M,4,,702LED4.2003.2.5.4,,-20,M,,59,,2003-02-05 04:00:00,,2003,,,2003-02-05T09:00:00,NA,QC,2003,,ND,702LED4,,2,,35,5
-73.34944444444444,45.29388888888889,,-10.8,-18.4,5,,26,L'ACADIE,2,M,5,,702LED4.2003.2.5.5,,-21,M,,54,,2003-02-05 05:00:00,,2003,,,2003-02-05T10:00:00,NA,QC,2003,,ND,702LED4,,2,,37,5
-73.34944444444444,45.29388888888889,,-11.7,-18.8,5,,27,L'ACADIE,2,M,6,,702LED4.2003.2.5.6,,-22,M,,56,,2003-02-05 06:00:00,,2003,,,2003-02-05T11:00:00,NA,QC,2003,,ND,702LED4,,2,,35,5
-73.34944444444444,45.29388888888889,,-12.6,-19.9,5,,27,L'ACADIE,2,M,7,,702LED4.2003.2.5.7,,-24,M,,54,,2003-02-05 07:00:00,,2003,,,2003-02-05T12:00:00,NA,QC,2003,,ND,702LED4,,2,,37,5
-73.34944444444444,45.29388888888889,,-12.5,-18.8,5,,27,L'ACADIE,2,M,8,,702LED4.2003.2.5.8,,-23,M,,59,,2003-02-05 08:00:00,,2003,,,2003-02-05T13:00:00,NA,QC,2003,,ND,702LED4,,2,,32,5
-73.34944444444444,45.29388888888889,,-12.6,-19.7,5,,27,L'ACADIE,2,M,9,,702LED4.2003.2.5.9,,-24,M,,55,,2003-02-05 09:00:00,,2003,,,2003-02-05T14:00:00,NA,QC,2003,,ND,702LED4,,2,,37,5
-73.34944444444444,45.29388888888889,,-12.3,-19.0,5,,27,L'ACADIE,2,M,10,,702LED4.2003.2.5.10,,-23,M,,57,,2003-02-05 10:00:00,,2003,,,2003-02-05T15:00:00,NA,QC,2003,,ND,702LED4,,2,,33,5
-73.34944444444444,45.29388888888889,,-12.0,-18.5,5,,27,L'ACADIE,2,M,11,,702LED4.2003.2.5.11,,-23,M,,58,,2003-02-05 11:00:00,,2003,,,2003-02-05T16:00:00,NA,QC,2003,,ND,702LED4,,2,,35,5
-73.34944444444444,45.29388888888889,,-11.2,-17.7,5,,27,L'ACADIE,2,M,12,,702LED4.2003.2.5.12,,-21,M,,59,,2003-02-05 12:00:00,,2003,,,2003-02-05T17:00:00,NA,QC,2003,,ND,702LED4,,2,,32,5
-73.34944444444444,45.29388888888889,,-10.8,-17.1,5,,26,L'ACADIE,2,M,13,,702LED4.2003.2.5.13,,-21,M,,60,,2003-02-05 13:00:00,,2003,,,2003-02-05T18:00:00,NA,QC,2003,,ND,702LED4,,2,,30,5
-73.34944444444444,45.29388888888889,,-10.7,-17.4,5,,27,L'ACADIE,2,M,14,,702LED4.2003.2.5.14,,-21,M,,58,,2003-02-05 14:00:00,,2003,,,2003-02-05T19:00:00,NA,QC,2003,,ND,702LED4,,2,,32,5
-73.34944444444444,45.29388888888889,,-10.5,-17.7,5,,26,L'ACADIE,2,M,15,,702LED4.2003.2.5.15,,-20,M,,55,,2003-02-05 15:00:00,,2003,,,2003-02-05T20:00:00,NA,QC,2003,,ND,702LED4,,2,,28,5
-73.34944444444444,45.29388888888889,,-10.5,-17.9,5,,27,L'ACADIE,2,M,16,,702LED4.2003.2.5.16,,-20,M,,55,,2003-02-05 16:00:00,,2003,,,2003-02-05T21:00:00,NA,QC,2003,,ND,702LED4,,2,,28,5
-73.34944444444444,45.29388888888889,,-10.9,-19.2,5,,28,L'ACADIE,2,M,17,,702LED4.2003.2.5.17,,-19,M,,50,,2003-02-05 17:00:00,,2003,,,2003-02-05T22:00:00,NA,QC,2003,,ND,702LED4,,2,,22,5
-73.34944444444444,45.29388888888889,,-11.1,-20.0,5,,28,L'ACADIE,2,M,18,,702LED4.2003.2.5.18,,-19,M,,48,,2003-02-05 18:00:00,,2003,,,2003-02-05T23:00:00,NA,QC,2003,,ND,702LED4,,2,,20,5
-73.34944444444444,45.29388888888889,,-11.2,-20.1,6,,28,L'ACADIE,2,M,19,,702LED4.2003.2.5.19,,-19,M,,48,,2003-02-05 19:00:00,,2003,,,2003-02-06T00:00:00,NA,QC,2003,,ND,702LED4,,2,,20,5
-73.34944444444444,45.29388888888889,,-11.5,-20.4,6,,29,L'ACADIE,2,M,20,,702LED4.2003.2.5.20,,-19,M,,48,,2003-02-05 20:00:00,,2003,,,2003-02-06T01:00:00,NA,QC,2003,,ND,702LED4,,2,,17,5
-73.34944444444444,45.29388888888889,,-11.8,-19.8,6,,28,L'ACADIE,2,M,21,,702LED4.2003.2.5.21,,-18,M,,51,,2003-02-05 21:00:00,,2003,,,2003-02-06T02:00:00,NA,QC,2003,,ND,702LED4,,2,,11,5
-73.34944444444444,45.29388888888889,,-12.2,-19.9,6,,26,L'ACADIE,2,M,22,,702LED4.2003.2.5.22,,-18,M,,53,,2003-02-05 22:00:00,,2003,,,2003-02-06T03:00:00,NA,QC,2003,,ND,702LED4,,2,,11,5
-73.34944444444444,45.29388888888889,,-12.7,-20.2,6,,27,L'ACADIE,2,M,23,,702LED4.2003.2.5.23,,-19,M,,53,,2003-02-05 23:00:00,,2003,,,2003-02-06T04:00:00,NA,QC,2003,,ND,702LED4,,2,,11,5
-73.34944444444444,45.29388888888889,,-13.0,-20.7,6,,26,L'ACADIE,2,M,0,,702LED4.2003.2.6.0,,-19,M,,52,,2003-02-06 00:00:00,,2003,,,2003-02-06T05:00:00,NA,QC,2003,,ND,702LED4,,2,,11,6
