x,y,STATION_NAME,STATION_PRESSURE_FLAG,WINDCHILL,UTC_DAY,CLIMATE_IDENTIFIER,VISIBILITY,UTC_YEAR,RELATIVE_HUMIDITY_FLAG,WINDCHILL_FLAG,WIND_SPEED,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY,HUMIDEX_FLAG,TEMP,WEATHER_ENG_DESC,DEW_POINT_TEMP,UTC_MONTH,PRECIP_AMOUNT,LOCAL_YEAR,TEMP_FLAG,WIND_DIRECTION_FLAG,LOCAL_DAY,HUMIDEX,WIND_DIRECTION,ID,PRECIP_AMOUNT_FLAG,LOCAL_MONTH,UTC_DATE,WIND_SPEED_FLAG,LOCAL_DATE,WEATHER_FRE_DESC,LOCAL_HOUR,VISIBILITY_FLAG,STATION_PRESSURE,PROVINCE_CODE
-73.34944444444444,45.29388888888889,L'ACADIE,,-9,27,702LED4,,2019,,,3,,78,,-7.2,NA,-10.4,3,0,2019,,,27,,16,702LED4.2019.3.27.4,,3,2019-03-27T09:00:00,,2019-03-27 04:00:00,ND,4,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-9,27,702LED4,,2019,,,5,,79,,-6.8,NA,-9.8,3,0,2019,,,27,,15,702LED4.2019.3.27.5,,3,2019-03-27T10:00:00,,2019-03-27 05:00:00,ND,5,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-9,27,702LED4,,2019,,,5,,75,,-6.5,NA,-10.2,3,0,2019,,,27,,16,702LED4.2019.3.27.6,,3,2019-03-27T11:00:00,,2019-03-27 06:00:00,ND,6,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-8,27,702LED4,,2019,,,8,,73,,-4.8,NA,-8.8,3,0,2019,,,27,,17,702LED4.2019.3.27.7,,3,2019-03-27T12:00:00,,2019-03-27 07:00:00,ND,7,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-7,27,702LED4,,2019,,,12,,67,,-2.8,NA,-8.1,3,0,2019,,,27,,17,702LED4.2019.3.27.8,,3,2019-03-27T13:00:00,,2019-03-27 08:00:00,ND,8,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-4,27,702LED4,,2019,,,7,,63,,-1.3,NA,-7.5,3,0,2019,,,27,,18,702LED4.2019.3.27.9,,3,2019-03-27T14:00:00,,2019-03-27 09:00:00,ND,9,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,27,702LED4,,2019,,,11,,62,,0.3,NA,-6.1,3,0,2019,,,27,,17,702LED4.2019.3.27.10,,3,2019-03-27T15:00:00,,2019-03-27 10:00:00,ND,10,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,27,702LED4,,2019,,,16,,54,,1.6,NA,-6.6,3,0,2019,,,27,,19,702LED4.2019.3.27.11,,3,2019-03-27T16:00:00,,2019-03-27 11:00:00,ND,11,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,27,702LED4,,2019,,,12,,44,,2.8,NA,-8.2,3,0,2019,,,27,,19,702LED4.2019.3.27.12,,3,2019-03-27T17:00:00,,2019-03-27 12:00:00,ND,12,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,27,702LED4,,2019,,,16,,42,,4.1,NA,-7.6,3,0,2019,,,27,,19,702LED4.2019.3.27.13,,3,2019-03-27T18:00:00,,2019-03-27 13:00:00,ND,13,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,27,702LED4,,2019,,,17,,40,,4.6,NA,-8.0,3,0,2019,,,27,,18,702LED4.2019.3.27.14,,3,2019-03-27T19:00:00,,2019-03-27 14:00:00,ND,14,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,27,702LED4,,2019,,,17,,46,,5.2,NA,-5.5,3,0,2019,,,27,,19,702LED4.2019.3.27.15,,3,2019-03-27T20:00:00,,2019-03-27 15:00:00,ND,15,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,27,702LED4,,2019,,,13,,47,,5.2,NA,-5.2,3,0,2019,,,27,,19,702LED4.2019.3.27.16,,3,2019-03-27T21:00:00,,2019-03-27 16:00:00,ND,16,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,27,702LED4,,2019,,,8,,55,,5.0,NA,-3.3,3,0,2019,,,27,,20,702LED4.2019.3.27.17,,3,2019-03-27T22:00:00,,2019-03-27 17:00:00,ND,17,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,27,702LED4,,2019,,,11,,52,,3.2,NA,-5.6,3,0,2019,,,27,,21,702LED4.2019.3.27.18,,3,2019-03-27T23:00:00,,2019-03-27 18:00:00,ND,18,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,28,702LED4,,2019,,,10,,62,,1.5,NA,-5.0,3,0.2,2019,,,27,,20,702LED4.2019.3.27.19,,3,2019-03-28T00:00:00,,2019-03-27 19:00:00,ND,19,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,28,702LED4,,2019,,,10,,66,,0.7,NA,-4.8,3,0,2019,,,27,,18,702LED4.2019.3.27.20,,3,2019-03-28T01:00:00,,2019-03-27 20:00:00,ND,20,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-3,28,702LED4,,2019,,,9,,70,,-0.1,NA,-4.9,3,0,2019,,,27,,20,702LED4.2019.3.27.21,,3,2019-03-28T02:00:00,,2019-03-27 21:00:00,ND,21,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-4,28,702LED4,,2019,,,9,,78,,-0.8,NA,-4.2,3,0,2019,,,27,,18,702LED4.2019.3.27.22,,3,2019-03-28T03:00:00,,2019-03-27 22:00:00,ND,22,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-4,28,702LED4,,2019,,,10,,76,,-0.6,NA,-4.3,3,0,2019,,,27,,17,702LED4.2019.3.27.23,,3,2019-03-28T04:00:00,,2019-03-27 23:00:00,ND,23,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,28,702LED4,,2019,,,18,,60,,0.8,NA,-6.2,3,0,2019,,,28,,18,702LED4.2019.3.28.0,,3,2019-03-28T05:00:00,,2019-03-28 00:00:00,ND,0,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,28,702LED4,,2019,,,26,,52,,1.6,NA,-7.3,3,0,2019,,,28,,18,702LED4.2019.3.28.1,,3,2019-03-28T06:00:00,,2019-03-28 01:00:00,ND,1,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,28,702LED4,,2019,,,27,,53,,1.4,NA,-7.1,3,0,2019,,,28,,18,702LED4.2019.3.28.2,,3,2019-03-28T07:00:00,,2019-03-28 02:00:00,ND,2,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,28,702LED4,,2019,,,31,,54,,1.3,NA,-7.0,3,0,2019,,,28,,18,702LED4.2019.3.28.3,,3,2019-03-28T08:00:00,,2019-03-28 03:00:00,ND,3,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,28,702LED4,,2019,,,30,,58,,0.8,NA,-6.6,3,0,2019,,,28,,18,702LED4.2019.3.28.4,,3,2019-03-28T09:00:00,,2019-03-28 04:00:00,ND,4,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,28,702LED4,,2019,,,37,,59,,0.8,NA,-6.4,3,0,2019,,,28,,18,702LED4.2019.3.28.5,,3,2019-03-28T10:00:00,,2019-03-28 05:00:00,ND,5,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,28,702LED4,,2019,,,40,,61,,0.6,NA,-5.9,3,0,2019,,,28,,18,702LED4.2019.3.28.6,,3,2019-03-28T11:00:00,,2019-03-28 06:00:00,ND,6,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,28,702LED4,,2019,,,36,,63,,1.1,NA,-5.2,3,0,2019,,,28,,18,702LED4.2019.3.28.7,,3,2019-03-28T12:00:00,,2019-03-28 07:00:00,ND,7,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,28,702LED4,,2019,,,40,,65,,1.6,NA,-4.3,3,0,2019,,,28,,18,702LED4.2019.3.28.8,,3,2019-03-28T13:00:00,,2019-03-28 08:00:00,ND,8,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,28,702LED4,,2019,,,39,,64,,2.0,NA,-4.1,3,0,2019,,,28,,18,702LED4.2019.3.28.9,,3,2019-03-28T14:00:00,,2019-03-28 09:00:00,ND,9,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,28,702LED4,,2019,,,37,,65,,2.3,NA,-3.6,3,0,2019,,,28,,19,702LED4.2019.3.28.10,,3,2019-03-28T15:00:00,,2019-03-28 10:00:00,ND,10,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,28,702LED4,,2019,,,38,,63,,3.1,NA,-3.3,3,0,2019,,,28,,18,702LED4.2019.3.28.11,,3,2019-03-28T16:00:00,,2019-03-28 11:00:00,ND,11,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,28,702LED4,,2019,,,40,,61,,3.8,NA,-3.1,3,0,2019,,,28,,18,702LED4.2019.3.28.12,,3,2019-03-28T17:00:00,,2019-03-28 12:00:00,ND,12,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,28,702LED4,,2019,,,35,,60,,4.3,NA,-2.7,3,0,2019,,,28,,18,702LED4.2019.3.28.13,,3,2019-03-28T18:00:00,,2019-03-28 13:00:00,ND,13,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,28,702LED4,,2019,,,33,,61,,4.6,NA,-2.3,3,0,2019,,,28,,18,702LED4.2019.3.28.14,,3,2019-03-28T19:00:00,,2019-03-28 14:00:00,ND,14,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,28,702LED4,,2019,,,26,,63,,4.7,NA,-1.6,3,0,2019,,,28,,19,702LED4.2019.3.28.15,,3,2019-03-28T20:00:00,,2019-03-28 15:00:00,ND,15,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,28,702LED4,,2019,,,23,,61,,5.3,NA,-1.5,3,0,2019,,,28,,19,702LED4.2019.3.28.16,,3,2019-03-28T21:00:00,,2019-03-28 16:00:00,ND,16,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,28,702LED4,,2019,,,21,,69,,4.8,NA,-0.4,3,0,2019,,,28,,18,702LED4.2019.3.28.17,,3,2019-03-28T22:00:00,,2019-03-28 17:00:00,ND,17,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,28,702LED4,,2019,,,22,,70,,4.7,NA,-0.3,3,0,2019,,,28,,18,702LED4.2019.3.28.18,,3,2019-03-28T23:00:00,,2019-03-28 18:00:00,ND,18,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,22,,73,,4.4,NA,0.1,3,0.3,2019,,,28,,18,702LED4.2019.3.28.19,,3,2019-03-29T00:00:00,,2019-03-28 19:00:00,ND,19,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,16,,73,,4.5,NA,0.0,3,0.1,2019,,,28,,19,702LED4.2019.3.28.20,,3,2019-03-29T01:00:00,,2019-03-28 20:00:00,ND,20,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,15,,70,,4.9,NA,-0.2,3,0,2019,,,28,,23,702LED4.2019.3.28.21,,3,2019-03-29T02:00:00,,2019-03-28 21:00:00,ND,21,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,10,,85,,2.5,NA,0.3,3,0,2019,,,28,,18,702LED4.2019.3.28.22,,3,2019-03-29T03:00:00,,2019-03-28 22:00:00,ND,22,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,13,,82,,3.5,NA,0.7,3,0,2019,,,28,,19,702LED4.2019.3.28.23,,3,2019-03-29T04:00:00,,2019-03-28 23:00:00,ND,23,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,14,,76,,3.8,NA,0.0,3,0,2019,,,29,,18,702LED4.2019.3.29.0,,3,2019-03-29T05:00:00,,2019-03-29 00:00:00,ND,0,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,14,,81,,3.3,NA,0.3,3,0,2019,,,29,,20,702LED4.2019.3.29.1,,3,2019-03-29T06:00:00,,2019-03-29 01:00:00,ND,1,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,11,,87,,2.7,NA,0.8,3,0,2019,,,29,,20,702LED4.2019.3.29.2,,3,2019-03-29T07:00:00,,2019-03-29 02:00:00,ND,2,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,0,,87,,3.7,NA,1.7,3,0.1,2019,,,29,,0,702LED4.2019.3.29.3,,3,2019-03-29T08:00:00,,2019-03-29 03:00:00,ND,3,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,7,,93,,2.1,NA,1.1,3,0.1,2019,,,29,,20,702LED4.2019.3.29.4,,3,2019-03-29T09:00:00,,2019-03-29 04:00:00,ND,4,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,10,,91,,4.9,NA,3.6,3,0.2,2019,,,29,,24,702LED4.2019.3.29.5,,3,2019-03-29T10:00:00,,2019-03-29 05:00:00,ND,5,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,7,,93,,4.3,NA,3.3,3,0,2019,,,29,,24,702LED4.2019.3.29.6,,3,2019-03-29T11:00:00,,2019-03-29 06:00:00,ND,6,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,6,,94,,4.1,NA,3.1,3,0.1,2019,,,29,,24,702LED4.2019.3.29.7,,3,2019-03-29T12:00:00,,2019-03-29 07:00:00,ND,7,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,6,,94,,3.9,NA,3.1,3,0.1,2019,,,29,,25,702LED4.2019.3.29.8,,3,2019-03-29T13:00:00,,2019-03-29 08:00:00,ND,8,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,7,,93,,3.7,NA,2.6,3,0.2,2019,,,29,,27,702LED4.2019.3.29.9,,3,2019-03-29T14:00:00,,2019-03-29 09:00:00,ND,9,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,9,,89,,4.6,NA,3.0,3,0,2019,,,29,,25,702LED4.2019.3.29.10,,3,2019-03-29T15:00:00,,2019-03-29 10:00:00,ND,10,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,12,,83,,5.7,NA,3.0,3,0,2019,,,29,,24,702LED4.2019.3.29.11,,3,2019-03-29T16:00:00,,2019-03-29 11:00:00,ND,11,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,15,,76,,6.4,NA,2.4,3,0,2019,,,29,,25,702LED4.2019.3.29.12,,3,2019-03-29T17:00:00,,2019-03-29 12:00:00,ND,12,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,19,,72,,6.6,NA,2.0,3,0,2019,,,29,,26,702LED4.2019.3.29.13,,3,2019-03-29T18:00:00,,2019-03-29 13:00:00,ND,13,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,17,,68,,6.5,NA,1.1,3,0,2019,,,29,,27,702LED4.2019.3.29.14,,3,2019-03-29T19:00:00,,2019-03-29 14:00:00,ND,14,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,17,,63,,6.1,NA,-0.3,3,0,2019,,,29,,27,702LED4.2019.3.29.15,,3,2019-03-29T20:00:00,,2019-03-29 15:00:00,ND,15,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,16,,62,,6.1,NA,-0.7,3,0,2019,,,29,,26,702LED4.2019.3.29.16,,3,2019-03-29T21:00:00,,2019-03-29 16:00:00,ND,16,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,16,,57,,5.4,NA,-2.5,3,0,2019,,,29,,26,702LED4.2019.3.29.17,,3,2019-03-29T22:00:00,,2019-03-29 17:00:00,ND,17,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,29,702LED4,,2019,,,10,,57,,4.1,NA,-3.7,3,0,2019,,,29,,26,702LED4.2019.3.29.18,,3,2019-03-29T23:00:00,,2019-03-29 18:00:00,ND,18,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,30,702LED4,,2019,,,5,,58,,2.3,NA,-5.0,3,0,2019,,,29,,26,702LED4.2019.3.29.19,,3,2019-03-30T00:00:00,,2019-03-29 19:00:00,ND,19,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,30,702LED4,,2019,,,4,,68,,1.4,NA,-4.0,3,0,2019,,,29,,26,702LED4.2019.3.29.20,,3,2019-03-30T01:00:00,,2019-03-29 20:00:00,ND,20,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,30,702LED4,,2019,,,6,,70,,0.7,NA,-4.1,3,0,2019,,,29,,26,702LED4.2019.3.29.21,,3,2019-03-30T02:00:00,,2019-03-29 21:00:00,ND,21,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-2,30,702LED4,,2019,,,4,,73,,-0.3,NA,-4.5,3,0,2019,,,29,,27,702LED4.2019.3.29.22,,3,2019-03-30T03:00:00,,2019-03-29 22:00:00,ND,22,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-3,30,702LED4,,2019,,,3,,84,,-1.5,NA,-3.8,3,0,2019,,,29,,16,702LED4.2019.3.29.23,,3,2019-03-30T04:00:00,,2019-03-29 23:00:00,ND,23,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,30,702LED4,,2019,,,0,,86,,-1.8,NA,-3.9,3,0,2019,,,30,,0,702LED4.2019.3.30.0,,3,2019-03-30T05:00:00,,2019-03-30 00:00:00,ND,0,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-3,30,702LED4,,2019,,,4,,83,,-1.4,NA,-4.0,3,0,2019,,,30,,15,702LED4.2019.3.30.1,,3,2019-03-30T06:00:00,,2019-03-30 01:00:00,ND,1,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,30,702LED4,,2019,,,0,,86,,-2.2,NA,-4.3,3,0,2019,,,30,,0,702LED4.2019.3.30.2,,3,2019-03-30T07:00:00,,2019-03-30 02:00:00,ND,2,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-3,30,702LED4,,2019,,,4,,87,,-2.0,NA,-3.9,3,0,2019,,,30,,9,702LED4.2019.3.30.3,,3,2019-03-30T08:00:00,,2019-03-30 03:00:00,ND,3,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-3,30,702LED4,,2019,,,4,,82,,-1.5,NA,-4.2,3,0,2019,,,30,,9,702LED4.2019.3.30.4,,3,2019-03-30T09:00:00,,2019-03-30 04:00:00,ND,4,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,30,702LED4,,2019,,,0,,82,,-1.6,NA,-4.3,3,0,2019,,,30,,0,702LED4.2019.3.30.5,,3,2019-03-30T10:00:00,,2019-03-30 05:00:00,ND,5,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-3,30,702LED4,,2019,,,4,,82,,-1.3,NA,-3.9,3,0,2019,,,30,,8,702LED4.2019.3.30.6,,3,2019-03-30T11:00:00,,2019-03-30 06:00:00,ND,6,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-2,30,702LED4,,2019,,,6,,78,,-0.4,NA,-3.8,3,0,2019,,,30,,6,702LED4.2019.3.30.7,,3,2019-03-30T12:00:00,,2019-03-30 07:00:00,ND,7,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,-1,30,702LED4,,2019,,,4,,81,,-0.2,NA,-3.0,3,0,2019,,,30,,5,702LED4.2019.3.30.8,,3,2019-03-30T13:00:00,,2019-03-30 08:00:00,ND,8,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,30,702LED4,,2019,,,6,,80,,0.5,NA,-2.6,3,0,2019,,,30,,4,702LED4.2019.3.30.9,,3,2019-03-30T14:00:00,,2019-03-30 09:00:00,ND,9,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,30,702LED4,,2019,,,8,,90,,0.1,NA,-1.3,3,1.5,2019,,,30,,6,702LED4.2019.3.30.10,,3,2019-03-30T15:00:00,,2019-03-30 10:00:00,ND,10,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,30,702LED4,,2019,,,8,,93,,0.4,NA,-0.6,3,0.1,2019,,,30,,5,702LED4.2019.3.30.11,,3,2019-03-30T16:00:00,,2019-03-30 11:00:00,ND,11,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,30,702LED4,,2019,,,9,,95,,1.3,NA,0.6,3,0.3,2019,,,30,,6,702LED4.2019.3.30.12,,3,2019-03-30T17:00:00,,2019-03-30 12:00:00,ND,12,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,30,702LED4,,2019,,,8,,94,,2.6,NA,1.8,3,0,2019,,,30,,11,702LED4.2019.3.30.13,,3,2019-03-30T18:00:00,,2019-03-30 13:00:00,ND,13,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,30,702LED4,,2019,,,5,,89,,3.8,NA,2.2,3,0,2019,,,30,,8,702LED4.2019.3.30.14,,3,2019-03-30T19:00:00,,2019-03-30 14:00:00,ND,14,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,30,702LED4,,2019,,,10,,85,,6.2,NA,3.8,3,0,2019,,,30,,14,702LED4.2019.3.30.15,,3,2019-03-30T20:00:00,,2019-03-30 15:00:00,ND,15,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,30,702LED4,,2019,,,14,,80,,7.3,NA,4.0,3,0,2019,,,30,,16,702LED4.2019.3.30.16,,3,2019-03-30T21:00:00,,2019-03-30 16:00:00,ND,16,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,30,702LED4,,2019,,,7,,82,,6.8,NA,3.9,3,0,2019,,,30,,12,702LED4.2019.3.30.17,,3,2019-03-30T22:00:00,,2019-03-30 17:00:00,ND,17,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,30,702LED4,,2019,,,6,,86,,6.2,NA,4.0,3,0.4,2019,,,30,,16,702LED4.2019.3.30.18,,3,2019-03-30T23:00:00,,2019-03-30 18:00:00,ND,18,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,31,702LED4,,2019,,,8,,93,,2.2,NA,1.2,3,0.4,2019,,,30,,1,702LED4.2019.3.30.19,,3,2019-03-31T00:00:00,,2019-03-30 19:00:00,ND,19,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,31,702LED4,,2019,,,6,,95,,1.9,NA,1.2,3,0,2019,,,30,,35,702LED4.2019.3.30.20,,3,2019-03-31T01:00:00,,2019-03-30 20:00:00,ND,20,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,31,702LED4,,2019,,,5,,95,,1.9,NA,1.2,3,0,2019,,,30,,7,702LED4.2019.3.30.21,,3,2019-03-31T02:00:00,,2019-03-30 21:00:00,ND,21,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,31,702LED4,,2019,,,7,,94,,3.2,NA,2.3,3,0,2019,,,30,,10,702LED4.2019.3.30.22,,3,2019-03-31T03:00:00,,2019-03-30 22:00:00,ND,22,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,31,702LED4,,2019,,,7,,93,,2.2,NA,1.1,3,0,2019,,,30,,2,702LED4.2019.3.30.23,,3,2019-03-31T04:00:00,,2019-03-30 23:00:00,ND,23,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,31,702LED4,,2019,,,6,,95,,1.3,NA,0.6,3,0,2019,,,31,,36,702LED4.2019.3.31.0,,3,2019-03-31T05:00:00,,2019-03-31 00:00:00,ND,0,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,31,702LED4,,2019,,,4,,95,,1.2,NA,0.5,3,0,2019,,,31,,34,702LED4.2019.3.31.1,,3,2019-03-31T06:00:00,,2019-03-31 01:00:00,ND,1,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,31,702LED4,,2019,,,7,,96,,0.8,NA,0.1,3,0,2019,,,31,,3,702LED4.2019.3.31.2,,3,2019-03-31T07:00:00,,2019-03-31 02:00:00,ND,2,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,31,702LED4,,2019,,,6,,96,,0.7,NA,0.1,3,0,2019,,,31,,2,702LED4.2019.3.31.3,,3,2019-03-31T08:00:00,,2019-03-31 03:00:00,ND,3,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,31,702LED4,,2019,,,8,,96,,0.8,NA,0.3,3,0,2019,,,31,,5,702LED4.2019.3.31.4,,3,2019-03-31T09:00:00,,2019-03-31 04:00:00,ND,4,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,31,702LED4,,2019,,,7,,96,,0.6,NA,0.0,3,0,2019,,,31,,28,702LED4.2019.3.31.5,,3,2019-03-31T10:00:00,,2019-03-31 05:00:00,ND,5,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,31,702LED4,,2019,,,5,,97,,0.6,NA,0.1,3,0,2019,,,31,,27,702LED4.2019.3.31.6,,3,2019-03-31T11:00:00,,2019-03-31 06:00:00,ND,6,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,31,702LED4,,2019,,,15,,97,,0.8,NA,0.4,3,0,2019,,,31,,27,702LED4.2019.3.31.7,,3,2019-03-31T12:00:00,,2019-03-31 07:00:00,ND,7,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,31,702LED4,,2019,,,7,,97,,1.1,NA,0.7,3,1.3,2019,,,31,,23,702LED4.2019.3.31.8,,3,2019-03-31T13:00:00,,2019-03-31 08:00:00,ND,8,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,31,702LED4,,2019,,,21,,95,,1.2,NA,0.4,3,2,2019,,,31,,26,702LED4.2019.3.31.9,,3,2019-03-31T14:00:00,,2019-03-31 09:00:00,ND,9,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,31,702LED4,,2019,,,16,,93,,1.2,NA,0.1,3,1.6,2019,,,31,,25,702LED4.2019.3.31.10,,3,2019-03-31T15:00:00,,2019-03-31 10:00:00,ND,10,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,31,702LED4,,2019,,,20,,89,,0.8,NA,-0.7,3,0.2,2019,,,31,,26,702LED4.2019.3.31.11,,3,2019-03-31T16:00:00,,2019-03-31 11:00:00,ND,11,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,31,702LED4,,2019,,,20,,85,,0.5,NA,-1.8,3,0,2019,,,31,,26,702LED4.2019.3.31.12,,3,2019-03-31T17:00:00,,2019-03-31 12:00:00,ND,12,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,31,702LED4,,2019,,,23,,78,,0.8,NA,-2.6,3,0,2019,,,31,,27,702LED4.2019.3.31.13,,3,2019-03-31T18:00:00,,2019-03-31 13:00:00,ND,13,,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,,,31,702LED4,,2019,,,16,,80,,1.2,NA,-1.8,3,0,2019,,,31,,26,702LED4.2019.3.31.14,,3,2019-03-31T19:00:00,,2019-03-31 14:00:00,ND,14,,,QC
