x,y,VISIBILITY_FLAG,TEMP,CLIMATE_IDENTIFIER,WIND_SPEED,STATION_PRESSURE_FLAG,LOCAL_HOUR,PROVINCE_CODE,HUMIDEX_FLAG,STATION_PRESSURE,WEATHER_ENG_DESC,LOCAL_MONTH,UTC_DAY,LOCAL_DATE,UTC_YEAR,WIND_DIRECTION_FLAG,LOCAL_YEAR,HUMIDEX,LOCAL_DAY,UTC_MONTH,DEW_POINT_TEMP_FLAG,WINDCHILL,RELATIVE_HUMIDITY_FLAG,RELATIVE_HUMIDITY,WIND_DIRECTION,PRECIP_AMOUNT,ID,PRECIP_AMOUNT_FLAG,VISIBILITY,WINDCHILL_FLAG,WEATHER_FRE_DESC,UTC_DATE,STATION_NAME,DEW_POINT_TEMP,TEMP_FLAG,WIND_SPEED_FLAG
-73.34944444444444,45.29388888888889,,7.2,702LED4,6,M,2,QC,,,NA,10,9,2007-10-09 02:00:00,2007,,2007,,9,10,,,,86,36,,702LED4.2007.10.9.2,,,,ND,2007-10-09T07:00:00,L'ACADIE,5.0,,
-73.34944444444444,45.29388888888889,,6.4,702LED4,4,M,3,QC,,,NA,10,9,2007-10-09 03:00:00,2007,,2007,,9,10,,,,91,35,,702LED4.2007.10.9.3,,,,ND,2007-10-09T08:00:00,L'ACADIE,5.0,,
-73.34944444444444,45.29388888888889,,5.6,702LED4,4,M,4,QC,,,NA,10,9,2007-10-09 04:00:00,2007,,2007,,9,10,,,,93,33,,702LED4.2007.10.9.4,,,,ND,2007-10-09T09:00:00,L'ACADIE,4.5,,
-73.34944444444444,45.29388888888889,,4.2,702LED4,4,M,5,QC,,,NA,10,9,2007-10-09 05:00:00,2007,,2007,,9,10,,,,97,30,,702LED4.2007.10.9.5,,,,ND,2007-10-09T10:00:00,L'ACADIE,3.7,,
-73.34944444444444,45.29388888888889,,4.4,702LED4,4,M,6,QC,,,NA,10,9,2007-10-09 06:00:00,2007,,2007,,9,10,,,,97,3,,702LED4.2007.10.9.6,,,,ND,2007-10-09T11:00:00,L'ACADIE,3.9,,
-73.34944444444444,45.29388888888889,,5.3,702LED4,0,M,7,QC,,,NA,10,9,2007-10-09 07:00:00,2007,,2007,,9,10,,,,97,0,,702LED4.2007.10.9.7,,,,ND,2007-10-09T12:00:00,L'ACADIE,4.9,,
-73.34944444444444,45.29388888888889,,9.4,702LED4,7,M,8,QC,,,NA,10,9,2007-10-09 08:00:00,2007,,2007,,9,10,,,,82,9,,702LED4.2007.10.9.8,,,,ND,2007-10-09T13:00:00,L'ACADIE,6.5,,
-73.34944444444444,45.29388888888889,,10.6,702LED4,6,M,9,QC,,,NA,10,9,2007-10-09 09:00:00,2007,,2007,,9,10,,,,78,9,,702LED4.2007.10.9.9,,,,ND,2007-10-09T14:00:00,L'ACADIE,6.9,,
-73.34944444444444,45.29388888888889,,11.3,702LED4,7,M,10,QC,,,NA,10,9,2007-10-09 10:00:00,2007,,2007,,9,10,,,,72,12,,702LED4.2007.10.9.10,,,,ND,2007-10-09T15:00:00,L'ACADIE,6.4,,
-73.34944444444444,45.29388888888889,,12.1,702LED4,7,M,11,QC,,,NA,10,9,2007-10-09 11:00:00,2007,,2007,,9,10,,,,70,16,,702LED4.2007.10.9.11,,,,ND,2007-10-09T16:00:00,L'ACADIE,6.7,,
-73.34944444444444,45.29388888888889,,12.5,702LED4,9,M,12,QC,,,NA,10,9,2007-10-09 12:00:00,2007,,2007,,9,10,,,,70,21,,702LED4.2007.10.9.12,,,,ND,2007-10-09T17:00:00,L'ACADIE,7.2,,
-73.34944444444444,45.29388888888889,,13.3,702LED4,4,M,13,QC,,,NA,10,9,2007-10-09 13:00:00,2007,,2007,,9,10,,,,68,6,,702LED4.2007.10.9.13,,,,ND,2007-10-09T18:00:00,L'ACADIE,7.6,,
-73.34944444444444,45.29388888888889,,12.9,702LED4,6,M,14,QC,,,NA,10,9,2007-10-09 14:00:00,2007,,2007,,9,10,,,,68,6,,702LED4.2007.10.9.14,,,,ND,2007-10-09T19:00:00,L'ACADIE,7.2,,
-73.34944444444444,45.29388888888889,,12.9,702LED4,6,M,15,QC,,,NA,10,9,2007-10-09 15:00:00,2007,,2007,,9,10,,,,70,9,,702LED4.2007.10.9.15,,,,ND,2007-10-09T20:00:00,L'ACADIE,7.6,,
-73.34944444444444,45.29388888888889,,13.1,702LED4,6,M,16,QC,,,NA,10,9,2007-10-09 16:00:00,2007,,2007,,9,10,,,,70,9,,702LED4.2007.10.9.16,,,,ND,2007-10-09T21:00:00,L'ACADIE,7.7,,
-73.34944444444444,45.29388888888889,,12.7,702LED4,0,M,17,QC,,,NA,10,9,2007-10-09 17:00:00,2007,,2007,,9,10,,,,74,0,,702LED4.2007.10.9.17,,,,ND,2007-10-09T22:00:00,L'ACADIE,8.1,,
-73.34944444444444,45.29388888888889,,12.2,702LED4,0,M,18,QC,,,NA,10,9,2007-10-09 18:00:00,2007,,2007,,9,10,,,,83,0,,702LED4.2007.10.9.18,,,,ND,2007-10-09T23:00:00,L'ACADIE,9.4,,
-73.34944444444444,45.29388888888889,,12.4,702LED4,4,M,19,QC,,,NA,10,10,2007-10-09 19:00:00,2007,,2007,,9,10,,,,78,4,,702LED4.2007.10.9.19,,,,ND,2007-10-10T00:00:00,L'ACADIE,8.6,,
-73.34944444444444,45.29388888888889,,12.3,702LED4,6,M,20,QC,,,NA,10,10,2007-10-09 20:00:00,2007,,2007,,9,10,,,,80,8,,702LED4.2007.10.9.20,,,,ND,2007-10-10T01:00:00,L'ACADIE,8.9,,
-73.34944444444444,45.29388888888889,,11.9,702LED4,4,M,21,QC,,,NA,10,10,2007-10-09 21:00:00,2007,,2007,,9,10,,,,85,10,,702LED4.2007.10.9.21,,,,ND,2007-10-10T02:00:00,L'ACADIE,9.4,,
-73.34944444444444,45.29388888888889,,11.8,702LED4,4,M,22,QC,,,NA,10,10,2007-10-09 22:00:00,2007,,2007,,9,10,,,,88,11,,702LED4.2007.10.9.22,,,,ND,2007-10-10T03:00:00,L'ACADIE,9.8,,
-73.34944444444444,45.29388888888889,,11.8,702LED4,6,M,23,QC,,,NA,10,10,2007-10-09 23:00:00,2007,,2007,,9,10,,,,94,14,,702LED4.2007.10.9.23,,,,ND,2007-10-10T04:00:00,L'ACADIE,10.9,,
-73.34944444444444,45.29388888888889,,12.1,702LED4,15,M,0,QC,,,NA,10,10,2007-10-10 00:00:00,2007,,2007,,10,10,,,,97,16,,702LED4.2007.10.10.0,,,,ND,2007-10-10T05:00:00,L'ACADIE,11.6,,
-73.34944444444444,45.29388888888889,,12.2,702LED4,7,M,1,QC,,,NA,10,10,2007-10-10 01:00:00,2007,,2007,,10,10,,,,97,18,,702LED4.2007.10.10.1,,,,ND,2007-10-10T06:00:00,L'ACADIE,11.7,,
-73.34944444444444,45.29388888888889,,11.8,702LED4,9,M,2,QC,,,NA,10,10,2007-10-10 02:00:00,2007,,2007,,10,10,,,,96,23,,702LED4.2007.10.10.2,,,,ND,2007-10-10T07:00:00,L'ACADIE,11.2,,
-73.34944444444444,45.29388888888889,,11.2,702LED4,9,M,3,QC,,,NA,10,10,2007-10-10 03:00:00,2007,,2007,,10,10,,,,96,23,,702LED4.2007.10.10.3,,,,ND,2007-10-10T08:00:00,L'ACADIE,10.6,,
-73.34944444444444,45.29388888888889,,10.9,702LED4,7,M,4,QC,,,NA,10,10,2007-10-10 04:00:00,2007,,2007,,10,10,,,,96,24,,702LED4.2007.10.10.4,,,,ND,2007-10-10T09:00:00,L'ACADIE,10.3,,
-73.34944444444444,45.29388888888889,,10.9,702LED4,6,M,5,QC,,,NA,10,10,2007-10-10 05:00:00,2007,,2007,,10,10,,,,97,25,,702LED4.2007.10.10.5,,,,ND,2007-10-10T10:00:00,L'ACADIE,10.4,,
-73.34944444444444,45.29388888888889,,11.0,702LED4,6,M,6,QC,,,NA,10,10,2007-10-10 06:00:00,2007,,2007,,10,10,,,,97,27,,702LED4.2007.10.10.6,,,,ND,2007-10-10T11:00:00,L'ACADIE,10.5,,
-73.34944444444444,45.29388888888889,,11.8,702LED4,11,M,7,QC,,,NA,10,10,2007-10-10 07:00:00,2007,,2007,,10,10,,,,91,29,,702LED4.2007.10.10.7,,,,ND,2007-10-10T12:00:00,L'ACADIE,10.4,,
-73.34944444444444,45.29388888888889,,12.2,702LED4,7,M,8,QC,,,NA,10,10,2007-10-10 08:00:00,2007,,2007,,10,10,,,,92,31,,702LED4.2007.10.10.8,,,,ND,2007-10-10T13:00:00,L'ACADIE,10.9,,
-73.34944444444444,45.29388888888889,,13.2,702LED4,7,M,9,QC,,,NA,10,10,2007-10-10 09:00:00,2007,,2007,,10,10,,,,85,29,,702LED4.2007.10.10.9,,,,ND,2007-10-10T14:00:00,L'ACADIE,10.7,,
-73.34944444444444,45.29388888888889,,13.2,702LED4,7,M,10,QC,,,NA,10,10,2007-10-10 10:00:00,2007,,2007,,10,10,,,,81,30,,702LED4.2007.10.10.10,,,,ND,2007-10-10T15:00:00,L'ACADIE,10.1,,
-73.34944444444444,45.29388888888889,,14.0,702LED4,0,M,11,QC,,,NA,10,10,2007-10-10 11:00:00,2007,,2007,,10,10,,,,80,0,,702LED4.2007.10.10.11,,,,ND,2007-10-10T16:00:00,L'ACADIE,10.6,,
-73.34944444444444,45.29388888888889,,15.0,702LED4,4,M,12,QC,,,NA,10,10,2007-10-10 12:00:00,2007,,2007,,10,10,,,,74,6,,702LED4.2007.10.10.12,,,,ND,2007-10-10T17:00:00,L'ACADIE,10.5,,
-73.34944444444444,45.29388888888889,,16.2,702LED4,4,M,13,QC,,,NA,10,10,2007-10-10 13:00:00,2007,,2007,,10,10,,,,73,8,,702LED4.2007.10.10.13,,,,ND,2007-10-10T18:00:00,L'ACADIE,11.4,,
-73.34944444444444,45.29388888888889,,16.4,702LED4,0,M,14,QC,,,NA,10,10,2007-10-10 14:00:00,2007,,2007,,10,10,,,,69,0,,702LED4.2007.10.10.14,,,,ND,2007-10-10T19:00:00,L'ACADIE,10.6,,
-73.34944444444444,45.29388888888889,,16.1,702LED4,7,M,15,QC,,,NA,10,10,2007-10-10 15:00:00,2007,,2007,,10,10,,,,68,6,,702LED4.2007.10.10.15,,,,ND,2007-10-10T20:00:00,L'ACADIE,10.2,,
-73.34944444444444,45.29388888888889,,15.5,702LED4,9,M,16,QC,,,NA,10,10,2007-10-10 16:00:00,2007,,2007,,10,10,,,,73,3,,702LED4.2007.10.10.16,,,,ND,2007-10-10T21:00:00,L'ACADIE,10.7,,
-73.34944444444444,45.29388888888889,,13.7,702LED4,7,M,17,QC,,,NA,10,10,2007-10-10 17:00:00,2007,,2007,,10,10,,,,82,3,,702LED4.2007.10.10.17,,,,ND,2007-10-10T22:00:00,L'ACADIE,10.6,,
-73.34944444444444,45.29388888888889,,12.0,702LED4,6,M,18,QC,,,NA,10,10,2007-10-10 18:00:00,2007,,2007,,10,10,,,,88,3,,702LED4.2007.10.10.18,,,,ND,2007-10-10T23:00:00,L'ACADIE,10.1,,
-73.34944444444444,45.29388888888889,,11.6,702LED4,9,M,19,QC,,,NA,10,11,2007-10-10 19:00:00,2007,,2007,,10,10,,,,88,4,,702LED4.2007.10.10.19,,,,ND,2007-10-11T00:00:00,L'ACADIE,9.7,,
-73.34944444444444,45.29388888888889,,11.3,702LED4,6,M,20,QC,,,NA,10,11,2007-10-10 20:00:00,2007,,2007,,10,10,,,,91,4,,702LED4.2007.10.10.20,,,,ND,2007-10-11T01:00:00,L'ACADIE,9.9,,
-73.34944444444444,45.29388888888889,,10.7,702LED4,9,M,21,QC,,,NA,10,11,2007-10-10 21:00:00,2007,,2007,,10,10,,,,95,3,,702LED4.2007.10.10.21,,,,ND,2007-10-11T02:00:00,L'ACADIE,10.0,,
-73.34944444444444,45.29388888888889,,10.4,702LED4,9,M,22,QC,,,NA,10,11,2007-10-10 22:00:00,2007,,2007,,10,10,,,,96,3,,702LED4.2007.10.10.22,,,,ND,2007-10-11T03:00:00,L'ACADIE,9.8,,
-73.34944444444444,45.29388888888889,,10.3,702LED4,9,M,23,QC,,,NA,10,11,2007-10-10 23:00:00,2007,,2007,,10,10,,,,97,3,,702LED4.2007.10.10.23,,,,ND,2007-10-11T04:00:00,L'ACADIE,9.8,,
-73.34944444444444,45.29388888888889,,10.6,702LED4,9,M,0,QC,,,NA,10,11,2007-10-11 00:00:00,2007,,2007,,11,10,,,,96,5,,702LED4.2007.10.11.0,,,,ND,2007-10-11T05:00:00,L'ACADIE,10.0,,
-73.34944444444444,45.29388888888889,,10.8,702LED4,6,M,1,QC,,,NA,10,11,2007-10-11 01:00:00,2007,,2007,,11,10,,,,95,4,,702LED4.2007.10.11.1,,,,ND,2007-10-11T06:00:00,L'ACADIE,10.1,,
-73.34944444444444,45.29388888888889,,10.6,702LED4,6,M,2,QC,,,NA,10,11,2007-10-11 02:00:00,2007,,2007,,11,10,,,,95,5,,702LED4.2007.10.11.2,,,,ND,2007-10-11T07:00:00,L'ACADIE,9.9,,
-73.34944444444444,45.29388888888889,,10.5,702LED4,6,M,3,QC,,,NA,10,11,2007-10-11 03:00:00,2007,,2007,,11,10,,,,96,4,,702LED4.2007.10.11.3,,,,ND,2007-10-11T08:00:00,L'ACADIE,9.9,,
-73.34944444444444,45.29388888888889,,10.5,702LED4,6,M,4,QC,,,NA,10,11,2007-10-11 04:00:00,2007,,2007,,11,10,,,,97,5,,702LED4.2007.10.11.4,,,,ND,2007-10-11T09:00:00,L'ACADIE,10.1,,
-73.34944444444444,45.29388888888889,,10.6,702LED4,7,M,5,QC,,,NA,10,11,2007-10-11 05:00:00,2007,,2007,,11,10,,,,97,6,,702LED4.2007.10.11.5,,,,ND,2007-10-11T10:00:00,L'ACADIE,10.2,,
-73.34944444444444,45.29388888888889,,10.8,702LED4,4,M,6,QC,,,NA,10,11,2007-10-11 06:00:00,2007,,2007,,11,10,,,,97,5,,702LED4.2007.10.11.6,,,,ND,2007-10-11T11:00:00,L'ACADIE,10.3,,
-73.34944444444444,45.29388888888889,,11.1,702LED4,6,M,7,QC,,,NA,10,11,2007-10-11 07:00:00,2007,,2007,,11,10,,,,96,5,,702LED4.2007.10.11.7,,,,ND,2007-10-11T12:00:00,L'ACADIE,10.5,,
-73.34944444444444,45.29388888888889,,11.7,702LED4,6,M,8,QC,,,NA,10,11,2007-10-11 08:00:00,2007,,2007,,11,10,,,,93,5,,702LED4.2007.10.11.8,,,,ND,2007-10-11T13:00:00,L'ACADIE,10.6,,
-73.34944444444444,45.29388888888889,,11.9,702LED4,11,M,9,QC,,,NA,10,11,2007-10-11 09:00:00,2007,,2007,,11,10,,,,94,5,,702LED4.2007.10.11.9,,,,ND,2007-10-11T14:00:00,L'ACADIE,10.9,,
-73.34944444444444,45.29388888888889,,13.1,702LED4,7,M,10,QC,,,NA,10,11,2007-10-11 10:00:00,2007,,2007,,11,10,,,,89,4,,702LED4.2007.10.11.10,,,,ND,2007-10-11T15:00:00,L'ACADIE,11.4,,
-73.34944444444444,45.29388888888889,,14.1,702LED4,6,M,11,QC,,,NA,10,11,2007-10-11 11:00:00,2007,,2007,,11,10,,,,85,5,,702LED4.2007.10.11.11,,,,ND,2007-10-11T16:00:00,L'ACADIE,11.6,,
-73.34944444444444,45.29388888888889,,14.3,702LED4,4,M,12,QC,,,NA,10,11,2007-10-11 12:00:00,2007,,2007,,11,10,,,,85,6,,702LED4.2007.10.11.12,,,,ND,2007-10-11T17:00:00,L'ACADIE,11.8,,
-73.34944444444444,45.29388888888889,,14.7,702LED4,7,M,13,QC,,,NA,10,11,2007-10-11 13:00:00,2007,,2007,,11,10,,,,84,4,,702LED4.2007.10.11.13,,,,ND,2007-10-11T18:00:00,L'ACADIE,12.1,,
-73.34944444444444,45.29388888888889,,14.8,702LED4,6,M,14,QC,,,NA,10,11,2007-10-11 14:00:00,2007,,2007,,11,10,,,,84,5,,702LED4.2007.10.11.14,,,,ND,2007-10-11T19:00:00,L'ACADIE,12.2,,
-73.34944444444444,45.29388888888889,,14.6,702LED4,0,M,15,QC,,,NA,10,11,2007-10-11 15:00:00,2007,,2007,,11,10,,,,86,0,,702LED4.2007.10.11.15,,,,ND,2007-10-11T20:00:00,L'ACADIE,12.3,,
-73.34944444444444,45.29388888888889,,14.3,702LED4,6,M,16,QC,,,NA,10,11,2007-10-11 16:00:00,2007,,2007,,11,10,,,,88,2,,702LED4.2007.10.11.16,,,,ND,2007-10-11T21:00:00,L'ACADIE,12.3,,
-73.34944444444444,45.29388888888889,,14.0,702LED4,4,M,17,QC,,,NA,10,11,2007-10-11 17:00:00,2007,,2007,,11,10,,,,91,1,,702LED4.2007.10.11.17,,,,ND,2007-10-11T22:00:00,L'ACADIE,12.6,,
-73.34944444444444,45.29388888888889,,13.8,702LED4,4,M,18,QC,,,NA,10,11,2007-10-11 18:00:00,2007,,2007,,11,10,,,,91,31,,702LED4.2007.10.11.18,,,,ND,2007-10-11T23:00:00,L'ACADIE,12.4,,
-73.34944444444444,45.29388888888889,,13.4,702LED4,0,M,19,QC,,,NA,10,12,2007-10-11 19:00:00,2007,,2007,,11,10,,,,93,0,,702LED4.2007.10.11.19,,,,ND,2007-10-12T00:00:00,L'ACADIE,12.3,,
-73.34944444444444,45.29388888888889,,13.9,702LED4,6,M,20,QC,,,NA,10,12,2007-10-11 20:00:00,2007,,2007,,11,10,,,,88,14,,702LED4.2007.10.11.20,,,,ND,2007-10-12T01:00:00,L'ACADIE,12.0,,
-73.34944444444444,45.29388888888889,,13.5,702LED4,4,M,21,QC,,,NA,10,12,2007-10-11 21:00:00,2007,,2007,,11,10,,,,91,16,,702LED4.2007.10.11.21,,,,ND,2007-10-12T02:00:00,L'ACADIE,12.0,,
-73.34944444444444,45.29388888888889,,13.9,702LED4,4,M,22,QC,,,NA,10,12,2007-10-11 22:00:00,2007,,2007,,11,10,,,,87,15,,702LED4.2007.10.11.22,,,,ND,2007-10-12T03:00:00,L'ACADIE,11.7,,
-73.34944444444444,45.29388888888889,,12.9,702LED4,4,M,23,QC,,,NA,10,12,2007-10-11 23:00:00,2007,,2007,,11,10,,,,93,24,,702LED4.2007.10.11.23,,,,ND,2007-10-12T04:00:00,L'ACADIE,11.8,,
-73.34944444444444,45.29388888888889,,12.7,702LED4,0,M,0,QC,,,NA,10,12,2007-10-12 00:00:00,2007,,2007,,12,10,,,,96,0,,702LED4.2007.10.12.0,,,,ND,2007-10-12T05:00:00,L'ACADIE,12.0,,
-73.34944444444444,45.29388888888889,,12.4,702LED4,0,M,1,QC,,,NA,10,12,2007-10-12 01:00:00,2007,,2007,,12,10,,,,96,0,,702LED4.2007.10.12.1,,,,ND,2007-10-12T06:00:00,L'ACADIE,11.8,,
-73.34944444444444,45.29388888888889,,12.1,702LED4,4,M,2,QC,,,NA,10,12,2007-10-12 02:00:00,2007,,2007,,12,10,,,,97,27,,702LED4.2007.10.12.2,,,,ND,2007-10-12T07:00:00,L'ACADIE,11.6,,
-73.34944444444444,45.29388888888889,,10.3,702LED4,15,M,3,QC,,,NA,10,12,2007-10-12 03:00:00,2007,,2007,,12,10,,,,96,26,,702LED4.2007.10.12.3,,,,ND,2007-10-12T08:00:00,L'ACADIE,9.7,,
-73.34944444444444,45.29388888888889,,9.3,702LED4,11,M,4,QC,,,NA,10,12,2007-10-12 04:00:00,2007,,2007,,12,10,,,,97,26,,702LED4.2007.10.12.4,,,,ND,2007-10-12T09:00:00,L'ACADIE,8.9,,
-73.34944444444444,45.29388888888889,,8.5,702LED4,13,M,5,QC,,,NA,10,12,2007-10-12 05:00:00,2007,,2007,,12,10,,,,97,26,,702LED4.2007.10.12.5,,,,ND,2007-10-12T10:00:00,L'ACADIE,8.1,,
-73.34944444444444,45.29388888888889,,8.0,702LED4,13,M,6,QC,,,NA,10,12,2007-10-12 06:00:00,2007,,2007,,12,10,,,,97,27,,702LED4.2007.10.12.6,,,,ND,2007-10-12T11:00:00,L'ACADIE,7.6,,
-73.34944444444444,45.29388888888889,,7.6,702LED4,13,M,7,QC,,,NA,10,12,2007-10-12 07:00:00,2007,,2007,,12,10,,,,97,27,,702LED4.2007.10.12.7,,,,ND,2007-10-12T12:00:00,L'ACADIE,7.2,,
-73.34944444444444,45.29388888888889,,7.0,702LED4,17,M,8,QC,,,NA,10,12,2007-10-12 08:00:00,2007,,2007,,12,10,,,,97,27,,702LED4.2007.10.12.8,,,,ND,2007-10-12T13:00:00,L'ACADIE,6.6,,
-73.34944444444444,45.29388888888889,,6.7,702LED4,20,M,9,QC,,,NA,10,12,2007-10-12 09:00:00,2007,,2007,,12,10,,,,97,27,,702LED4.2007.10.12.9,,,,ND,2007-10-12T14:00:00,L'ACADIE,6.2,,
-73.34944444444444,45.29388888888889,,6.8,702LED4,17,M,10,QC,,,NA,10,12,2007-10-12 10:00:00,2007,,2007,,12,10,,,,97,28,,702LED4.2007.10.12.10,,,,ND,2007-10-12T15:00:00,L'ACADIE,6.4,,
-73.34944444444444,45.29388888888889,,6.7,702LED4,17,M,11,QC,,,NA,10,12,2007-10-12 11:00:00,2007,,2007,,12,10,,,,96,27,,702LED4.2007.10.12.11,,,,ND,2007-10-12T16:00:00,L'ACADIE,6.1,,
-73.34944444444444,45.29388888888889,,7.2,702LED4,19,M,12,QC,,,NA,10,12,2007-10-12 12:00:00,2007,,2007,,12,10,,,,91,28,,702LED4.2007.10.12.12,,,,ND,2007-10-12T17:00:00,L'ACADIE,5.9,,
-73.34944444444444,45.29388888888889,,7.5,702LED4,19,M,13,QC,,,NA,10,12,2007-10-12 13:00:00,2007,,2007,,12,10,,,,88,28,,702LED4.2007.10.12.13,,,,ND,2007-10-12T18:00:00,L'ACADIE,5.6,,
-73.34944444444444,45.29388888888889,,7.7,702LED4,15,M,14,QC,,,NA,10,12,2007-10-12 14:00:00,2007,,2007,,12,10,,,,85,29,,702LED4.2007.10.12.14,,,,ND,2007-10-12T19:00:00,L'ACADIE,5.4,,
-73.34944444444444,45.29388888888889,,8.4,702LED4,19,M,15,QC,,,NA,10,12,2007-10-12 15:00:00,2007,,2007,,12,10,,,,81,29,,702LED4.2007.10.12.15,,,,ND,2007-10-12T20:00:00,L'ACADIE,5.3,,
-73.34944444444444,45.29388888888889,,8.5,702LED4,19,M,16,QC,,,NA,10,12,2007-10-12 16:00:00,2007,,2007,,12,10,,,,78,29,,702LED4.2007.10.12.16,,,,ND,2007-10-12T21:00:00,L'ACADIE,4.8,,
-73.34944444444444,45.29388888888889,,8.2,702LED4,19,M,17,QC,,,NA,10,12,2007-10-12 17:00:00,2007,,2007,,12,10,,,,75,29,,702LED4.2007.10.12.17,,,,ND,2007-10-12T22:00:00,L'ACADIE,4.0,,
-73.34944444444444,45.29388888888889,,6.7,702LED4,13,M,18,QC,,,NA,10,12,2007-10-12 18:00:00,2007,,2007,,12,10,,,,76,31,,702LED4.2007.10.12.18,,,,ND,2007-10-12T23:00:00,L'ACADIE,2.8,,
-73.34944444444444,45.29388888888889,,6.3,702LED4,11,M,19,QC,,,NA,10,13,2007-10-12 19:00:00,2007,,2007,,12,10,,,,72,31,,702LED4.2007.10.12.19,,,,ND,2007-10-13T00:00:00,L'ACADIE,1.7,,
-73.34944444444444,45.29388888888889,,6.1,702LED4,9,M,20,QC,,,NA,10,13,2007-10-12 20:00:00,2007,,2007,,12,10,,,,73,31,,702LED4.2007.10.12.20,,,,ND,2007-10-13T01:00:00,L'ACADIE,1.6,,
-73.34944444444444,45.29388888888889,,4.2,702LED4,6,M,21,QC,,,NA,10,13,2007-10-12 21:00:00,2007,,2007,,12,10,,,,85,27,,702LED4.2007.10.12.21,,,,ND,2007-10-13T02:00:00,L'ACADIE,1.9,,
-73.34944444444444,45.29388888888889,,4.4,702LED4,9,M,22,QC,,,NA,10,13,2007-10-12 22:00:00,2007,,2007,,12,10,,,,86,26,,702LED4.2007.10.12.22,,,,ND,2007-10-13T03:00:00,L'ACADIE,2.3,,
-73.34944444444444,45.29388888888889,,4.4,702LED4,11,M,23,QC,,,NA,10,13,2007-10-12 23:00:00,2007,,2007,,12,10,,,,86,26,,702LED4.2007.10.12.23,,,,ND,2007-10-13T04:00:00,L'ACADIE,2.3,,
-73.34944444444444,45.29388888888889,,4.3,702LED4,11,M,0,QC,,,NA,10,13,2007-10-13 00:00:00,2007,,2007,,13,10,,,,86,26,,702LED4.2007.10.13.0,,,,ND,2007-10-13T05:00:00,L'ACADIE,2.1,,
-73.34944444444444,45.29388888888889,,3.2,702LED4,11,M,1,QC,,,NA,10,13,2007-10-13 01:00:00,2007,,2007,,13,10,,,,89,25,,702LED4.2007.10.13.1,,,,ND,2007-10-13T06:00:00,L'ACADIE,1.6,,
-73.34944444444444,45.29388888888889,,2.3,702LED4,9,M,2,QC,,,NA,10,13,2007-10-13 02:00:00,2007,,2007,,13,10,,,,92,24,,702LED4.2007.10.13.2,,,,ND,2007-10-13T07:00:00,L'ACADIE,1.1,,
-73.34944444444444,45.29388888888889,,1.7,702LED4,7,M,3,QC,,,NA,10,13,2007-10-13 03:00:00,2007,,2007,,13,10,,,,93,24,,702LED4.2007.10.13.3,,,,ND,2007-10-13T08:00:00,L'ACADIE,0.7,,
-73.34944444444444,45.29388888888889,,1.1,702LED4,4,M,4,QC,,,NA,10,13,2007-10-13 04:00:00,2007,,2007,,13,10,,,,93,24,,702LED4.2007.10.13.4,,,,ND,2007-10-13T09:00:00,L'ACADIE,0.1,,
-73.34944444444444,45.29388888888889,,0.2,702LED4,4,M,5,QC,,,NA,10,13,2007-10-13 05:00:00,2007,,2007,,13,10,,,,95,21,,702LED4.2007.10.13.5,,,,ND,2007-10-13T10:00:00,L'ACADIE,-0.5,,
-73.34944444444444,45.29388888888889,,0.7,702LED4,6,M,6,QC,,,NA,10,13,2007-10-13 06:00:00,2007,,2007,,13,10,,,,96,24,,702LED4.2007.10.13.6,,,,ND,2007-10-13T11:00:00,L'ACADIE,0.1,,
-73.34944444444444,45.29388888888889,,1.9,702LED4,6,M,7,QC,,,NA,10,13,2007-10-13 07:00:00,2007,,2007,,13,10,,,,93,21,,702LED4.2007.10.13.7,,,,ND,2007-10-13T12:00:00,L'ACADIE,0.9,,
-73.34944444444444,45.29388888888889,,4.5,702LED4,9,M,8,QC,,,NA,10,13,2007-10-13 08:00:00,2007,,2007,,13,10,,,,83,26,,702LED4.2007.10.13.8,,,,ND,2007-10-13T13:00:00,L'ACADIE,1.9,,
-73.34944444444444,45.29388888888889,,6.2,702LED4,9,M,9,QC,,,NA,10,13,2007-10-13 09:00:00,2007,,2007,,13,10,,,,71,25,,702LED4.2007.10.13.9,,,,ND,2007-10-13T14:00:00,L'ACADIE,1.4,,
-73.34944444444444,45.29388888888889,,8.0,702LED4,7,M,10,QC,,,NA,10,13,2007-10-13 10:00:00,2007,,2007,,13,10,,,,60,26,,702LED4.2007.10.13.10,,,,ND,2007-10-13T15:00:00,L'ACADIE,0.7,,
-73.34944444444444,45.29388888888889,,8.8,702LED4,7,M,11,QC,,,NA,10,13,2007-10-13 11:00:00,2007,,2007,,13,10,,,,62,17,,702LED4.2007.10.13.11,,,,ND,2007-10-13T16:00:00,L'ACADIE,2.0,,
-73.34944444444444,45.29388888888889,,8.8,702LED4,6,M,12,QC,,,NA,10,13,2007-10-13 12:00:00,2007,,2007,,13,10,,,,68,18,,702LED4.2007.10.13.12,,,,ND,2007-10-13T17:00:00,L'ACADIE,3.3,,
-73.34944444444444,45.29388888888889,,7.7,702LED4,15,M,13,QC,,,NA,10,13,2007-10-13 13:00:00,2007,,2007,,13,10,,,,87,19,,702LED4.2007.10.13.13,,,,ND,2007-10-13T18:00:00,L'ACADIE,5.7,,
