x,y,VISIBILITY_FLAG,TEMP,CLIMATE_IDENTIFIER,WIND_SPEED,STATION_PRESSURE_FLAG,LOCAL_HOUR,PROVINCE_CODE,HUMIDEX_FLAG,STATION_PRESSURE,WEATHER_ENG_DESC,LOCAL_MONTH,UTC_DAY,LOCAL_DATE,UTC_YEAR,WIND_DIRECTION_FLAG,LOCAL_YEAR,HUMIDEX,LOCAL_DAY,UTC_MONTH,DEW_POINT_TEMP_FLAG,WINDCHILL,RELATIVE_HUMIDITY_FLAG,RELATIVE_HUMIDITY,WIND_DIRECTION,PRECIP_AMOUNT,ID,PRECIP_AMOUNT_FLAG,VISIBILITY,WINDCHILL_FLAG,WEATHER_FRE_DESC,UTC_DATE,STATION_NAME,DEW_POINT_TEMP,TEMP_FLAG,WIND_SPEED_FLAG
-73.34944444444444,45.29388888888889,M,0.4,702LED4,4,M,0,QC,,,NA,4,11,2004-04-11 00:00:00,2004,,2004,,11,4,,,,62,33,,702LED4.2004.4.11.0,,,,ND,2004-04-11T05:00:00,L'ACADIE,-6.1,,
-73.34944444444444,45.29388888888889,M,0.3,702LED4,6,M,1,QC,,,NA,4,11,2004-04-11 01:00:00,2004,,2004,,11,4,,,,61,36,,702LED4.2004.4.11.1,,,,ND,2004-04-11T06:00:00,L'ACADIE,-6.4,,
-73.34944444444444,45.29388888888889,M,-0.2,702LED4,4,M,2,QC,,,NA,4,11,2004-04-11 02:00:00,2004,,2004,,11,4,,-1,,62,1,,702LED4.2004.4.11.2,,,,ND,2004-04-11T07:00:00,L'ACADIE,-6.7,,
-73.34944444444444,45.29388888888889,M,-1.2,702LED4,0,M,3,QC,,,NA,4,11,2004-04-11 03:00:00,2004,,2004,,11,4,,,,78,0,,702LED4.2004.4.11.3,,,,ND,2004-04-11T08:00:00,L'ACADIE,-4.6,,
-73.34944444444444,45.29388888888889,M,-1.3,702LED4,0,M,4,QC,,,NA,4,11,2004-04-11 04:00:00,2004,,2004,,11,4,,,,81,0,,702LED4.2004.4.11.4,,,,ND,2004-04-11T09:00:00,L'ACADIE,-4.1,,
-73.34944444444444,45.29388888888889,M,-1.2,702LED4,4,M,5,QC,,,NA,4,11,2004-04-11 05:00:00,2004,,2004,,11,4,,-3,,78,28,,702LED4.2004.4.11.5,,,,ND,2004-04-11T10:00:00,L'ACADIE,-4.5,,
-73.34944444444444,45.29388888888889,M,-0.8,702LED4,0,M,6,QC,,,NA,4,11,2004-04-11 06:00:00,2004,,2004,,11,4,,,,78,0,,702LED4.2004.4.11.6,,,,ND,2004-04-11T11:00:00,L'ACADIE,-4.1,,
-73.34944444444444,45.29388888888889,M,0.3,702LED4,6,M,7,QC,,,NA,4,11,2004-04-11 07:00:00,2004,,2004,,11,4,,,,63,32,,702LED4.2004.4.11.7,,,,ND,2004-04-11T12:00:00,L'ACADIE,-6.0,,
-73.34944444444444,45.29388888888889,M,1.1,702LED4,7,M,8,QC,,,NA,4,11,2004-04-11 08:00:00,2004,,2004,,11,4,,,,52,33,,702LED4.2004.4.11.8,,,,ND,2004-04-11T13:00:00,L'ACADIE,-7.7,,
-73.34944444444444,45.29388888888889,M,2.2,702LED4,9,M,9,QC,,,NA,4,11,2004-04-11 09:00:00,2004,,2004,,11,4,,,,51,30,,702LED4.2004.4.11.9,,,,ND,2004-04-11T14:00:00,L'ACADIE,-7.0,,
-73.34944444444444,45.29388888888889,M,2.2,702LED4,7,M,10,QC,,,NA,4,11,2004-04-11 10:00:00,2004,,2004,,11,4,,,,47,31,,702LED4.2004.4.11.10,,,,ND,2004-04-11T15:00:00,L'ACADIE,-8.0,,
-73.34944444444444,45.29388888888889,M,2.7,702LED4,9,M,11,QC,,,NA,4,11,2004-04-11 11:00:00,2004,,2004,,11,4,,,,45,29,,702LED4.2004.4.11.11,,,,ND,2004-04-11T16:00:00,L'ACADIE,-8.1,,
-73.34944444444444,45.29388888888889,M,2.9,702LED4,9,M,12,QC,,,NA,4,11,2004-04-11 12:00:00,2004,,2004,,11,4,,,,44,31,,702LED4.2004.4.11.12,,,,ND,2004-04-11T17:00:00,L'ACADIE,-8.2,,
-73.34944444444444,45.29388888888889,M,3.3,702LED4,9,M,13,QC,,,NA,4,11,2004-04-11 13:00:00,2004,,2004,,11,4,,,,41,29,,702LED4.2004.4.11.13,,,,ND,2004-04-11T18:00:00,L'ACADIE,-8.8,,
-73.34944444444444,45.29388888888889,M,4.0,702LED4,11,M,14,QC,,,NA,4,11,2004-04-11 14:00:00,2004,,2004,,11,4,,,,40,28,,702LED4.2004.4.11.14,,,,ND,2004-04-11T19:00:00,L'ACADIE,-8.5,,
-73.34944444444444,45.29388888888889,M,5.2,702LED4,6,M,15,QC,,,NA,4,11,2004-04-11 15:00:00,2004,,2004,,11,4,,,,44,30,,702LED4.2004.4.11.15,,,,ND,2004-04-11T20:00:00,L'ACADIE,-6.1,,
-73.34944444444444,45.29388888888889,M,4.6,702LED4,7,M,16,QC,,,NA,4,11,2004-04-11 16:00:00,2004,,2004,,11,4,,,,40,28,,702LED4.2004.4.11.16,,,,ND,2004-04-11T21:00:00,L'ACADIE,-7.9,,
-73.34944444444444,45.29388888888889,M,4.6,702LED4,7,M,17,QC,,,NA,4,11,2004-04-11 17:00:00,2004,,2004,,11,4,,,,43,33,,702LED4.2004.4.11.17,,,,ND,2004-04-11T22:00:00,L'ACADIE,-7.0,,
-73.34944444444444,45.29388888888889,M,4.2,702LED4,4,M,18,QC,,,NA,4,11,2004-04-11 18:00:00,2004,,2004,,11,4,,,,48,31,,702LED4.2004.4.11.18,,,,ND,2004-04-11T23:00:00,L'ACADIE,-5.9,,
-73.34944444444444,45.29388888888889,M,2.7,702LED4,4,M,19,QC,,,NA,4,12,2004-04-11 19:00:00,2004,,2004,,11,4,,,,58,32,,702LED4.2004.4.11.19,,,,ND,2004-04-12T00:00:00,L'ACADIE,-4.8,,
-73.34944444444444,45.29388888888889,M,0.6,702LED4,4,M,20,QC,,,NA,4,12,2004-04-11 20:00:00,2004,,2004,,11,4,,,,80,14,,702LED4.2004.4.11.20,,,,ND,2004-04-12T01:00:00,L'ACADIE,-2.4,,
-73.34944444444444,45.29388888888889,M,-0.5,702LED4,4,M,21,QC,,,NA,4,12,2004-04-11 21:00:00,2004,,2004,,11,4,,-2,,81,11,,702LED4.2004.4.11.21,,,,ND,2004-04-12T02:00:00,L'ACADIE,-3.4,,
-73.34944444444444,45.29388888888889,M,-1.0,702LED4,7,M,22,QC,,,NA,4,12,2004-04-11 22:00:00,2004,,2004,,11,4,,-4,,81,14,,702LED4.2004.4.11.22,,,,ND,2004-04-12T03:00:00,L'ACADIE,-3.8,,
-73.34944444444444,45.29388888888889,M,-0.8,702LED4,6,M,23,QC,,,NA,4,12,2004-04-11 23:00:00,2004,,2004,,11,4,,-3,,86,17,,702LED4.2004.4.11.23,,,,ND,2004-04-12T04:00:00,L'ACADIE,-2.8,,
-73.34944444444444,45.29388888888889,M,-1.4,702LED4,4,M,0,QC,,,NA,4,12,2004-04-12 00:00:00,2004,,2004,,12,4,,-3,,84,20,,702LED4.2004.4.12.0,,,,ND,2004-04-12T05:00:00,L'ACADIE,-3.7,,
-73.34944444444444,45.29388888888889,M,-2.0,702LED4,4,M,1,QC,,,NA,4,12,2004-04-12 01:00:00,2004,,2004,,12,4,,-3,,90,19,,702LED4.2004.4.12.1,,,,ND,2004-04-12T06:00:00,L'ACADIE,-3.4,,
-73.34944444444444,45.29388888888889,M,-1.6,702LED4,4,M,2,QC,,,NA,4,12,2004-04-12 02:00:00,2004,,2004,,12,4,,-3,,87,16,,702LED4.2004.4.12.2,,,,ND,2004-04-12T07:00:00,L'ACADIE,-3.4,,
-73.34944444444444,45.29388888888889,M,-2.1,702LED4,4,M,3,QC,,,NA,4,12,2004-04-12 03:00:00,2004,,2004,,12,4,,-4,,89,17,,702LED4.2004.4.12.3,,,,ND,2004-04-12T08:00:00,L'ACADIE,-3.6,,
-73.34944444444444,45.29388888888889,M,-2.2,702LED4,4,M,4,QC,,,NA,4,12,2004-04-12 04:00:00,2004,,2004,,12,4,,-4,,92,17,,702LED4.2004.4.12.4,,,,ND,2004-04-12T09:00:00,L'ACADIE,-3.3,,
-73.34944444444444,45.29388888888889,M,-3.2,702LED4,0,M,5,QC,,,NA,4,12,2004-04-12 05:00:00,2004,,2004,,12,4,,,,91,0,,702LED4.2004.4.12.5,,,,ND,2004-04-12T10:00:00,L'ACADIE,-4.5,,
-73.34944444444444,45.29388888888889,M,-1.6,702LED4,4,M,6,QC,,,NA,4,12,2004-04-12 06:00:00,2004,,2004,,12,4,,-3,,90,14,,702LED4.2004.4.12.6,,,,ND,2004-04-12T11:00:00,L'ACADIE,-3.0,,
-73.34944444444444,45.29388888888889,M,0.0,702LED4,4,M,7,QC,,,NA,4,12,2004-04-12 07:00:00,2004,,2004,,12,4,,-1,,83,17,,702LED4.2004.4.12.7,,,,ND,2004-04-12T12:00:00,L'ACADIE,-2.6,,
-73.34944444444444,45.29388888888889,M,2.0,702LED4,4,M,8,QC,,,NA,4,12,2004-04-12 08:00:00,2004,,2004,,12,4,,,,69,16,,702LED4.2004.4.12.8,,,,ND,2004-04-12T13:00:00,L'ACADIE,-3.0,,
-73.34944444444444,45.29388888888889,M,5.0,702LED4,4,M,9,QC,,,NA,4,12,2004-04-12 09:00:00,2004,,2004,,12,4,,,,59,21,,702LED4.2004.4.12.9,,,,ND,2004-04-12T14:00:00,L'ACADIE,-2.4,,
-73.34944444444444,45.29388888888889,M,5.4,702LED4,6,M,10,QC,,,NA,4,12,2004-04-12 10:00:00,2004,,2004,,12,4,,,,37,26,,702LED4.2004.4.12.10,,,,ND,2004-04-12T15:00:00,L'ACADIE,-8.2,,
-73.34944444444444,45.29388888888889,M,6.4,702LED4,7,M,11,QC,,,NA,4,12,2004-04-12 11:00:00,2004,,2004,,12,4,,,,38,9,,702LED4.2004.4.12.11,,,,ND,2004-04-12T16:00:00,L'ACADIE,-7.0,,
-73.34944444444444,45.29388888888889,M,6.4,702LED4,6,M,12,QC,,,NA,4,12,2004-04-12 12:00:00,2004,,2004,,12,4,,,,37,6,,702LED4.2004.4.12.12,,,,ND,2004-04-12T17:00:00,L'ACADIE,-7.3,,
-73.34944444444444,45.29388888888889,M,7.1,702LED4,6,M,13,QC,,,NA,4,12,2004-04-12 13:00:00,2004,,2004,,12,4,,,,36,7,,702LED4.2004.4.12.13,,,,ND,2004-04-12T18:00:00,L'ACADIE,-7.0,,
-73.34944444444444,45.29388888888889,M,7.4,702LED4,9,M,14,QC,,,NA,4,12,2004-04-12 14:00:00,2004,,2004,,12,4,,,,37,6,,702LED4.2004.4.12.14,,,,ND,2004-04-12T19:00:00,L'ACADIE,-6.4,,
-73.34944444444444,45.29388888888889,M,8.3,702LED4,7,M,15,QC,,,NA,4,12,2004-04-12 15:00:00,2004,,2004,,12,4,,,,39,4,,702LED4.2004.4.12.15,,,,ND,2004-04-12T20:00:00,L'ACADIE,-4.9,,
-73.34944444444444,45.29388888888889,M,8.0,702LED4,9,M,16,QC,,,NA,4,12,2004-04-12 16:00:00,2004,,2004,,12,4,,,,37,6,,702LED4.2004.4.12.16,,,,ND,2004-04-12T21:00:00,L'ACADIE,-5.9,,
-73.34944444444444,45.29388888888889,M,7.7,702LED4,9,M,17,QC,,,NA,4,12,2004-04-12 17:00:00,2004,,2004,,12,4,,,,39,5,,702LED4.2004.4.12.17,,,,ND,2004-04-12T22:00:00,L'ACADIE,-5.5,,
-73.34944444444444,45.29388888888889,M,6.9,702LED4,9,M,18,QC,,,NA,4,12,2004-04-12 18:00:00,2004,,2004,,12,4,,,,45,5,,702LED4.2004.4.12.18,,,,ND,2004-04-12T23:00:00,L'ACADIE,-4.3,,
-73.34944444444444,45.29388888888889,M,5.8,702LED4,11,M,19,QC,,,NA,4,13,2004-04-12 19:00:00,2004,,2004,,12,4,,,,52,4,,702LED4.2004.4.12.19,,,,ND,2004-04-13T00:00:00,L'ACADIE,-3.4,,
-73.34944444444444,45.29388888888889,M,5.0,702LED4,11,M,20,QC,,,NA,4,13,2004-04-12 20:00:00,2004,,2004,,12,4,,,,55,5,,702LED4.2004.4.12.20,,,,ND,2004-04-13T01:00:00,L'ACADIE,-3.4,,
-73.34944444444444,45.29388888888889,M,4.5,702LED4,11,M,21,QC,,,NA,4,13,2004-04-12 21:00:00,2004,,2004,,12,4,,,,58,4,,702LED4.2004.4.12.21,,,,ND,2004-04-13T02:00:00,L'ACADIE,-3.1,,
-73.34944444444444,45.29388888888889,M,4.2,702LED4,11,M,22,QC,,,NA,4,13,2004-04-12 22:00:00,2004,,2004,,12,4,,,,56,5,,702LED4.2004.4.12.22,,,,ND,2004-04-13T03:00:00,L'ACADIE,-3.9,,
-73.34944444444444,45.29388888888889,M,4.4,702LED4,15,M,23,QC,,,NA,4,13,2004-04-12 23:00:00,2004,,2004,,12,4,,,,52,6,,702LED4.2004.4.12.23,,,,ND,2004-04-13T04:00:00,L'ACADIE,-4.7,,
-73.34944444444444,45.29388888888889,M,3.9,702LED4,11,M,0,QC,,,NA,4,13,2004-04-13 00:00:00,2004,,2004,,13,4,,,,55,5,,702LED4.2004.4.13.0,,,,ND,2004-04-13T05:00:00,L'ACADIE,-4.4,,
-73.34944444444444,45.29388888888889,M,3.8,702LED4,9,M,1,QC,,,NA,4,13,2004-04-13 01:00:00,2004,,2004,,13,4,,,,55,7,,702LED4.2004.4.13.1,,,,ND,2004-04-13T06:00:00,L'ACADIE,-4.5,,
-73.34944444444444,45.29388888888889,M,2.2,702LED4,11,M,2,QC,,,NA,4,13,2004-04-13 02:00:00,2004,,2004,,13,4,,,,87,18,,702LED4.2004.4.13.2,,,,ND,2004-04-13T07:00:00,L'ACADIE,0.3,,
-73.34944444444444,45.29388888888889,M,2.1,702LED4,4,M,3,QC,,,NA,4,13,2004-04-13 03:00:00,2004,,2004,,13,4,,,,96,8,,702LED4.2004.4.13.3,,,,ND,2004-04-13T08:00:00,L'ACADIE,1.5,,
-73.34944444444444,45.29388888888889,M,2.5,702LED4,6,M,4,QC,,,NA,4,13,2004-04-13 04:00:00,2004,,2004,,13,4,,,,96,6,,702LED4.2004.4.13.4,,,,ND,2004-04-13T09:00:00,L'ACADIE,1.9,,
-73.34944444444444,45.29388888888889,M,2.4,702LED4,6,M,5,QC,,,NA,4,13,2004-04-13 05:00:00,2004,,2004,,13,4,,,,97,5,,702LED4.2004.4.13.5,,,,ND,2004-04-13T10:00:00,L'ACADIE,2.0,,
-73.34944444444444,45.29388888888889,M,2.6,702LED4,7,M,6,QC,,,NA,4,13,2004-04-13 06:00:00,2004,,2004,,13,4,,,,97,5,,702LED4.2004.4.13.6,,,,ND,2004-04-13T11:00:00,L'ACADIE,2.2,,
-73.34944444444444,45.29388888888889,M,3.1,702LED4,11,M,7,QC,,,NA,4,13,2004-04-13 07:00:00,2004,,2004,,13,4,,,,94,7,,702LED4.2004.4.13.7,,,,ND,2004-04-13T12:00:00,L'ACADIE,2.2,,
-73.34944444444444,45.29388888888889,M,3.0,702LED4,15,M,8,QC,,,NA,4,13,2004-04-13 08:00:00,2004,,2004,,13,4,,,,96,7,,702LED4.2004.4.13.8,,,,ND,2004-04-13T13:00:00,L'ACADIE,2.4,,
-73.34944444444444,45.29388888888889,M,3.9,702LED4,13,M,9,QC,,,NA,4,13,2004-04-13 09:00:00,2004,,2004,,13,4,,,,96,9,,702LED4.2004.4.13.9,,,,ND,2004-04-13T14:00:00,L'ACADIE,3.3,,
-73.34944444444444,45.29388888888889,M,4.7,702LED4,13,M,10,QC,,,NA,4,13,2004-04-13 10:00:00,2004,,2004,,13,4,,,,96,10,,702LED4.2004.4.13.10,,,,ND,2004-04-13T15:00:00,L'ACADIE,4.1,,
-73.34944444444444,45.29388888888889,M,4.8,702LED4,13,M,11,QC,,,NA,4,13,2004-04-13 11:00:00,2004,,2004,,13,4,,,,94,9,,702LED4.2004.4.13.11,,,,ND,2004-04-13T16:00:00,L'ACADIE,3.9,,
-73.34944444444444,45.29388888888889,M,6.0,702LED4,11,M,12,QC,,,NA,4,13,2004-04-13 12:00:00,2004,,2004,,13,4,,,,91,9,,702LED4.2004.4.13.12,,,,ND,2004-04-13T17:00:00,L'ACADIE,4.7,,
-73.34944444444444,45.29388888888889,M,7.0,702LED4,11,M,13,QC,,,NA,4,13,2004-04-13 13:00:00,2004,,2004,,13,4,,,,81,10,,702LED4.2004.4.13.13,,,,ND,2004-04-13T18:00:00,L'ACADIE,4.0,,
-73.34944444444444,45.29388888888889,M,8.0,702LED4,13,M,14,QC,,,NA,4,13,2004-04-13 14:00:00,2004,,2004,,13,4,,,,79,9,,702LED4.2004.4.13.14,,,,ND,2004-04-13T19:00:00,L'ACADIE,4.6,,
-73.34944444444444,45.29388888888889,M,7.8,702LED4,13,M,15,QC,,,NA,4,13,2004-04-13 15:00:00,2004,,2004,,13,4,,,,78,13,,702LED4.2004.4.13.15,,,,ND,2004-04-13T20:00:00,L'ACADIE,4.2,,
-73.34944444444444,45.29388888888889,M,7.4,702LED4,9,M,16,QC,,,NA,4,13,2004-04-13 16:00:00,2004,,2004,,13,4,,,,79,9,,702LED4.2004.4.13.16,,,,ND,2004-04-13T21:00:00,L'ACADIE,4.0,,
-73.34944444444444,45.29388888888889,M,6.1,702LED4,6,M,17,QC,,,NA,4,13,2004-04-13 17:00:00,2004,,2004,,13,4,,,,94,8,,702LED4.2004.4.13.17,,,,ND,2004-04-13T22:00:00,L'ACADIE,5.2,,
-73.34944444444444,45.29388888888889,M,5.8,702LED4,0,M,18,QC,,,NA,4,13,2004-04-13 18:00:00,2004,,2004,,13,4,,,,97,0,,702LED4.2004.4.13.18,,,,ND,2004-04-13T23:00:00,L'ACADIE,5.4,,
-73.34944444444444,45.29388888888889,M,5.4,702LED4,9,M,19,QC,,,NA,4,14,2004-04-13 19:00:00,2004,,2004,,13,4,,,,98,7,,702LED4.2004.4.13.19,,,,ND,2004-04-14T00:00:00,L'ACADIE,5.1,,
-73.34944444444444,45.29388888888889,M,5.3,702LED4,7,M,20,QC,,,NA,4,14,2004-04-13 20:00:00,2004,,2004,,13,4,,,,98,4,,702LED4.2004.4.13.20,,,,ND,2004-04-14T01:00:00,L'ACADIE,5.0,,
-73.34944444444444,45.29388888888889,M,5.2,702LED4,7,M,21,QC,,,NA,4,14,2004-04-13 21:00:00,2004,,2004,,13,4,,,,98,6,,702LED4.2004.4.13.21,,,,ND,2004-04-14T02:00:00,L'ACADIE,4.9,,
-73.34944444444444,45.29388888888889,M,5.1,702LED4,6,M,22,QC,,,NA,4,14,2004-04-13 22:00:00,2004,,2004,,13,4,,,,98,36,,702LED4.2004.4.13.22,,,,ND,2004-04-14T03:00:00,L'ACADIE,4.8,,
-73.34944444444444,45.29388888888889,M,4.7,702LED4,7,M,23,QC,,,NA,4,14,2004-04-13 23:00:00,2004,,2004,,13,4,,,,98,2,,702LED4.2004.4.13.23,,,,ND,2004-04-14T04:00:00,L'ACADIE,4.4,,
-73.34944444444444,45.29388888888889,M,4.0,702LED4,7,M,0,QC,,,NA,4,14,2004-04-14 00:00:00,2004,,2004,,14,4,,,,98,36,,702LED4.2004.4.14.0,,,,ND,2004-04-14T05:00:00,L'ACADIE,3.7,,
-73.34944444444444,45.29388888888889,M,3.6,702LED4,7,M,1,QC,,,NA,4,14,2004-04-14 01:00:00,2004,,2004,,14,4,,,,98,36,,702LED4.2004.4.14.1,,,,ND,2004-04-14T06:00:00,L'ACADIE,3.3,,
-73.34944444444444,45.29388888888889,M,3.1,702LED4,7,M,2,QC,,,NA,4,14,2004-04-14 02:00:00,2004,,2004,,14,4,,,,98,35,,702LED4.2004.4.14.2,,,,ND,2004-04-14T07:00:00,L'ACADIE,2.8,,
-73.34944444444444,45.29388888888889,M,3.0,702LED4,6,M,3,QC,,,NA,4,14,2004-04-14 03:00:00,2004,,2004,,14,4,,,,98,35,,702LED4.2004.4.14.3,,,,ND,2004-04-14T08:00:00,L'ACADIE,2.7,,
-73.34944444444444,45.29388888888889,M,3.0,702LED4,7,M,4,QC,,,NA,4,14,2004-04-14 04:00:00,2004,,2004,,14,4,,,,98,33,,702LED4.2004.4.14.4,,,,ND,2004-04-14T09:00:00,L'ACADIE,2.7,,
-73.34944444444444,45.29388888888889,M,3.2,702LED4,9,M,5,QC,,,NA,4,14,2004-04-14 05:00:00,2004,,2004,,14,4,,,,98,32,,702LED4.2004.4.14.5,,,,ND,2004-04-14T10:00:00,L'ACADIE,2.9,,
-73.34944444444444,45.29388888888889,M,3.4,702LED4,7,M,6,QC,,,NA,4,14,2004-04-14 06:00:00,2004,,2004,,14,4,,,,98,33,,702LED4.2004.4.14.6,,,,ND,2004-04-14T11:00:00,L'ACADIE,3.1,,
-73.34944444444444,45.29388888888889,M,3.8,702LED4,6,M,7,QC,,,NA,4,14,2004-04-14 07:00:00,2004,,2004,,14,4,,,,98,33,,702LED4.2004.4.14.7,,,,ND,2004-04-14T12:00:00,L'ACADIE,3.5,,
-73.34944444444444,45.29388888888889,M,4.2,702LED4,6,M,8,QC,,,NA,4,14,2004-04-14 08:00:00,2004,,2004,,14,4,,,,97,1,,702LED4.2004.4.14.8,,,,ND,2004-04-14T13:00:00,L'ACADIE,3.8,,
-73.34944444444444,45.29388888888889,M,5.0,702LED4,7,M,9,QC,,,NA,4,14,2004-04-14 09:00:00,2004,,2004,,14,4,,,,91,34,,702LED4.2004.4.14.9,,,,ND,2004-04-14T14:00:00,L'ACADIE,3.7,,
-73.34944444444444,45.29388888888889,M,5.9,702LED4,9,M,10,QC,,,NA,4,14,2004-04-14 10:00:00,2004,,2004,,14,4,,,,81,1,,702LED4.2004.4.14.10,,,,ND,2004-04-14T15:00:00,L'ACADIE,2.9,,
-73.34944444444444,45.29388888888889,M,6.0,702LED4,7,M,11,QC,,,NA,4,14,2004-04-14 11:00:00,2004,,2004,,14,4,,,,77,35,,702LED4.2004.4.14.11,,,,ND,2004-04-14T16:00:00,L'ACADIE,2.3,,
-73.34944444444444,45.29388888888889,M,6.4,702LED4,6,M,12,QC,,,NA,4,14,2004-04-14 12:00:00,2004,,2004,,14,4,,,,77,35,,702LED4.2004.4.14.12,,,,ND,2004-04-14T17:00:00,L'ACADIE,2.7,,
-73.34944444444444,45.29388888888889,M,7.0,702LED4,7,M,13,QC,,,NA,4,14,2004-04-14 13:00:00,2004,,2004,,14,4,,,,77,34,,702LED4.2004.4.14.13,,,,ND,2004-04-14T18:00:00,L'ACADIE,3.3,,
-73.34944444444444,45.29388888888889,M,7.3,702LED4,7,M,14,QC,,,NA,4,14,2004-04-14 14:00:00,2004,,2004,,14,4,,,,74,34,,702LED4.2004.4.14.14,,,,ND,2004-04-14T19:00:00,L'ACADIE,3.0,,
-73.34944444444444,45.29388888888889,M,8.0,702LED4,6,M,15,QC,,,NA,4,14,2004-04-14 15:00:00,2004,,2004,,14,4,,,,74,2,,702LED4.2004.4.14.15,,,,ND,2004-04-14T20:00:00,L'ACADIE,3.7,,
-73.34944444444444,45.29388888888889,M,8.1,702LED4,9,M,16,QC,,,NA,4,14,2004-04-14 16:00:00,2004,,2004,,14,4,,,,72,4,,702LED4.2004.4.14.16,,,,ND,2004-04-14T21:00:00,L'ACADIE,3.4,,
-73.34944444444444,45.29388888888889,M,8.3,702LED4,7,M,17,QC,,,NA,4,14,2004-04-14 17:00:00,2004,,2004,,14,4,,,,71,4,,702LED4.2004.4.14.17,,,,ND,2004-04-14T22:00:00,L'ACADIE,3.4,,
-73.34944444444444,45.29388888888889,M,7.7,702LED4,7,M,18,QC,,,NA,4,14,2004-04-14 18:00:00,2004,,2004,,14,4,,,,74,2,,702LED4.2004.4.14.18,,,,ND,2004-04-14T23:00:00,L'ACADIE,3.4,,
-73.34944444444444,45.29388888888889,M,6.9,702LED4,6,M,19,QC,,,NA,4,15,2004-04-14 19:00:00,2004,,2004,,14,4,,,,74,3,,702LED4.2004.4.14.19,,,,ND,2004-04-15T00:00:00,L'ACADIE,2.6,,
-73.34944444444444,45.29388888888889,M,6.3,702LED4,6,M,20,QC,,,NA,4,15,2004-04-14 20:00:00,2004,,2004,,14,4,,,,73,5,,702LED4.2004.4.14.20,,,,ND,2004-04-15T01:00:00,L'ACADIE,1.8,,
-73.34944444444444,45.29388888888889,M,4.9,702LED4,4,M,21,QC,,,NA,4,15,2004-04-14 21:00:00,2004,,2004,,14,4,,,,83,3,,702LED4.2004.4.14.21,,,,ND,2004-04-15T02:00:00,L'ACADIE,2.3,,
-73.34944444444444,45.29388888888889,M,3.2,702LED4,0,M,22,QC,,,NA,4,15,2004-04-14 22:00:00,2004,,2004,,14,4,,,,89,0,,702LED4.2004.4.14.22,,,,ND,2004-04-15T03:00:00,L'ACADIE,1.6,,
-73.34944444444444,45.29388888888889,M,1.5,702LED4,0,M,23,QC,,,NA,4,15,2004-04-14 23:00:00,2004,,2004,,14,4,,,,94,0,,702LED4.2004.4.14.23,,,,ND,2004-04-15T04:00:00,L'ACADIE,0.7,,
-73.34944444444444,45.29388888888889,M,1.4,702LED4,4,M,0,QC,,,NA,4,15,2004-04-15 00:00:00,2004,,2004,,15,4,,,,95,35,,702LED4.2004.4.15.0,,,,ND,2004-04-15T05:00:00,L'ACADIE,0.7,,
-73.34944444444444,45.29388888888889,M,0.8,702LED4,0,M,1,QC,,,NA,4,15,2004-04-15 01:00:00,2004,,2004,,15,4,,,,88,0,,702LED4.2004.4.15.1,,,,ND,2004-04-15T06:00:00,L'ACADIE,-1.0,,
-73.34944444444444,45.29388888888889,M,1.0,702LED4,4,M,2,QC,,,NA,4,15,2004-04-15 02:00:00,2004,,2004,,15,4,,,,83,36,,702LED4.2004.4.15.2,,,,ND,2004-04-15T07:00:00,L'ACADIE,-1.5,,
-73.34944444444444,45.29388888888889,M,1.4,702LED4,9,M,3,QC,,,NA,4,15,2004-04-15 03:00:00,2004,,2004,,15,4,,,,79,2,,702LED4.2004.4.15.3,,,,ND,2004-04-15T08:00:00,L'ACADIE,-1.8,,
-73.34944444444444,45.29388888888889,M,1.1,702LED4,9,M,4,QC,,,NA,4,15,2004-04-15 04:00:00,2004,,2004,,15,4,,,,76,2,,702LED4.2004.4.15.4,,,,ND,2004-04-15T09:00:00,L'ACADIE,-2.6,,
-73.34944444444444,45.29388888888889,M,1.0,702LED4,9,M,5,QC,,,NA,4,15,2004-04-15 05:00:00,2004,,2004,,15,4,,,,70,1,,702LED4.2004.4.15.5,,,,ND,2004-04-15T10:00:00,L'ACADIE,-3.9,,
-73.34944444444444,45.29388888888889,M,1.0,702LED4,11,M,6,QC,,,NA,4,15,2004-04-15 06:00:00,2004,,2004,,15,4,,,,69,36,,702LED4.2004.4.15.6,,,,ND,2004-04-15T11:00:00,L'ACADIE,-4.1,,
-73.34944444444444,45.29388888888889,M,1.7,702LED4,13,M,7,QC,,,NA,4,15,2004-04-15 07:00:00,2004,,2004,,15,4,,,,64,1,,702LED4.2004.4.15.7,,,,ND,2004-04-15T12:00:00,L'ACADIE,-4.3,,
-73.34944444444444,45.29388888888889,M,2.5,702LED4,15,M,8,QC,,,NA,4,15,2004-04-15 08:00:00,2004,,2004,,15,4,,,,61,2,,702LED4.2004.4.15.8,,,,ND,2004-04-15T13:00:00,L'ACADIE,-4.3,,
-73.34944444444444,45.29388888888889,M,3.8,702LED4,15,M,9,QC,,,NA,4,15,2004-04-15 09:00:00,2004,,2004,,15,4,,,,62,2,,702LED4.2004.4.15.9,,,,ND,2004-04-15T14:00:00,L'ACADIE,-2.7,,
-73.34944444444444,45.29388888888889,M,4.5,702LED4,11,M,10,QC,,,NA,4,15,2004-04-15 10:00:00,2004,,2004,,15,4,,,,50,2,,702LED4.2004.4.15.10,,,,ND,2004-04-15T15:00:00,L'ACADIE,-5.1,,
