x,y,STATION_PRESSURE,TEMP,DEW_POINT_TEMP,UTC_DAY,WINDCHILL_FLAG,WIND_DIRECTION,STATION_NAME,UTC_MONTH,VISIBILITY_FLAG,LOCAL_HOUR,WIND_DIRECTION_FLAG,ID,TEMP_FLAG,WINDCHILL,STATION_PRESSURE_FLAG,VISIBILITY,RELATIVE_HUMIDITY,DEW_POINT_TEMP_FLAG,LOCAL_DATE,RELATIVE_HUMIDITY_FLAG,UTC_YEAR,PRECIP_AMOUNT_FLAG,WIND_SPEED_FLAG,UTC_DATE,WEATHER_ENG_DESC,PROVINCE_CODE,LOCAL_YEAR,PRECIP_AMOUNT,WEATHER_FRE_DESC,CLIMATE_IDENTIFIER,HUMIDEX_FLAG,LOCAL_MONTH,HUMIDEX,WIND_SPEED,LOCAL_DAY
-73.34944444444444,45.29388888888889,,-20.8,-23.2,26,,0,L'ACADIE,12,,1,,702LED4.2024.12.26.1,,,,,81,,2024-12-26 01:00:00,,2024,,,2024-12-26T06:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,26
-73.34944444444444,45.29388888888889,,-23.0,-25.5,26,,0,L'ACADIE,12,,2,,702LED4.2024.12.26.2,,,,,80,,2024-12-26 02:00:00,,2024,,,2024-12-26T07:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,26
-73.34944444444444,45.29388888888889,,-22.9,-25.4,26,,0,L'ACADIE,12,,3,,702LED4.2024.12.26.3,,,,,80,,2024-12-26 03:00:00,,2024,,,2024-12-26T08:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,26
-73.34944444444444,45.29388888888889,,-23.1,-25.6,26,,0,L'ACADIE,12,,4,,702LED4.2024.12.26.4,,,,,80,,2024-12-26 04:00:00,,2024,,,2024-12-26T09:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,26
-73.34944444444444,45.29388888888889,,-23.6,-26.2,26,,0,L'ACADIE,12,,5,,702LED4.2024.12.26.5,,,,,79,,2024-12-26 05:00:00,,2024,,,2024-12-26T10:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,26
-73.34944444444444,45.29388888888889,,-23.3,-26.0,26,,0,L'ACADIE,12,,6,,702LED4.2024.12.26.6,,,,,79,,2024-12-26 06:00:00,,2024,,,2024-12-26T11:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,26
-73.34944444444444,45.29388888888889,,-22.9,-25.5,26,,0,L'ACADIE,12,,7,,702LED4.2024.12.26.7,,,,,79,,2024-12-26 07:00:00,,2024,,,2024-12-26T12:00:00,NA,QC,2024,0.1,ND,702LED4,,12,,0,26
-73.34944444444444,45.29388888888889,,-23.0,-25.6,26,,0,L'ACADIE,12,,8,,702LED4.2024.12.26.8,,,,,79,,2024-12-26 08:00:00,,2024,,,2024-12-26T13:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,26
-73.34944444444444,45.29388888888889,,-20.6,-22.9,26,,0,L'ACADIE,12,,9,,702LED4.2024.12.26.9,,,,,82,,2024-12-26 09:00:00,,2024,,,2024-12-26T14:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,26
-73.34944444444444,45.29388888888889,,-18.7,-21.0,26,,0,L'ACADIE,12,,10,,702LED4.2024.12.26.10,,,,,82,,2024-12-26 10:00:00,,2024,,,2024-12-26T15:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,26
-73.34944444444444,45.29388888888889,,-17.5,-19.8,26,,18,L'ACADIE,12,,11,,702LED4.2024.12.26.11,,-20,,,82,,2024-12-26 11:00:00,,2024,,,2024-12-26T16:00:00,NA,QC,2024,0.6,ND,702LED4,,12,,3,26
-73.34944444444444,45.29388888888889,,-15.3,-17.4,26,,18,L'ACADIE,12,,12,,702LED4.2024.12.26.12,,-17,,,84,,2024-12-26 12:00:00,,2024,,,2024-12-26T17:00:00,NA,QC,2024,0,ND,702LED4,,12,,3,26
-73.34944444444444,45.29388888888889,,-13.1,-15.3,26,,0,L'ACADIE,12,,13,,702LED4.2024.12.26.13,,,,,84,,2024-12-26 13:00:00,,2024,,,2024-12-26T18:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,26
-73.34944444444444,45.29388888888889,,-12.3,-14.3,26,,0,L'ACADIE,12,,14,,702LED4.2024.12.26.14,,,,,85,,2024-12-26 14:00:00,,2024,,,2024-12-26T19:00:00,NA,QC,2024,0.4,ND,702LED4,,12,,0,26
-73.34944444444444,45.29388888888889,,-13.0,-15.0,26,,25,L'ACADIE,12,,15,,702LED4.2024.12.26.15,,-15,,,85,,2024-12-26 15:00:00,,2024,,,2024-12-26T20:00:00,NA,QC,2024,0.3,ND,702LED4,,12,,3,26
-73.34944444444444,45.29388888888889,,-13.5,-15.4,26,,0,L'ACADIE,12,,16,,702LED4.2024.12.26.16,,,,,86,,2024-12-26 16:00:00,,2024,,,2024-12-26T21:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,26
-73.34944444444444,45.29388888888889,,-17.1,-19.2,26,,0,L'ACADIE,12,,17,,702LED4.2024.12.26.17,,,,,84,,2024-12-26 17:00:00,,2024,,,2024-12-26T22:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,26
-73.34944444444444,45.29388888888889,,-19.9,-22.3,26,,0,L'ACADIE,12,,18,,702LED4.2024.12.26.18,,,,,81,,2024-12-26 18:00:00,,2024,,,2024-12-26T23:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,26
-73.34944444444444,45.29388888888889,,-17.4,-19.3,27,,0,L'ACADIE,12,,19,,702LED4.2024.12.26.19,,,,,85,,2024-12-26 19:00:00,,2024,,,2024-12-27T00:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,26
-73.34944444444444,45.29388888888889,,-11.5,-13.1,27,,15,L'ACADIE,12,,20,,702LED4.2024.12.26.20,,-13,,,88,,2024-12-26 20:00:00,,2024,,,2024-12-27T01:00:00,NA,QC,2024,0,ND,702LED4,,12,,3,26
-73.34944444444444,45.29388888888889,,-11.5,-13.0,27,,16,L'ACADIE,12,,21,,702LED4.2024.12.26.21,,-13,,,88,,2024-12-26 21:00:00,,2024,,,2024-12-27T02:00:00,NA,QC,2024,0.4,ND,702LED4,,12,,3,26
-73.34944444444444,45.29388888888889,,-11.7,-13.3,27,,14,L'ACADIE,12,,22,,702LED4.2024.12.26.22,,-14,,,88,,2024-12-26 22:00:00,,2024,,,2024-12-27T03:00:00,NA,QC,2024,0.3,ND,702LED4,,12,,3,26
-73.34944444444444,45.29388888888889,,-13.4,-15.1,27,,17,L'ACADIE,12,,23,,702LED4.2024.12.26.23,,-16,,,87,,2024-12-26 23:00:00,,2024,,,2024-12-27T04:00:00,NA,QC,2024,0,ND,702LED4,,12,,4,26
-73.34944444444444,45.29388888888889,,-17.1,-19.2,27,,19,L'ACADIE,12,,0,,702LED4.2024.12.27.0,,-22,,,84,,2024-12-27 00:00:00,,2024,,,2024-12-27T05:00:00,NA,QC,2024,0,ND,702LED4,,12,,6,27
-73.34944444444444,45.29388888888889,,-17.0,-19.0,27,,0,L'ACADIE,12,,1,,702LED4.2024.12.27.1,,,,,84,,2024-12-27 01:00:00,,2024,,,2024-12-27T06:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,27
-73.34944444444444,45.29388888888889,,-17.2,-19.3,27,,0,L'ACADIE,12,,2,,702LED4.2024.12.27.2,,,,,84,,2024-12-27 02:00:00,,2024,,,2024-12-27T07:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,27
-73.34944444444444,45.29388888888889,,-18.2,-20.4,27,,0,L'ACADIE,12,,3,,702LED4.2024.12.27.3,,,,,82,,2024-12-27 03:00:00,,2024,,,2024-12-27T08:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,27
-73.34944444444444,45.29388888888889,,-18.1,-20.4,27,,0,L'ACADIE,12,,4,,702LED4.2024.12.27.4,,,,,83,,2024-12-27 04:00:00,,2024,,,2024-12-27T09:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,27
-73.34944444444444,45.29388888888889,,-16.3,-18.3,27,,0,L'ACADIE,12,,5,,702LED4.2024.12.27.5,,,,,85,,2024-12-27 05:00:00,,2024,,,2024-12-27T10:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,27
-73.34944444444444,45.29388888888889,,-13.5,-15.2,27,,11,L'ACADIE,12,,6,,702LED4.2024.12.27.6,,-16,,,87,,2024-12-27 06:00:00,,2024,,,2024-12-27T11:00:00,NA,QC,2024,0,ND,702LED4,,12,,3,27
-73.34944444444444,45.29388888888889,,-12.6,-14.3,27,,14,L'ACADIE,12,,7,,702LED4.2024.12.27.7,,-16,,,87,,2024-12-27 07:00:00,,2024,,,2024-12-27T12:00:00,NA,QC,2024,0,ND,702LED4,,12,,5,27
-73.34944444444444,45.29388888888889,,-11.9,-13.5,27,,0,L'ACADIE,12,,8,,702LED4.2024.12.27.8,,,,,88,,2024-12-27 08:00:00,,2024,,,2024-12-27T13:00:00,NA,QC,2024,0.3,ND,702LED4,,12,,0,27
-73.34944444444444,45.29388888888889,,-11.4,-13.0,27,,0,L'ACADIE,12,,9,,702LED4.2024.12.27.9,,,,,88,,2024-12-27 09:00:00,,2024,,,2024-12-27T14:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,27
-73.34944444444444,45.29388888888889,,-10.2,-11.7,27,,4,L'ACADIE,12,,10,,702LED4.2024.12.27.10,,-12,,,88,,2024-12-27 10:00:00,,2024,,,2024-12-27T15:00:00,NA,QC,2024,0,ND,702LED4,,12,,3,27
-73.34944444444444,45.29388888888889,,-9.0,-10.5,27,,9,L'ACADIE,12,,11,,702LED4.2024.12.27.11,,-11,,,89,,2024-12-27 11:00:00,,2024,,,2024-12-27T16:00:00,NA,QC,2024,0.3,ND,702LED4,,12,,4,27
-73.34944444444444,45.29388888888889,,-7.8,-9.2,27,,19,L'ACADIE,12,,12,,702LED4.2024.12.27.12,,-14,,,90,,2024-12-27 12:00:00,,2024,,,2024-12-27T17:00:00,NA,QC,2024,0.4,ND,702LED4,,12,,13,27
-73.34944444444444,45.29388888888889,,-7.5,-9.0,27,,21,L'ACADIE,12,,13,,702LED4.2024.12.27.13,,-11,,,89,,2024-12-27 13:00:00,,2024,,,2024-12-27T18:00:00,NA,QC,2024,0,ND,702LED4,,12,,7,27
-73.34944444444444,45.29388888888889,,-7.2,-8.8,27,,0,L'ACADIE,12,,14,,702LED4.2024.12.27.14,,,,,88,,2024-12-27 14:00:00,,2024,,,2024-12-27T19:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,27
-73.34944444444444,45.29388888888889,,-7.9,-9.8,27,,3,L'ACADIE,12,,15,,702LED4.2024.12.27.15,,-11,,,86,,2024-12-27 15:00:00,,2024,,,2024-12-27T20:00:00,NA,QC,2024,0,ND,702LED4,,12,,5,27
-73.34944444444444,45.29388888888889,,-8.6,-10.4,27,,3,L'ACADIE,12,,16,,702LED4.2024.12.27.16,,-11,,,86,,2024-12-27 16:00:00,,2024,,,2024-12-27T21:00:00,NA,QC,2024,0,ND,702LED4,,12,,5,27
-73.34944444444444,45.29388888888889,,-8.6,-10.4,27,,6,L'ACADIE,12,,17,,702LED4.2024.12.27.17,,-11,,,87,,2024-12-27 17:00:00,,2024,,,2024-12-27T22:00:00,NA,QC,2024,0,ND,702LED4,,12,,4,27
-73.34944444444444,45.29388888888889,,-9.7,-11.4,27,,6,L'ACADIE,12,,18,,702LED4.2024.12.27.18,,-11,,,88,,2024-12-27 18:00:00,,2024,,,2024-12-27T23:00:00,NA,QC,2024,0,ND,702LED4,,12,,3,27
-73.34944444444444,45.29388888888889,,-11.2,-13.1,28,,0,L'ACADIE,12,,19,,702LED4.2024.12.27.19,,,,,86,,2024-12-27 19:00:00,,2024,,,2024-12-28T00:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,27
-73.34944444444444,45.29388888888889,,-10.4,-11.7,28,,0,L'ACADIE,12,,20,,702LED4.2024.12.27.20,,,,,90,,2024-12-27 20:00:00,,2024,,,2024-12-28T01:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,27
-73.34944444444444,45.29388888888889,,-11.8,-13.2,28,,0,L'ACADIE,12,,21,,702LED4.2024.12.27.21,,,,,89,,2024-12-27 21:00:00,,2024,,,2024-12-28T02:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,27
-73.34944444444444,45.29388888888889,,-12.8,-14.5,28,,0,L'ACADIE,12,,22,,702LED4.2024.12.27.22,,,,,87,,2024-12-27 22:00:00,,2024,,,2024-12-28T03:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,27
-73.34944444444444,45.29388888888889,,-12.3,-13.9,28,,35,L'ACADIE,12,,23,,702LED4.2024.12.27.23,,-14,,,88,,2024-12-27 23:00:00,,2024,,,2024-12-28T04:00:00,NA,QC,2024,0,ND,702LED4,,12,,3,27
-73.34944444444444,45.29388888888889,,-11.7,-13.0,28,,3,L'ACADIE,12,,0,,702LED4.2024.12.28.0,,-15,,,90,,2024-12-28 00:00:00,,2024,,,2024-12-28T05:00:00,NA,QC,2024,0,ND,702LED4,,12,,5,28
-73.34944444444444,45.29388888888889,,-10.7,-12.2,28,,4,L'ACADIE,12,,1,,702LED4.2024.12.28.1,,-13,,,89,,2024-12-28 01:00:00,,2024,,,2024-12-28T06:00:00,NA,QC,2024,0,ND,702LED4,,12,,4,28
-73.34944444444444,45.29388888888889,,-10.9,-12.4,28,,4,L'ACADIE,12,,2,,702LED4.2024.12.28.2,,-14,,,89,,2024-12-28 02:00:00,,2024,,,2024-12-28T07:00:00,NA,QC,2024,0,ND,702LED4,,12,,5,28
-73.34944444444444,45.29388888888889,,-10.1,-11.5,28,,7,L'ACADIE,12,,3,,702LED4.2024.12.28.3,,-14,,,89,,2024-12-28 03:00:00,,2024,,,2024-12-28T08:00:00,NA,QC,2024,0,ND,702LED4,,12,,7,28
-73.34944444444444,45.29388888888889,,-10.2,-11.5,28,,5,L'ACADIE,12,,4,,702LED4.2024.12.28.4,,-14,,,90,,2024-12-28 04:00:00,,2024,,,2024-12-28T09:00:00,NA,QC,2024,0,ND,702LED4,,12,,6,28
-73.34944444444444,45.29388888888889,,-9.5,-10.9,28,,3,L'ACADIE,12,,5,,702LED4.2024.12.28.5,,-13,,,89,,2024-12-28 05:00:00,,2024,,,2024-12-28T10:00:00,NA,QC,2024,0,ND,702LED4,,12,,6,28
-73.34944444444444,45.29388888888889,,-9.2,-10.7,28,,2,L'ACADIE,12,,6,,702LED4.2024.12.28.6,,-11,,,89,,2024-12-28 06:00:00,,2024,,,2024-12-28T11:00:00,NA,QC,2024,0,ND,702LED4,,12,,4,28
-73.34944444444444,45.29388888888889,,-8.7,-10.1,28,,5,L'ACADIE,12,,7,,702LED4.2024.12.28.7,,-13,,,89,,2024-12-28 07:00:00,,2024,,,2024-12-28T12:00:00,NA,QC,2024,0,ND,702LED4,,12,,9,28
-73.34944444444444,45.29388888888889,,-8.5,-10.0,28,,5,L'ACADIE,12,,8,,702LED4.2024.12.28.8,,-12,,,89,,2024-12-28 08:00:00,,2024,,,2024-12-28T13:00:00,NA,QC,2024,0,ND,702LED4,,12,,6,28
-73.34944444444444,45.29388888888889,,-8.1,-10.0,28,,3,L'ACADIE,12,,9,,702LED4.2024.12.28.9,,-11,,,87,,2024-12-28 09:00:00,,2024,,,2024-12-28T14:00:00,NA,QC,2024,0,ND,702LED4,,12,,5,28
-73.34944444444444,45.29388888888889,,-7.2,-9.8,28,,4,L'ACADIE,12,,10,,702LED4.2024.12.28.10,,-11,,,82,,2024-12-28 10:00:00,,2024,,,2024-12-28T15:00:00,NA,QC,2024,0,ND,702LED4,,12,,7,28
-73.34944444444444,45.29388888888889,,-7.1,-9.7,28,,2,L'ACADIE,12,,11,,702LED4.2024.12.28.11,,-10,,,82,,2024-12-28 11:00:00,,2024,,,2024-12-28T16:00:00,NA,QC,2024,0.3,ND,702LED4,,12,,6,28
-73.34944444444444,45.29388888888889,,-6.0,-9.2,28,,3,L'ACADIE,12,,12,,702LED4.2024.12.28.12,,-9,,,78,,2024-12-28 12:00:00,,2024,,,2024-12-28T17:00:00,NA,QC,2024,0.1,ND,702LED4,,12,,6,28
-73.34944444444444,45.29388888888889,,-5.1,-8.3,28,,2,L'ACADIE,12,,13,,702LED4.2024.12.28.13,,-7,,,78,,2024-12-28 13:00:00,,2024,,,2024-12-28T18:00:00,NA,QC,2024,0,ND,702LED4,,12,,5,28
-73.34944444444444,45.29388888888889,,-5.3,-7.6,28,,2,L'ACADIE,12,,14,,702LED4.2024.12.28.14,,-8,,,83,,2024-12-28 14:00:00,,2024,,,2024-12-28T19:00:00,NA,QC,2024,0,ND,702LED4,,12,,6,28
-73.34944444444444,45.29388888888889,,-4.8,-6.2,28,,3,L'ACADIE,12,,15,,702LED4.2024.12.28.15,,-8,,,90,,2024-12-28 15:00:00,,2024,,,2024-12-28T20:00:00,NA,QC,2024,0,ND,702LED4,,12,,6,28
-73.34944444444444,45.29388888888889,,-4.4,-5.7,28,,5,L'ACADIE,12,,16,,702LED4.2024.12.28.16,,-7,,,90,,2024-12-28 16:00:00,,2024,,,2024-12-28T21:00:00,NA,QC,2024,0,ND,702LED4,,12,,5,28
-73.34944444444444,45.29388888888889,,-4.0,-5.1,28,,5,L'ACADIE,12,,17,,702LED4.2024.12.28.17,,-6,,,92,,2024-12-28 17:00:00,,2024,,,2024-12-28T22:00:00,NA,QC,2024,0,ND,702LED4,,12,,5,28
-73.34944444444444,45.29388888888889,,-3.3,-4.4,28,,6,L'ACADIE,12,,18,,702LED4.2024.12.28.18,,-5,,,93,,2024-12-28 18:00:00,,2024,,,2024-12-28T23:00:00,NA,QC,2024,0,ND,702LED4,,12,,3,28
-73.34944444444444,45.29388888888889,,-2.7,-3.6,29,,0,L'ACADIE,12,,19,,702LED4.2024.12.28.19,,,,,93,,2024-12-28 19:00:00,,2024,,,2024-12-29T00:00:00,NA,QC,2024,0,ND,702LED4,,12,,0,28
-73.34944444444444,45.29388888888889,,-2.1,-2.8,29,,2,L'ACADIE,12,,20,,702LED4.2024.12.28.20,,-4,,,95,,2024-12-28 20:00:00,,2024,,,2024-12-29T01:00:00,NA,QC,2024,0.1,ND,702LED4,,12,,6,28
-73.34944444444444,45.29388888888889,,-1.3,-1.9,29,,4,L'ACADIE,12,,21,,702LED4.2024.12.28.21,,-4,,,96,,2024-12-28 21:00:00,,2024,,,2024-12-29T02:00:00,NA,QC,2024,0.2,ND,702LED4,,12,,6,28
-73.34944444444444,45.29388888888889,,-0.8,-1.3,29,,3,L'ACADIE,12,,22,,702LED4.2024.12.28.22,,-2,,,96,,2024-12-28 22:00:00,,2024,,,2024-12-29T03:00:00,NA,QC,2024,0,ND,702LED4,,12,,5,28
-73.34944444444444,45.29388888888889,,2.2,1.8,29,,16,L'ACADIE,12,,23,,702LED4.2024.12.28.23,,,,,97,,2024-12-28 23:00:00,,2024,,,2024-12-29T04:00:00,NA,QC,2024,0,ND,702LED4,,12,,17,28
-73.34944444444444,45.29388888888889,,2.3,1.6,29,,17,L'ACADIE,12,,0,,702LED4.2024.12.29.0,,,,,95,,2024-12-29 00:00:00,,2024,,,2024-12-29T05:00:00,NA,QC,2024,0.3,ND,702LED4,,12,,16,29
-73.34944444444444,45.29388888888889,,1.9,1.4,29,,18,L'ACADIE,12,,1,,702LED4.2024.12.29.1,,,,,96,,2024-12-29 01:00:00,,2024,,,2024-12-29T06:00:00,NA,QC,2024,0,ND,702LED4,,12,,8,29
-73.34944444444444,45.29388888888889,,2.2,1.8,29,,17,L'ACADIE,12,,2,,702LED4.2024.12.29.2,,,,,97,,2024-12-29 02:00:00,,2024,,,2024-12-29T07:00:00,NA,QC,2024,0,ND,702LED4,,12,,13,29
-73.34944444444444,45.29388888888889,,2.1,1.7,29,,18,L'ACADIE,12,,3,,702LED4.2024.12.29.3,,,,,97,,2024-12-29 03:00:00,,2024,,,2024-12-29T08:00:00,NA,QC,2024,0,ND,702LED4,,12,,10,29
-73.34944444444444,45.29388888888889,,1.3,0.7,29,,18,L'ACADIE,12,,4,,702LED4.2024.12.29.4,,,,,96,,2024-12-29 04:00:00,,2024,,,2024-12-29T09:00:00,NA,QC,2024,0,ND,702LED4,,12,,5,29
-73.34944444444444,45.29388888888889,,1.8,1.6,29,,19,L'ACADIE,12,,5,,702LED4.2024.12.29.5,,,,,98,,2024-12-29 05:00:00,,2024,,,2024-12-29T10:00:00,NA,QC,2024,0,ND,702LED4,,12,,10,29
-73.34944444444444,45.29388888888889,,2.1,1.9,29,,17,L'ACADIE,12,,6,,702LED4.2024.12.29.6,,,,,99,,2024-12-29 06:00:00,,2024,,,2024-12-29T11:00:00,NA,QC,2024,0.1,ND,702LED4,,12,,15,29
-73.34944444444444,45.29388888888889,,2.3,2.1,29,,17,L'ACADIE,12,,7,,702LED4.2024.12.29.7,,,,,99,,2024-12-29 07:00:00,,2024,,,2024-12-29T12:00:00,NA,QC,2024,0.1,ND,702LED4,,12,,17,29
-73.34944444444444,45.29388888888889,,2.3,2.1,29,,18,L'ACADIE,12,,8,,702LED4.2024.12.29.8,,,,,99,,2024-12-29 08:00:00,,2024,,,2024-12-29T13:00:00,NA,QC,2024,0.1,ND,702LED4,,12,,21,29
-73.34944444444444,45.29388888888889,,2.2,2.0,29,,17,L'ACADIE,12,,9,,702LED4.2024.12.29.9,,,,,99,,2024-12-29 09:00:00,,2024,,,2024-12-29T14:00:00,NA,QC,2024,0.1,ND,702LED4,,12,,17,29
-73.34944444444444,45.29388888888889,,2.5,2.3,29,,16,L'ACADIE,12,,10,,702LED4.2024.12.29.10,,,,,99,,2024-12-29 10:00:00,,2024,,,2024-12-29T15:00:00,NA,QC,2024,0.1,ND,702LED4,,12,,15,29
-73.34944444444444,45.29388888888889,,2.4,2.2,29,,17,L'ACADIE,12,,11,,702LED4.2024.12.29.11,,,,,99,,2024-12-29 11:00:00,,2024,,,2024-12-29T16:00:00,NA,QC,2024,0,ND,702LED4,,12,,12,29
-73.34944444444444,45.29388888888889,,3.6,3.4,29,,13,L'ACADIE,12,,12,,702LED4.2024.12.29.12,,,,,99,,2024-12-29 12:00:00,,2024,,,2024-12-29T17:00:00,NA,QC,2024,0,ND,702LED4,,12,,10,29
-73.34944444444444,45.29388888888889,,4.0,3.8,29,,10,L'ACADIE,12,,13,,702LED4.2024.12.29.13,,,,,99,,2024-12-29 13:00:00,,2024,,,2024-12-29T18:00:00,NA,QC,2024,0,ND,702LED4,,12,,4,29
-73.34944444444444,45.29388888888889,,4.0,3.8,29,,8,L'ACADIE,12,,14,,702LED4.2024.12.29.14,,,,,99,,2024-12-29 14:00:00,,2024,,,2024-12-29T19:00:00,NA,QC,2024,0,ND,702LED4,,12,,4,29
-73.34944444444444,45.29388888888889,,3.3,3.1,29,,6,L'ACADIE,12,,15,,702LED4.2024.12.29.15,,,,,99,,2024-12-29 15:00:00,,2024,,,2024-12-29T20:00:00,NA,QC,2024,3.5,ND,702LED4,,12,,8,29
-73.34944444444444,45.29388888888889,,2.1,1.9,29,,2,L'ACADIE,12,,16,,702LED4.2024.12.29.16,,,,,99,,2024-12-29 16:00:00,,2024,,,2024-12-29T21:00:00,NA,QC,2024,2.1,ND,702LED4,,12,,5,29
-73.34944444444444,45.29388888888889,,2.7,2.5,29,,6,L'ACADIE,12,,17,,702LED4.2024.12.29.17,,,,,99,,2024-12-29 17:00:00,,2024,,,2024-12-29T22:00:00,NA,QC,2024,0,ND,702LED4,,12,,11,29
-73.34944444444444,45.29388888888889,,3.0,2.8,29,,8,L'ACADIE,12,,18,,702LED4.2024.12.29.18,,,,,99,,2024-12-29 18:00:00,,2024,,,2024-12-29T23:00:00,NA,QC,2024,0,ND,702LED4,,12,,6,29
-73.34944444444444,45.29388888888889,,5.1,5.0,30,,10,L'ACADIE,12,,19,,702LED4.2024.12.29.19,,,,,99,,2024-12-29 19:00:00,,2024,,,2024-12-30T00:00:00,NA,QC,2024,0,ND,702LED4,,12,,6,29
-73.34944444444444,45.29388888888889,,4.9,4.7,30,,12,L'ACADIE,12,,20,,702LED4.2024.12.29.20,,,,,99,,2024-12-29 20:00:00,,2024,,,2024-12-30T01:00:00,NA,QC,2024,0.2,ND,702LED4,,12,,11,29
-73.34944444444444,45.29388888888889,,6.8,6.7,30,,8,L'ACADIE,12,,21,,702LED4.2024.12.29.21,,,,,99,,2024-12-29 21:00:00,,2024,,,2024-12-30T02:00:00,NA,QC,2024,0,ND,702LED4,,12,,7,29
-73.34944444444444,45.29388888888889,,8.5,7.5,30,,15,L'ACADIE,12,,22,,702LED4.2024.12.29.22,,,,,93,,2024-12-29 22:00:00,,2024,,,2024-12-30T03:00:00,NA,QC,2024,0,ND,702LED4,,12,,22,29
-73.34944444444444,45.29388888888889,,9.2,6.8,30,,15,L'ACADIE,12,,23,,702LED4.2024.12.29.23,,,,,85,,2024-12-29 23:00:00,,2024,,,2024-12-30T04:00:00,NA,QC,2024,0.2,ND,702LED4,,12,,18,29
-73.34944444444444,45.29388888888889,,7.8,6.7,30,,16,L'ACADIE,12,,0,,702LED4.2024.12.30.0,,,,,93,,2024-12-30 00:00:00,,2024,,,2024-12-30T05:00:00,NA,QC,2024,0,ND,702LED4,,12,,17,30
-73.34944444444444,45.29388888888889,,10.6,8.1,30,,16,L'ACADIE,12,,1,,702LED4.2024.12.30.1,,,,,84,,2024-12-30 01:00:00,,2024,,,2024-12-30T06:00:00,NA,QC,2024,0,ND,702LED4,,12,,28,30
-73.34944444444444,45.29388888888889,,10.6,8.0,30,,15,L'ACADIE,12,,2,,702LED4.2024.12.30.2,,,,,84,,2024-12-30 02:00:00,,2024,,,2024-12-30T07:00:00,NA,QC,2024,0.3,ND,702LED4,,12,,26,30
-73.34944444444444,45.29388888888889,,9.1,7.0,30,,14,L'ACADIE,12,,3,,702LED4.2024.12.30.3,,,,,87,,2024-12-30 03:00:00,,2024,,,2024-12-30T08:00:00,NA,QC,2024,0,ND,702LED4,,12,,23,30
-73.34944444444444,45.29388888888889,,9.6,7.3,30,,15,L'ACADIE,12,,4,,702LED4.2024.12.30.4,,,,,85,,2024-12-30 04:00:00,,2024,,,2024-12-30T09:00:00,NA,QC,2024,0,ND,702LED4,,12,,24,30
-73.34944444444444,45.29388888888889,,9.9,7.7,30,,14,L'ACADIE,12,,5,,702LED4.2024.12.30.5,,,,,86,,2024-12-30 05:00:00,,2024,,,2024-12-30T10:00:00,NA,QC,2024,0,ND,702LED4,,12,,24,30
-73.34944444444444,45.29388888888889,,10.0,7.8,30,,14,L'ACADIE,12,,6,,702LED4.2024.12.30.6,,,,,86,,2024-12-30 06:00:00,,2024,,,2024-12-30T11:00:00,NA,QC,2024,0,ND,702LED4,,12,,22,30
-73.34944444444444,45.29388888888889,,10.2,7.7,30,,14,L'ACADIE,12,,7,,702LED4.2024.12.30.7,,,,,85,,2024-12-30 07:00:00,,2024,,,2024-12-30T12:00:00,NA,QC,2024,0,ND,702LED4,,12,,25,30
-73.34944444444444,45.29388888888889,,10.2,7.6,30,,15,L'ACADIE,12,,8,,702LED4.2024.12.30.8,,,,,84,,2024-12-30 08:00:00,,2024,,,2024-12-30T13:00:00,NA,QC,2024,0,ND,702LED4,,12,,12,30
-73.34944444444444,45.29388888888889,,10.2,7.9,30,,15,L'ACADIE,12,,9,,702LED4.2024.12.30.9,,,,,86,,2024-12-30 09:00:00,,2024,,,2024-12-30T14:00:00,NA,QC,2024,0,ND,702LED4,,12,,15,30
-73.34944444444444,45.29388888888889,,9.6,9.0,30,,25,L'ACADIE,12,,10,,702LED4.2024.12.30.10,,,,,96,,2024-12-30 10:00:00,,2024,,,2024-12-30T15:00:00,NA,QC,2024,0.8,ND,702LED4,,12,,10,30
