x,y,UTC_DATE,UTC_DAY,STATION_PRESSURE,DEW_POINT_TEMP,WINDCHILL,TEMP_FLAG,WIND_SPEED,UTC_MONTH,VISIBILITY,WINDCHILL_FLAG,HUMIDEX_FLAG,STATION_NAME,WIND_DIRECTION_FLAG,WEATHER_FRE_DESC,STATION_PRESSURE_FLAG,CLIMATE_IDENTIFIER,RELATIVE_HUMIDITY_FLAG,DEW_POINT_TEMP_FLAG,LOCAL_DAY,TEMP,WIND_DIRECTION,WIND_SPEED_FLAG,LOCAL_DATE,PRECIP_AMOUNT_FLAG,LOCAL_HOUR,WEATHER_ENG_DESC,ID,RELATIVE_HUMIDITY,LOCAL_YEAR,PROVINCE_CODE,VISIBILITY_FLAG,UTC_YEAR,LOCAL_MONTH,PRECIP_AMOUNT,HUMIDEX
-73.34944444444444,45.29388888888889,2005-05-13T06:00:00,13,,-7.9,,,6,5,,,,L'ACADIE,,ND,M,702LED4,,,13,1.5,2,,2005-05-13 01:00:00,,1,NA,702LED4.2005.5.13.1,50,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-13T07:00:00,13,,-7.4,,,4,5,,,,L'ACADIE,,ND,M,702LED4,,,13,0.2,35,,2005-05-13 02:00:00,,2,NA,702LED4.2005.5.13.2,57,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-13T08:00:00,13,,-6.0,,,0,5,,,,L'ACADIE,,ND,M,702LED4,,,13,-1.5,0,,2005-05-13 03:00:00,,3,NA,702LED4.2005.5.13.3,71,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-13T09:00:00,13,,-6.2,-4,,4,5,,,,L'ACADIE,,ND,M,702LED4,,,13,-2.3,26,,2005-05-13 04:00:00,,4,NA,702LED4.2005.5.13.4,75,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-13T10:00:00,13,,-6.4,-3,,4,5,,,,L'ACADIE,,ND,M,702LED4,,,13,-2.0,25,,2005-05-13 05:00:00,,5,NA,702LED4.2005.5.13.5,72,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-13T11:00:00,13,,-4.8,,,6,5,,,,L'ACADIE,,ND,M,702LED4,,,13,1.9,28,,2005-05-13 06:00:00,,6,NA,702LED4.2005.5.13.6,61,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-13T12:00:00,13,,-6.5,,,6,5,,,,L'ACADIE,,ND,M,702LED4,,,13,4.6,28,,2005-05-13 07:00:00,,7,NA,702LED4.2005.5.13.7,44,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-13T13:00:00,13,,-7.5,,,7,5,,,,L'ACADIE,,ND,M,702LED4,,,13,5.7,31,,2005-05-13 08:00:00,,8,NA,702LED4.2005.5.13.8,38,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-13T14:00:00,13,,-7.9,,,9,5,,,,L'ACADIE,,ND,M,702LED4,,,13,6.8,32,,2005-05-13 09:00:00,,9,NA,702LED4.2005.5.13.9,34,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-13T15:00:00,13,,-9.1,,,9,5,,,,L'ACADIE,,ND,M,702LED4,,,13,7.5,32,,2005-05-13 10:00:00,,10,NA,702LED4.2005.5.13.10,30,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-13T16:00:00,13,,-6.2,,,7,5,,,,L'ACADIE,,ND,M,702LED4,,,13,9.8,24,,2005-05-13 11:00:00,,11,NA,702LED4.2005.5.13.11,32,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-13T17:00:00,13,,-7.1,,,13,5,,,,L'ACADIE,,ND,M,702LED4,,,13,10.4,30,,2005-05-13 12:00:00,,12,NA,702LED4.2005.5.13.12,28,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-13T18:00:00,13,,-6.6,,,11,5,,,,L'ACADIE,,ND,M,702LED4,,,13,12.2,28,,2005-05-13 13:00:00,,13,NA,702LED4.2005.5.13.13,26,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-13T19:00:00,13,,-7.0,,,11,5,,,,L'ACADIE,,ND,M,702LED4,,,13,12.5,27,,2005-05-13 14:00:00,,14,NA,702LED4.2005.5.13.14,25,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-13T20:00:00,13,,-6.7,,,13,5,,,,L'ACADIE,,ND,M,702LED4,,,13,13.4,29,,2005-05-13 15:00:00,,15,NA,702LED4.2005.5.13.15,24,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-13T21:00:00,13,,-6.0,,,13,5,,,,L'ACADIE,,ND,M,702LED4,,,13,13.8,27,,2005-05-13 16:00:00,,16,NA,702LED4.2005.5.13.16,25,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-13T22:00:00,13,,-7.4,,,13,5,,,,L'ACADIE,,ND,M,702LED4,,,13,13.8,28,,2005-05-13 17:00:00,,17,NA,702LED4.2005.5.13.17,22,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-13T23:00:00,13,,-6.8,,,11,5,,,,L'ACADIE,,ND,M,702LED4,,,13,13.0,27,,2005-05-13 18:00:00,,18,NA,702LED4.2005.5.13.18,25,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T00:00:00,14,,-5.5,,,11,5,,,,L'ACADIE,,ND,M,702LED4,,,13,12.2,25,,2005-05-13 19:00:00,,19,NA,702LED4.2005.5.13.19,29,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T01:00:00,14,,-4.2,,,7,5,,,,L'ACADIE,,ND,M,702LED4,,,13,10.6,23,,2005-05-13 20:00:00,,20,NA,702LED4.2005.5.13.20,35,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T02:00:00,14,,-2.6,,,4,5,,,,L'ACADIE,,ND,M,702LED4,,,13,9.1,19,,2005-05-13 21:00:00,,21,NA,702LED4.2005.5.13.21,44,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T03:00:00,14,,-1.0,,,6,5,,,,L'ACADIE,,ND,M,702LED4,,,13,8.0,16,,2005-05-13 22:00:00,,22,NA,702LED4.2005.5.13.22,53,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T04:00:00,14,,-1.9,,,6,5,,,,L'ACADIE,,ND,M,702LED4,,,13,8.0,15,,2005-05-13 23:00:00,,23,NA,702LED4.2005.5.13.23,50,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T05:00:00,14,,-0.1,,,6,5,,,,L'ACADIE,,ND,M,702LED4,,,14,7.8,18,,2005-05-14 00:00:00,,0,NA,702LED4.2005.5.14.0,57,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T06:00:00,14,,0.7,,,6,5,,,,L'ACADIE,,ND,M,702LED4,,,14,7.7,20,,2005-05-14 01:00:00,,1,NA,702LED4.2005.5.14.1,61,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T07:00:00,14,,1.2,,,6,5,,,,L'ACADIE,,ND,M,702LED4,,,14,8.4,16,,2005-05-14 02:00:00,,2,NA,702LED4.2005.5.14.2,60,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T08:00:00,14,,1.5,,,4,5,,,,L'ACADIE,,ND,M,702LED4,,,14,8.3,13,,2005-05-14 03:00:00,,3,NA,702LED4.2005.5.14.3,62,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T09:00:00,14,,2.2,,,6,5,,,,L'ACADIE,,ND,M,702LED4,,,14,8.2,12,,2005-05-14 04:00:00,,4,NA,702LED4.2005.5.14.4,66,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T10:00:00,14,,0.7,,,7,5,,,,L'ACADIE,,ND,M,702LED4,,,14,7.7,10,,2005-05-14 05:00:00,,5,NA,702LED4.2005.5.14.5,61,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T11:00:00,14,,-1.4,,,4,5,,,,L'ACADIE,,ND,M,702LED4,,,14,8.8,7,,2005-05-14 06:00:00,,6,NA,702LED4.2005.5.14.6,49,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T12:00:00,14,,0.0,,,7,5,,,,L'ACADIE,,ND,M,702LED4,,,14,8.6,7,,2005-05-14 07:00:00,,7,NA,702LED4.2005.5.14.7,55,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T13:00:00,14,,2.0,,,9,5,,,,L'ACADIE,,ND,M,702LED4,,,14,8.9,6,,2005-05-14 08:00:00,,8,NA,702LED4.2005.5.14.8,62,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T14:00:00,14,,2.7,,,9,5,,,,L'ACADIE,,ND,M,702LED4,,,14,9.3,6,,2005-05-14 09:00:00,,9,NA,702LED4.2005.5.14.9,63,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T15:00:00,14,,2.2,,,7,5,,,,L'ACADIE,,ND,M,702LED4,,,14,9.7,8,,2005-05-14 10:00:00,,10,NA,702LED4.2005.5.14.10,59,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T16:00:00,14,,3.7,,,13,5,,,,L'ACADIE,,ND,M,702LED4,,,14,10.1,9,,2005-05-14 11:00:00,,11,NA,702LED4.2005.5.14.11,64,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T17:00:00,14,,3.0,,,11,5,,,,L'ACADIE,,ND,M,702LED4,,,14,11.1,10,,2005-05-14 12:00:00,,12,NA,702LED4.2005.5.14.12,57,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T18:00:00,14,,4.5,,,9,5,,,,L'ACADIE,,ND,M,702LED4,,,14,11.2,10,,2005-05-14 13:00:00,,13,NA,702LED4.2005.5.14.13,63,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T19:00:00,14,,5.1,,,7,5,,,,L'ACADIE,,ND,M,702LED4,,,14,10.9,9,,2005-05-14 14:00:00,,14,NA,702LED4.2005.5.14.14,67,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T20:00:00,14,,6.2,,,7,5,,,,L'ACADIE,,ND,M,702LED4,,,14,10.7,7,,2005-05-14 15:00:00,,15,NA,702LED4.2005.5.14.15,74,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T21:00:00,14,,7.2,,,7,5,,,,L'ACADIE,,ND,M,702LED4,,,14,10.4,8,,2005-05-14 16:00:00,,16,NA,702LED4.2005.5.14.16,81,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T22:00:00,14,,6.6,,,9,5,,,,L'ACADIE,,ND,M,702LED4,,,14,10.4,7,,2005-05-14 17:00:00,,17,NA,702LED4.2005.5.14.17,77,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-14T23:00:00,14,,6.6,,,7,5,,,,L'ACADIE,,ND,M,702LED4,,,14,10.6,6,,2005-05-14 18:00:00,,18,NA,702LED4.2005.5.14.18,76,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T00:00:00,15,,6.9,,,9,5,,,,L'ACADIE,,ND,M,702LED4,,,14,10.2,5,,2005-05-14 19:00:00,,19,NA,702LED4.2005.5.14.19,80,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T01:00:00,15,,7.1,,,9,5,,,,L'ACADIE,,ND,M,702LED4,,,14,10.0,5,,2005-05-14 20:00:00,,20,NA,702LED4.2005.5.14.20,82,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T02:00:00,15,,7.5,,,9,5,,,,L'ACADIE,,ND,M,702LED4,,,14,10.2,6,,2005-05-14 21:00:00,,21,NA,702LED4.2005.5.14.21,83,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T03:00:00,15,,7.6,,,6,5,,,,L'ACADIE,,ND,M,702LED4,,,14,9.9,3,,2005-05-14 22:00:00,,22,NA,702LED4.2005.5.14.22,86,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T04:00:00,15,,7.7,,,7,5,,,,L'ACADIE,,ND,M,702LED4,,,14,9.8,4,,2005-05-14 23:00:00,,23,NA,702LED4.2005.5.14.23,87,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T05:00:00,15,,7.6,,,7,5,,,,L'ACADIE,,ND,M,702LED4,,,15,9.7,3,,2005-05-15 00:00:00,,0,NA,702LED4.2005.5.15.0,87,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T06:00:00,15,,8.0,,,9,5,,,,L'ACADIE,,ND,M,702LED4,,,15,9.3,2,,2005-05-15 01:00:00,,1,NA,702LED4.2005.5.15.1,92,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T07:00:00,15,,7.8,,,7,5,,,,L'ACADIE,,ND,M,702LED4,,,15,8.4,3,,2005-05-15 02:00:00,,2,NA,702LED4.2005.5.15.2,96,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T08:00:00,15,,8.2,,,9,5,,,,L'ACADIE,,ND,M,702LED4,,,15,8.5,3,,2005-05-15 03:00:00,,3,NA,702LED4.2005.5.15.3,98,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T09:00:00,15,,8.9,,,11,5,,,,L'ACADIE,,ND,M,702LED4,,,15,9.4,8,,2005-05-15 04:00:00,,4,NA,702LED4.2005.5.15.4,97,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T10:00:00,15,,9.1,,,6,5,,,,L'ACADIE,,ND,M,702LED4,,,15,9.6,3,,2005-05-15 05:00:00,,5,NA,702LED4.2005.5.15.5,97,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T11:00:00,15,,9.2,,,4,5,,,,L'ACADIE,,ND,M,702LED4,,,15,9.6,36,,2005-05-15 06:00:00,,6,NA,702LED4.2005.5.15.6,97,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T12:00:00,15,,8.8,,,9,5,,,,L'ACADIE,,ND,M,702LED4,,,15,9.4,30,,2005-05-15 07:00:00,,7,NA,702LED4.2005.5.15.7,96,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T13:00:00,15,,9.6,,,7,5,,,,L'ACADIE,,ND,M,702LED4,,,15,10.4,27,,2005-05-15 08:00:00,,8,NA,702LED4.2005.5.15.8,95,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T14:00:00,15,,9.4,,,9,5,,,,L'ACADIE,,ND,M,702LED4,,,15,10.7,27,,2005-05-15 09:00:00,,9,NA,702LED4.2005.5.15.9,92,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T15:00:00,15,,9.7,,,7,5,,,,L'ACADIE,,ND,M,702LED4,,,15,11.3,29,,2005-05-15 10:00:00,,10,NA,702LED4.2005.5.15.10,90,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T16:00:00,15,,9.8,,,7,5,,,,L'ACADIE,,ND,M,702LED4,,,15,11.0,28,,2005-05-15 11:00:00,,11,NA,702LED4.2005.5.15.11,92,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T17:00:00,15,,10.2,,,11,5,,,,L'ACADIE,,ND,M,702LED4,,,15,11.1,28,,2005-05-15 12:00:00,,12,NA,702LED4.2005.5.15.12,94,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T18:00:00,15,,10.2,,,11,5,,,,L'ACADIE,,ND,M,702LED4,,,15,11.7,29,,2005-05-15 13:00:00,,13,NA,702LED4.2005.5.15.13,91,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T19:00:00,15,,10.5,,,6,5,,,,L'ACADIE,,ND,M,702LED4,,,15,12.4,32,,2005-05-15 14:00:00,,14,NA,702LED4.2005.5.15.14,88,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T20:00:00,15,,10.5,,,4,5,,,,L'ACADIE,,ND,M,702LED4,,,15,13.4,7,,2005-05-15 15:00:00,,15,NA,702LED4.2005.5.15.15,83,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T21:00:00,15,,10.9,,,6,5,,,,L'ACADIE,,ND,M,702LED4,,,15,14.3,5,,2005-05-15 16:00:00,,16,NA,702LED4.2005.5.15.16,80,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T22:00:00,15,,10.1,,,6,5,,,,L'ACADIE,,ND,M,702LED4,,,15,14.9,10,,2005-05-15 17:00:00,,17,NA,702LED4.2005.5.15.17,73,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-15T23:00:00,15,,11.5,,,13,5,,,,L'ACADIE,,ND,M,702LED4,,,15,14.3,13,,2005-05-15 18:00:00,,18,NA,702LED4.2005.5.15.18,83,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T00:00:00,16,,11.5,,,4,5,,,,L'ACADIE,,ND,M,702LED4,,,15,13.6,14,,2005-05-15 19:00:00,,19,NA,702LED4.2005.5.15.19,87,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T01:00:00,16,,10.6,,,0,5,,,,L'ACADIE,,ND,M,702LED4,,,15,11.3,0,,2005-05-15 20:00:00,,20,NA,702LED4.2005.5.15.20,95,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T02:00:00,16,,10.1,,,4,5,,,,L'ACADIE,,ND,M,702LED4,,,15,10.4,7,,2005-05-15 21:00:00,,21,NA,702LED4.2005.5.15.21,98,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T03:00:00,16,,10.2,,,0,5,,,,L'ACADIE,,ND,M,702LED4,,,15,10.5,0,,2005-05-15 22:00:00,,22,NA,702LED4.2005.5.15.22,98,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T04:00:00,16,,10.1,,,7,5,,,,L'ACADIE,,ND,M,702LED4,,,15,10.4,3,,2005-05-15 23:00:00,,23,NA,702LED4.2005.5.15.23,98,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T05:00:00,16,,9.7,,,6,5,,,,L'ACADIE,,ND,M,702LED4,,,16,9.9,3,,2005-05-16 00:00:00,,0,NA,702LED4.2005.5.16.0,99,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T06:00:00,16,,9.8,,,0,5,,,,L'ACADIE,,ND,M,702LED4,,,16,9.9,0,,2005-05-16 01:00:00,,1,NA,702LED4.2005.5.16.1,99,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T07:00:00,16,,9.6,,,4,5,,,,L'ACADIE,,ND,M,702LED4,,,16,9.7,31,,2005-05-16 02:00:00,,2,NA,702LED4.2005.5.16.2,99,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T08:00:00,16,,8.6,,,11,5,,,,L'ACADIE,,ND,M,702LED4,,,16,9.5,26,,2005-05-16 03:00:00,,3,NA,702LED4.2005.5.16.3,94,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T09:00:00,16,,8.7,,,7,5,,,,L'ACADIE,,ND,M,702LED4,,,16,9.2,20,,2005-05-16 04:00:00,,4,NA,702LED4.2005.5.16.4,97,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T10:00:00,16,,8.7,,,7,5,,,,L'ACADIE,,ND,M,702LED4,,,16,9.0,18,,2005-05-16 05:00:00,,5,NA,702LED4.2005.5.16.5,98,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T11:00:00,16,,8.9,,,6,5,,,,L'ACADIE,,ND,M,702LED4,,,16,9.2,19,,2005-05-16 06:00:00,,6,NA,702LED4.2005.5.16.6,98,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T12:00:00,16,,9.2,,,11,5,,,,L'ACADIE,,ND,M,702LED4,,,16,11.0,22,,2005-05-16 07:00:00,,7,NA,702LED4.2005.5.16.7,89,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T13:00:00,16,,8.4,,,13,5,,,,L'ACADIE,,ND,M,702LED4,,,16,11.5,25,,2005-05-16 08:00:00,,8,NA,702LED4.2005.5.16.8,81,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T14:00:00,16,,9.1,,,11,5,,,,L'ACADIE,,ND,M,702LED4,,,16,13.4,25,,2005-05-16 09:00:00,,9,NA,702LED4.2005.5.16.9,75,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T15:00:00,16,,8.0,,,13,5,,,,L'ACADIE,,ND,M,702LED4,,,16,13.8,27,,2005-05-16 10:00:00,,10,NA,702LED4.2005.5.16.10,68,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T16:00:00,16,,8.8,,,11,5,,,,L'ACADIE,,ND,M,702LED4,,,16,15.1,28,,2005-05-16 11:00:00,,11,NA,702LED4.2005.5.16.11,66,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T17:00:00,16,,8.2,,,11,5,,,,L'ACADIE,,ND,M,702LED4,,,16,14.1,27,,2005-05-16 12:00:00,,12,NA,702LED4.2005.5.16.12,68,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T18:00:00,16,,7.1,,,13,5,,,,L'ACADIE,,ND,M,702LED4,,,16,14.1,27,,2005-05-16 13:00:00,,13,NA,702LED4.2005.5.16.13,63,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T19:00:00,16,,5.2,,,19,5,,,,L'ACADIE,,ND,M,702LED4,,,16,15.5,26,,2005-05-16 14:00:00,,14,NA,702LED4.2005.5.16.14,50,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T20:00:00,16,,3.4,,,20,5,,,,L'ACADIE,,ND,M,702LED4,,,16,15.2,26,,2005-05-16 15:00:00,,15,NA,702LED4.2005.5.16.15,45,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T21:00:00,16,,5.7,,,19,5,,,,L'ACADIE,,ND,M,702LED4,,,16,15.8,27,,2005-05-16 16:00:00,,16,NA,702LED4.2005.5.16.16,51,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T22:00:00,16,,4.6,,,17,5,,,,L'ACADIE,,ND,M,702LED4,,,16,14.3,28,,2005-05-16 17:00:00,,17,NA,702LED4.2005.5.16.17,52,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-16T23:00:00,16,,4.7,,,15,5,,,,L'ACADIE,,ND,M,702LED4,,,16,12.5,29,,2005-05-16 18:00:00,,18,NA,702LED4.2005.5.16.18,59,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-17T00:00:00,17,,5.3,,,15,5,,,,L'ACADIE,,ND,M,702LED4,,,16,11.7,28,,2005-05-16 19:00:00,,19,NA,702LED4.2005.5.16.19,65,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-17T01:00:00,17,,4.0,,,22,5,,,,L'ACADIE,,ND,M,702LED4,,,16,11.2,27,,2005-05-16 20:00:00,,20,NA,702LED4.2005.5.16.20,61,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-17T02:00:00,17,,3.8,,,15,5,,,,L'ACADIE,,ND,M,702LED4,,,16,10.7,26,,2005-05-16 21:00:00,,21,NA,702LED4.2005.5.16.21,62,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-17T03:00:00,17,,4.6,,,13,5,,,,L'ACADIE,,ND,M,702LED4,,,16,9.8,27,,2005-05-16 22:00:00,,22,NA,702LED4.2005.5.16.22,70,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-17T04:00:00,17,,4.4,,,17,5,,,,L'ACADIE,,ND,M,702LED4,,,16,9.6,26,,2005-05-16 23:00:00,,23,NA,702LED4.2005.5.16.23,70,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-17T05:00:00,17,,4.5,,,13,5,,,,L'ACADIE,,ND,M,702LED4,,,17,9.1,24,,2005-05-17 00:00:00,,0,NA,702LED4.2005.5.17.0,73,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-17T06:00:00,17,,4.5,,,9,5,,,,L'ACADIE,,ND,M,702LED4,,,17,8.9,25,,2005-05-17 01:00:00,,1,NA,702LED4.2005.5.17.1,74,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-17T07:00:00,17,,4.6,,,6,5,,,,L'ACADIE,,ND,M,702LED4,,,17,8.6,25,,2005-05-17 02:00:00,,2,NA,702LED4.2005.5.17.2,76,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-17T08:00:00,17,,4.8,,,7,5,,,,L'ACADIE,,ND,M,702LED4,,,17,8.2,24,,2005-05-17 03:00:00,,3,NA,702LED4.2005.5.17.3,79,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-17T09:00:00,17,,4.6,,,13,5,,,,L'ACADIE,,ND,M,702LED4,,,17,8.1,26,,2005-05-17 04:00:00,,4,NA,702LED4.2005.5.17.4,79,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-17T10:00:00,17,,4.4,,,11,5,,,,L'ACADIE,,ND,M,702LED4,,,17,7.8,26,,2005-05-17 05:00:00,,5,NA,702LED4.2005.5.17.5,79,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-17T11:00:00,17,,4.2,,,11,5,,,,L'ACADIE,,ND,M,702LED4,,,17,8.4,26,,2005-05-17 06:00:00,,6,NA,702LED4.2005.5.17.6,75,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-17T12:00:00,17,,3.6,,,13,5,,,,L'ACADIE,,ND,M,702LED4,,,17,9.3,26,,2005-05-17 07:00:00,,7,NA,702LED4.2005.5.17.7,68,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-17T13:00:00,17,,2.7,,,15,5,,,,L'ACADIE,,ND,M,702LED4,,,17,10.3,28,,2005-05-17 08:00:00,,8,NA,702LED4.2005.5.17.8,59,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-17T14:00:00,17,,2.8,,,15,5,,,,L'ACADIE,,ND,M,702LED4,,,17,11.3,26,,2005-05-17 09:00:00,,9,NA,702LED4.2005.5.17.9,56,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-17T15:00:00,17,,2.3,,,19,5,,,,L'ACADIE,,ND,M,702LED4,,,17,12.2,26,,2005-05-17 10:00:00,,10,NA,702LED4.2005.5.17.10,51,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-17T16:00:00,17,,1.9,,,17,5,,,,L'ACADIE,,ND,M,702LED4,,,17,12.5,26,,2005-05-17 11:00:00,,11,NA,702LED4.2005.5.17.11,48,2005,QC,,2005,5,,
-73.34944444444444,45.29388888888889,2005-05-17T17:00:00,17,,1.3,,,17,5,,,,L'ACADIE,,ND,M,702LED4,,,17,13.5,28,,2005-05-17 12:00:00,,12,NA,702LED4.2005.5.17.12,43,2005,QC,,2005,5,,
