x,y,PROVINCE_CODE,WINDCHILL,VISIBILITY,LOCAL_DATE,UTC_MONTH,WIND_DIRECTION_FLAG,STATION_PRESSURE_FLAG,WIND_SPEED_FLAG,LOCAL_HOUR,UTC_YEAR,CLIMATE_IDENTIFIER,DEW_POINT_TEMP,UTC_DAY,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY,VISIBILITY_FLAG,PRECIP_AMOUNT,UTC_DATE,RELATIVE_HUMIDITY_FLAG,HUMIDEX,TEMP_FLAG,TEMP,LOCAL_DAY,STATION_PRESSURE,PRECIP_AMOUNT_FLAG,WEATHER_ENG_DESC,WINDCHILL_FLAG,HUMIDEX_FLAG,LOCAL_MONTH,WEATHER_FRE_DESC,STATION_NAME,WIND_DIRECTION,ID,WIND_SPEED,LOCAL_YEAR
-73.34944444444444,45.29388888888889,QC,,,1997-07-16 18:00:00,7,,M,,18,1997,702LED4,18.7,16,,61,M,,1997-07-16T23:00:00,,33,,26.9,16,,,NA,,,7,ND,L'ACADIE,25,702LED4.1997.7.16.18,11,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-16 19:00:00,7,,M,,19,1997,702LED4,19.4,17,,69,M,,1997-07-17T00:00:00,,32,,25.4,16,,,NA,,,7,ND,L'ACADIE,24,702LED4.1997.7.16.19,7,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-16 20:00:00,7,,M,,20,1997,702LED4,19.1,17,,79,M,,1997-07-17T01:00:00,,30,,23.0,16,,,NA,,,7,ND,L'ACADIE,21,702LED4.1997.7.16.20,7,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-16 21:00:00,7,,M,,21,1997,702LED4,18.5,17,,80,M,,1997-07-17T02:00:00,,28,,22.1,16,,,NA,,,7,ND,L'ACADIE,22,702LED4.1997.7.16.21,13,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-16 22:00:00,7,,M,,22,1997,702LED4,18.4,17,,84,M,,1997-07-17T03:00:00,,28,,21.3,16,,,NA,,,7,ND,L'ACADIE,23,702LED4.1997.7.16.22,9,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-16 23:00:00,7,,M,,23,1997,702LED4,18.1,17,,89,M,,1997-07-17T04:00:00,,26,,20.0,16,,,NA,,,7,ND,L'ACADIE,19,702LED4.1997.7.16.23,9,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 00:00:00,7,,M,,0,1997,702LED4,17.7,17,,89,M,,1997-07-17T05:00:00,,,,19.6,17,,,NA,,,7,ND,L'ACADIE,19,702LED4.1997.7.17.0,11,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 01:00:00,7,,M,,1,1997,702LED4,17.3,17,,89,M,,1997-07-17T06:00:00,,,,19.2,17,,,NA,,,7,ND,L'ACADIE,18,702LED4.1997.7.17.1,11,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 02:00:00,7,,M,,2,1997,702LED4,17.0,17,,89,M,,1997-07-17T07:00:00,,,,18.9,17,,,NA,,,7,ND,L'ACADIE,19,702LED4.1997.7.17.2,11,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 03:00:00,7,,M,,3,1997,702LED4,16.9,17,,85,M,,1997-07-17T08:00:00,,,,19.5,17,,,NA,,,7,ND,L'ACADIE,18,702LED4.1997.7.17.3,15,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 04:00:00,7,,M,,4,1997,702LED4,16.4,17,,85,M,,1997-07-17T09:00:00,,,,19.0,17,,,NA,,,7,ND,L'ACADIE,20,702LED4.1997.7.17.4,11,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 05:00:00,7,,M,,5,1997,702LED4,16.9,17,,85,M,,1997-07-17T10:00:00,,,,19.4,17,,,NA,,,7,ND,L'ACADIE,21,702LED4.1997.7.17.5,11,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 06:00:00,7,,M,,6,1997,702LED4,17.6,17,,87,M,,1997-07-17T11:00:00,,,,19.8,17,,,NA,,,7,ND,L'ACADIE,21,702LED4.1997.7.17.6,7,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 07:00:00,7,,M,,7,1997,702LED4,18.7,17,,77,M,,1997-07-17T12:00:00,,30,,23.0,17,,,NA,,,7,ND,L'ACADIE,28,702LED4.1997.7.17.7,15,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 08:00:00,7,,M,,8,1997,702LED4,19.5,17,,76,M,,1997-07-17T13:00:00,,31,,23.9,17,,,NA,,,7,ND,L'ACADIE,26,702LED4.1997.7.17.8,17,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 09:00:00,7,,M,,9,1997,702LED4,19.9,17,,76,M,,1997-07-17T14:00:00,,32,,24.4,17,,,NA,,,7,ND,L'ACADIE,28,702LED4.1997.7.17.9,15,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 10:00:00,7,,M,,10,1997,702LED4,20.3,17,,75,M,,1997-07-17T15:00:00,,33,,25.0,17,,,NA,,,7,ND,L'ACADIE,26,702LED4.1997.7.17.10,15,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 11:00:00,7,,M,,11,1997,702LED4,20.2,17,,72,M,,1997-07-17T16:00:00,,33,,25.6,17,,,NA,,,7,ND,L'ACADIE,27,702LED4.1997.7.17.11,7,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 12:00:00,7,,M,,12,1997,702LED4,19.9,17,,67,M,,1997-07-17T17:00:00,,34,,26.5,17,,,NA,,,7,ND,L'ACADIE,24,702LED4.1997.7.17.12,17,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 13:00:00,7,,M,,13,1997,702LED4,20.4,17,,65,M,,1997-07-17T18:00:00,,35,,27.5,17,,,NA,,,7,ND,L'ACADIE,26,702LED4.1997.7.17.13,15,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 14:00:00,7,,M,,14,1997,702LED4,,17,M,,M,,1997-07-17T19:00:00,M,,M,,17,,,NA,,,7,ND,L'ACADIE,28,702LED4.1997.7.17.14,13,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 15:00:00,7,,M,,15,1997,702LED4,21.3,17,,71,M,,1997-07-17T20:00:00,,36,,27.0,17,,,NA,,,7,ND,L'ACADIE,26,702LED4.1997.7.17.15,7,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 16:00:00,7,,M,,16,1997,702LED4,21.4,17,,74,M,,1997-07-17T21:00:00,,35,,26.3,17,,,NA,,,7,ND,L'ACADIE,26,702LED4.1997.7.17.16,6,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 17:00:00,7,,M,,17,1997,702LED4,20.3,17,,74,M,,1997-07-17T22:00:00,,33,,25.3,17,,,NA,,,7,ND,L'ACADIE,26,702LED4.1997.7.17.17,11,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 18:00:00,7,,M,,18,1997,702LED4,19.5,17,,78,M,,1997-07-17T23:00:00,,31,,23.6,17,,,NA,,,7,ND,L'ACADIE,23,702LED4.1997.7.17.18,15,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 19:00:00,7,,M,,19,1997,702LED4,19.1,18,,75,M,,1997-07-18T00:00:00,,31,,23.7,17,,,NA,,,7,ND,L'ACADIE,32,702LED4.1997.7.17.19,13,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 20:00:00,7,,M,,20,1997,702LED4,18.9,18,,85,M,,1997-07-18T01:00:00,,28,,21.5,17,,,NA,,,7,ND,L'ACADIE,27,702LED4.1997.7.17.20,7,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 21:00:00,7,,M,,21,1997,702LED4,18.4,18,,93,M,,1997-07-18T02:00:00,,,,19.5,17,,,NA,,,7,ND,L'ACADIE,19,702LED4.1997.7.17.21,4,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 22:00:00,7,,M,,22,1997,702LED4,18.3,18,,96,M,,1997-07-18T03:00:00,,,,18.9,17,,,NA,,,7,ND,L'ACADIE,22,702LED4.1997.7.17.22,9,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-17 23:00:00,7,,M,,23,1997,702LED4,18.3,18,,95,M,,1997-07-18T04:00:00,,,,19.1,17,,,NA,,,7,ND,L'ACADIE,25,702LED4.1997.7.17.23,7,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 00:00:00,7,,M,,0,1997,702LED4,18.2,18,,97,M,,1997-07-18T05:00:00,,,,18.7,18,,,NA,,,7,ND,L'ACADIE,20,702LED4.1997.7.18.0,9,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 01:00:00,7,,M,,1,1997,702LED4,18.0,18,,93,M,,1997-07-18T06:00:00,,,,19.1,18,,,NA,,,7,ND,L'ACADIE,24,702LED4.1997.7.18.1,11,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 02:00:00,7,,M,,2,1997,702LED4,17.4,18,,91,M,,1997-07-18T07:00:00,,,,18.9,18,,,NA,,,7,ND,L'ACADIE,26,702LED4.1997.7.18.2,9,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 03:00:00,7,,M,,3,1997,702LED4,17.3,18,,90,M,,1997-07-18T08:00:00,,,,19.0,18,,,NA,,,7,ND,L'ACADIE,26,702LED4.1997.7.18.3,15,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 04:00:00,7,,M,,4,1997,702LED4,17.8,18,,90,M,,1997-07-18T09:00:00,,,,19.4,18,,,NA,,,7,ND,L'ACADIE,26,702LED4.1997.7.18.4,17,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 05:00:00,7,,M,,5,1997,702LED4,17.9,18,,93,M,,1997-07-18T10:00:00,,,,19.0,18,,,NA,,,7,ND,L'ACADIE,28,702LED4.1997.7.18.5,13,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 06:00:00,7,,M,,6,1997,702LED4,18.0,18,,93,M,,1997-07-18T11:00:00,,,,19.2,18,,,NA,,,7,ND,L'ACADIE,26,702LED4.1997.7.18.6,15,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 07:00:00,7,,M,,7,1997,702LED4,17.5,18,,83,M,,1997-07-18T12:00:00,,26,,20.5,18,,,NA,,,7,ND,L'ACADIE,28,702LED4.1997.7.18.7,17,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 08:00:00,7,,M,,8,1997,702LED4,17.2,18,,83,M,,1997-07-18T13:00:00,,26,,20.2,18,,,NA,,,7,ND,L'ACADIE,28,702LED4.1997.7.18.8,20,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 09:00:00,7,,M,,9,1997,702LED4,17.5,18,,77,M,,1997-07-18T14:00:00,,27,,21.8,18,,,NA,,,7,ND,L'ACADIE,28,702LED4.1997.7.18.9,17,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 10:00:00,7,,M,,10,1997,702LED4,16.7,18,,69,M,,1997-07-18T15:00:00,,28,,22.6,18,,,NA,,,7,ND,L'ACADIE,29,702LED4.1997.7.18.10,19,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 11:00:00,7,,M,,11,1997,702LED4,17.5,18,,69,M,,1997-07-18T16:00:00,,29,,23.4,18,,,NA,,,7,ND,L'ACADIE,27,702LED4.1997.7.18.11,19,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 12:00:00,7,,M,,12,1997,702LED4,17.3,18,,66,M,,1997-07-18T17:00:00,,30,,24.1,18,,,NA,,,7,ND,L'ACADIE,26,702LED4.1997.7.18.12,17,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 13:00:00,7,,M,,13,1997,702LED4,16.2,18,,60,M,,1997-07-18T18:00:00,,29,,24.4,18,,,NA,,,7,ND,L'ACADIE,28,702LED4.1997.7.18.13,22,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 14:00:00,7,,M,,14,1997,702LED4,17.0,18,,67,M,,1997-07-18T19:00:00,,29,,23.4,18,,,NA,,,7,ND,L'ACADIE,27,702LED4.1997.7.18.14,13,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 15:00:00,7,,M,,15,1997,702LED4,16.7,18,,63,M,,1997-07-18T20:00:00,,29,,24.3,18,,,NA,,,7,ND,L'ACADIE,27,702LED4.1997.7.18.15,20,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 16:00:00,7,,M,,16,1997,702LED4,17.2,18,,69,M,,1997-07-18T21:00:00,,29,,23.3,18,,,NA,,,7,ND,L'ACADIE,26,702LED4.1997.7.18.16,19,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 17:00:00,7,,M,,17,1997,702LED4,17.0,18,,73,M,,1997-07-18T22:00:00,,27,,22.0,18,,,NA,,,7,ND,L'ACADIE,27,702LED4.1997.7.18.17,13,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 18:00:00,7,,M,,18,1997,702LED4,14.1,18,,59,M,,1997-07-18T23:00:00,,26,,22.6,18,,,NA,,,7,ND,L'ACADIE,28,702LED4.1997.7.18.18,13,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 19:00:00,7,,M,,19,1997,702LED4,13.9,19,,63,M,,1997-07-19T00:00:00,,25,,21.2,18,,,NA,,,7,ND,L'ACADIE,29,702LED4.1997.7.18.19,11,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 20:00:00,7,,M,,20,1997,702LED4,14.5,19,,76,M,,1997-07-19T01:00:00,,,,18.8,18,,,NA,,,7,ND,L'ACADIE,27,702LED4.1997.7.18.20,6,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 21:00:00,7,,M,,21,1997,702LED4,11.4,19,,62,M,,1997-07-19T02:00:00,,,,18.8,18,,,NA,,,7,ND,L'ACADIE,34,702LED4.1997.7.18.21,7,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 22:00:00,7,,M,,22,1997,702LED4,9.9,19,,59,M,,1997-07-19T03:00:00,,,,18.1,18,,,NA,,,7,ND,L'ACADIE,36,702LED4.1997.7.18.22,11,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-18 23:00:00,7,,M,,23,1997,702LED4,10.0,19,,66,M,,1997-07-19T04:00:00,,,,16.3,18,,,NA,,,7,ND,L'ACADIE,1,702LED4.1997.7.18.23,11,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 00:00:00,7,,M,,0,1997,702LED4,9.5,19,,73,M,,1997-07-19T05:00:00,,,,14.3,19,,,NA,,,7,ND,L'ACADIE,36,702LED4.1997.7.19.0,6,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 01:00:00,7,,M,,1,1997,702LED4,9.4,19,,79,M,,1997-07-19T06:00:00,,,,12.9,19,,,NA,,,7,ND,L'ACADIE,0,702LED4.1997.7.19.1,0,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 02:00:00,7,,M,,2,1997,702LED4,9.6,19,,83,M,,1997-07-19T07:00:00,,,,12.4,19,,,NA,,,7,ND,L'ACADIE,28,702LED4.1997.7.19.2,6,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 03:00:00,7,,M,,3,1997,702LED4,9.4,19,,77,M,,1997-07-19T08:00:00,,,,13.3,19,,,NA,,,7,ND,L'ACADIE,30,702LED4.1997.7.19.3,9,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 04:00:00,7,,M,,4,1997,702LED4,8.0,19,,74,M,,1997-07-19T09:00:00,,,,12.5,19,,,NA,,,7,ND,L'ACADIE,31,702LED4.1997.7.19.4,15,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 05:00:00,7,,M,,5,1997,702LED4,7.1,19,,70,M,,1997-07-19T10:00:00,,,,12.4,19,,,NA,,,7,ND,L'ACADIE,30,702LED4.1997.7.19.5,13,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 06:00:00,7,,M,,6,1997,702LED4,6.9,19,,69,M,,1997-07-19T11:00:00,,,,12.4,19,,,NA,,,7,ND,L'ACADIE,31,702LED4.1997.7.19.6,11,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 07:00:00,7,,M,,7,1997,702LED4,6.9,19,,69,M,,1997-07-19T12:00:00,,,,12.5,19,,,NA,,,7,ND,L'ACADIE,31,702LED4.1997.7.19.7,13,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 08:00:00,7,,M,,8,1997,702LED4,7.9,19,,71,M,,1997-07-19T13:00:00,,,,13.1,19,,,NA,,,7,ND,L'ACADIE,30,702LED4.1997.7.19.8,13,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 09:00:00,7,,M,,9,1997,702LED4,8.3,19,,69,M,,1997-07-19T14:00:00,,,,13.9,19,,,NA,,,7,ND,L'ACADIE,30,702LED4.1997.7.19.9,20,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 10:00:00,7,,M,,10,1997,702LED4,8.1,19,,69,M,,1997-07-19T15:00:00,,,,13.7,19,,,NA,,,7,ND,L'ACADIE,29,702LED4.1997.7.19.10,24,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 11:00:00,7,,M,,11,1997,702LED4,8.8,19,,69,M,,1997-07-19T16:00:00,,,,14.3,19,,,NA,,,7,ND,L'ACADIE,29,702LED4.1997.7.19.11,20,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 12:00:00,7,,M,,12,1997,702LED4,8.5,19,,68,M,,1997-07-19T17:00:00,,,,14.3,19,,,NA,,,7,ND,L'ACADIE,29,702LED4.1997.7.19.12,22,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 13:00:00,7,,M,,13,1997,702LED4,10.0,19,,73,M,,1997-07-19T18:00:00,,,,14.7,19,,,NA,,,7,ND,L'ACADIE,26,702LED4.1997.7.19.13,17,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 14:00:00,7,,M,,14,1997,702LED4,9.3,19,,65,M,,1997-07-19T19:00:00,,,,15.8,19,,,NA,,,7,ND,L'ACADIE,30,702LED4.1997.7.19.14,17,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 15:00:00,7,,M,,15,1997,702LED4,10.1,19,,65,M,,1997-07-19T20:00:00,,,,16.6,19,,,NA,,,7,ND,L'ACADIE,29,702LED4.1997.7.19.15,19,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 16:00:00,7,,M,,16,1997,702LED4,10.8,19,,68,M,,1997-07-19T21:00:00,,,,16.7,19,,,NA,,,7,ND,L'ACADIE,29,702LED4.1997.7.19.16,17,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 17:00:00,7,,M,,17,1997,702LED4,10.0,19,,65,M,,1997-07-19T22:00:00,,,,16.7,19,,,NA,,,7,ND,L'ACADIE,31,702LED4.1997.7.19.17,13,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 18:00:00,7,,M,,18,1997,702LED4,9.6,19,,64,M,,1997-07-19T23:00:00,,,,16.4,19,,,NA,,,7,ND,L'ACADIE,30,702LED4.1997.7.19.18,17,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 19:00:00,7,,M,,19,1997,702LED4,9.9,20,,65,M,,1997-07-20T00:00:00,,,,16.4,19,,,NA,,,7,ND,L'ACADIE,30,702LED4.1997.7.19.19,13,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 20:00:00,7,,M,,20,1997,702LED4,9.4,20,,65,M,,1997-07-20T01:00:00,,,,16.0,19,,,NA,,,7,ND,L'ACADIE,30,702LED4.1997.7.19.20,20,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 21:00:00,7,,M,,21,1997,702LED4,9.8,20,,69,M,,1997-07-20T02:00:00,,,,15.5,19,,,NA,,,7,ND,L'ACADIE,30,702LED4.1997.7.19.21,15,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 22:00:00,7,,M,,22,1997,702LED4,9.9,20,,69,M,,1997-07-20T03:00:00,,,,15.6,19,,,NA,,,7,ND,L'ACADIE,31,702LED4.1997.7.19.22,11,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-19 23:00:00,7,,M,,23,1997,702LED4,10.7,20,,79,M,,1997-07-20T04:00:00,,,,14.3,19,,,NA,,,7,ND,L'ACADIE,27,702LED4.1997.7.19.23,11,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 00:00:00,7,,M,,0,1997,702LED4,10.2,20,,78,M,,1997-07-20T05:00:00,,,,14.0,20,,,NA,,,7,ND,L'ACADIE,28,702LED4.1997.7.20.0,11,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 01:00:00,7,,M,,1,1997,702LED4,10.4,20,,79,M,,1997-07-20T06:00:00,,,,13.9,20,,,NA,,,7,ND,L'ACADIE,27,702LED4.1997.7.20.1,7,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 02:00:00,7,,M,,2,1997,702LED4,10.2,20,,84,M,,1997-07-20T07:00:00,,,,12.8,20,,,NA,,,7,ND,L'ACADIE,28,702LED4.1997.7.20.2,9,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 03:00:00,7,,M,,3,1997,702LED4,9.5,20,,85,M,,1997-07-20T08:00:00,,,,11.9,20,,,NA,,,7,ND,L'ACADIE,27,702LED4.1997.7.20.3,11,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 04:00:00,7,,M,,4,1997,702LED4,9.3,20,,90,M,,1997-07-20T09:00:00,,,,10.9,20,,,NA,,,7,ND,L'ACADIE,27,702LED4.1997.7.20.4,11,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 05:00:00,7,,M,,5,1997,702LED4,9.3,20,,90,M,,1997-07-20T10:00:00,,,,10.9,20,,,NA,,,7,ND,L'ACADIE,27,702LED4.1997.7.20.5,13,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 06:00:00,7,,M,,6,1997,702LED4,9.8,20,,85,M,,1997-07-20T11:00:00,,,,12.2,20,,,NA,,,7,ND,L'ACADIE,26,702LED4.1997.7.20.6,13,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 07:00:00,7,,M,,7,1997,702LED4,10.3,20,,79,M,,1997-07-20T12:00:00,,,,13.9,20,,,NA,,,7,ND,L'ACADIE,27,702LED4.1997.7.20.7,15,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 08:00:00,7,,M,,8,1997,702LED4,11.0,20,,75,M,,1997-07-20T13:00:00,,,,15.5,20,,,NA,,,7,ND,L'ACADIE,26,702LED4.1997.7.20.8,13,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 09:00:00,7,,M,,9,1997,702LED4,11.5,20,,70,M,,1997-07-20T14:00:00,,,,17.1,20,,,NA,,,7,ND,L'ACADIE,27,702LED4.1997.7.20.9,17,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 10:00:00,7,,M,,10,1997,702LED4,12.1,20,,65,M,,1997-07-20T15:00:00,,,,18.9,20,,,NA,,,7,ND,L'ACADIE,28,702LED4.1997.7.20.10,13,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 11:00:00,7,,M,,11,1997,702LED4,10.8,20,,56,M,,1997-07-20T16:00:00,,,,19.8,20,,,NA,,,7,ND,L'ACADIE,26,702LED4.1997.7.20.11,20,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 12:00:00,7,,M,,12,1997,702LED4,10.5,20,,52,M,,1997-07-20T17:00:00,,,,20.7,20,,,NA,,,7,ND,L'ACADIE,27,702LED4.1997.7.20.12,13,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 13:00:00,7,,M,,13,1997,702LED4,9.9,20,,49,M,,1997-07-20T18:00:00,,,,21.0,20,,,NA,,,7,ND,L'ACADIE,29,702LED4.1997.7.20.13,17,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 14:00:00,7,,M,,14,1997,702LED4,10.2,20,,48,M,,1997-07-20T19:00:00,,,,21.7,20,,,NA,,,7,ND,L'ACADIE,27,702LED4.1997.7.20.14,15,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 15:00:00,7,,M,,15,1997,702LED4,8.9,20,,44,M,,1997-07-20T20:00:00,,,,21.5,20,,,NA,,,7,ND,L'ACADIE,27,702LED4.1997.7.20.15,19,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 16:00:00,7,,M,,16,1997,702LED4,9.3,20,,46,M,,1997-07-20T21:00:00,,,,21.4,20,,,NA,,,7,ND,L'ACADIE,26,702LED4.1997.7.20.16,19,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 17:00:00,7,,M,,17,1997,702LED4,10.8,20,,55,M,,1997-07-20T22:00:00,,,,20.1,20,,,NA,,,7,ND,L'ACADIE,25,702LED4.1997.7.20.17,13,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 18:00:00,7,,M,,18,1997,702LED4,10.5,20,,53,M,,1997-07-20T23:00:00,,,,20.4,20,,,NA,,,7,ND,L'ACADIE,27,702LED4.1997.7.20.18,15,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 19:00:00,7,,M,,19,1997,702LED4,11.0,21,,61,M,,1997-07-21T00:00:00,,,,18.6,20,,,NA,,,7,ND,L'ACADIE,26,702LED4.1997.7.20.19,9,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 20:00:00,7,,M,,20,1997,702LED4,11.7,21,,74,M,,1997-07-21T01:00:00,,,,16.3,20,,,NA,,,7,ND,L'ACADIE,24,702LED4.1997.7.20.20,7,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 21:00:00,7,,M,,21,1997,702LED4,11.6,21,,78,M,,1997-07-21T02:00:00,,,,15.4,20,,,NA,,,7,ND,L'ACADIE,24,702LED4.1997.7.20.21,6,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 22:00:00,7,,M,,22,1997,702LED4,11.8,21,,85,M,,1997-07-21T03:00:00,,,,14.2,20,,,NA,,,7,ND,L'ACADIE,23,702LED4.1997.7.20.22,7,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-20 23:00:00,7,,M,,23,1997,702LED4,11.9,21,,82,M,,1997-07-21T04:00:00,,,,14.9,20,,,NA,,,7,ND,L'ACADIE,24,702LED4.1997.7.20.23,6,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-21 00:00:00,7,,M,,0,1997,702LED4,11.8,21,,80,M,,1997-07-21T05:00:00,,,,15.2,21,,,NA,,,7,ND,L'ACADIE,25,702LED4.1997.7.21.0,7,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-21 01:00:00,7,,M,,1,1997,702LED4,11.4,21,,75,M,,1997-07-21T06:00:00,,,,15.8,21,,,NA,,,7,ND,L'ACADIE,25,702LED4.1997.7.21.1,9,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-21 02:00:00,7,,M,,2,1997,702LED4,11.5,21,,73,M,,1997-07-21T07:00:00,,,,16.3,21,,,NA,,,7,ND,L'ACADIE,26,702LED4.1997.7.21.2,7,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-21 03:00:00,7,,M,,3,1997,702LED4,12.0,21,,75,M,,1997-07-21T08:00:00,,,,16.4,21,,,NA,,,7,ND,L'ACADIE,26,702LED4.1997.7.21.3,9,1997
-73.34944444444444,45.29388888888889,QC,,,1997-07-21 04:00:00,7,,M,,4,1997,702LED4,12.3,21,,77,M,,1997-07-21T09:00:00,,,,16.3,21,,,NA,,,7,ND,L'ACADIE,27,702LED4.1997.7.21.4,7,1997
